"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Environmental Law Service (Ekologický právní servis)","Czech Republic","< 50,000",0,,3,2009-02-06
"Environmental Pillar",Ireland,"< 50,000",0,,1,2012-05-26
"Euro-Mediterranean Synergies Forum ASBL",Belgium,"< 50,000",0,,0,2012-01-13
"EuroExpert Asbl",Luxembourg,"< 50,000",0,,0,2010-08-27
EuroMediter,Belgium,"< 50,000",1,,0,2012-03-13
"Europa Distribution",France,"< 50,000",0,,4,2012-11-06
"Europa Esperanto-Unio",Belgium,"< 50,000",0,,0,2010-01-09
"Europa macht Schule e.V.",Germany,"< 50,000",0,,0,2010-11-30
"Europa-Union Deutschland",Germany,"< 50,000",0,,0,2010-01-27
Europalov,Belgium,"< 50,000",0,,0,2012-11-22
"Europe Jazz Network",France,"< 50,000",0,,0,2010-12-15
"European AIDS Treatment Group",Germany,"< 50,000",0,,4,2012-02-13
"European Agroforestry Federation",Spain,"< 50,000",0,,0,2012-06-26
"European Alcohol Policy Alliance",Belgium,"< 50,000",1,,16,2011-09-13
"European Alliance for Responsible Tourism and Hospitality",Belgium,"< 50,000",0,,0,2012-06-13
"European Anglers Federation",Hungary,"< 50,000",0,,0,2009-10-17
"European Asphalt Pavement Association",Belgium,"< 50,000",0,,0,2012-12-04
"European Association for Viewers Interests",Belgium,"< 50,000",3,,0,2011-10-05
"European Association of Judges",Italy,"< 50,000",0,,3,2011-08-22
"European Bureau for Conscientious Objection",Belgium,"< 50,000",0,,0,2011-09-28
"European Bureau of Library, Information and Documentation Associations",Netherlands,"< 50,000",0,,5,2009-10-09
"European Business Forum",Belgium,"< 50,000",0,,0,2011-04-27
"European CIO Association",Belgium,"< 50,000",0,,14,2011-04-05
"European Centre for Women and Technology",Norway,"< 50,000",0,,0,2010-01-15
"European Civic Forum",France,"< 50,000",1,,0,2012-05-10
"European Coalition for Corporate Justice",Belgium,"< 50,000",2,,6,2009-02-06
"European Coalition to End Animal Experiments","United Kingdom","< 50,000",1,,0,2011-10-05
"European Confederation of Institutes of Internal Auditing",Belgium,"< 50,000",0,,0,2011-07-21
"European Council of Interior Architects",Netherlands,"< 50,000",0,,0,2010-05-13
"European Countries Biologists Association (ECBA)","United Kingdom","< 50,000",0,,0,2010-01-11
"European Digital Rights",Belgium,"< 50,000",3,,21,2011-01-28
"European Educational Exchanges - Youth For Understanding",Belgium,"< 50,000",0,,2,2010-02-12
"European Federation Historic Aviation",Netherlands,"< 50,000",0,,0,2009-06-01
"European Federation for Complementary and Alternative Medicine",Sweden,"< 50,000",0,,0,2010-03-26
"European Federation for Intercultural Learning",Belgium,"< 50,000",0,,1,2012-01-17
"European Federation of Clean Air and Environmental Protection Associations",Netherlands,"< 50,000",0,,2,2011-09-27
"European Federation of Financial Analysts Societies",Germany,"< 50,000",0,,0,2011-01-28
"European Federation of IASP Chapters",Belgium,"< 50,000",0,,0,2010-11-19
"European Federation of Marine Science and Technology Societies",France,"< 50,000",0,,0,2009-04-23
"European Federation of Patients' Associations for Anthroposophic Medicine",Netherlands,"< 50,000",0,,0,2012-01-03
"European Federation of Road Traffic Victims",Luxembourg,"< 50,000",0,,8,2011-05-17
"European Federation of Salaried Doctors",France,"< 50,000",0,,2,2012-12-03
"European Film Commissions Network",Belgium,"< 50,000",0,,0,2011-09-14
"European Financial Inclusion Network",Belgium,"< 50,000",0,,0,2010-01-15
"European Fishing Tackle Trade Association","United Kingdom","< 50,000",0,,1,2009-08-27
"European Forum for Architectural Policies",Belgium,"< 50,000",0,,0,2010-10-27
"European Forum for International Mediation and Dialogue",Belgium,"< 50,000",1,,0,2011-11-23
"European Forum for Renewable Energy Sources",Belgium,"< 50,000",3,,3,2011-06-16
"European Forum of Sign Language Interpreters",Belgium,"< 50,000",0,,0,2011-05-11
"European Foundation For Financial Inclusion",Belgium,"< 50,000",0,,0,2012-02-28
"European Foundation for Democracy",Belgium,"< 50,000",3,,1,2011-09-15
"European Foundation for Quality in e-Learning",Belgium,"< 50,000",0,,0,2012-11-13
"European Foundation for the Care of Newborn Infants",Germany,"< 50,000",0,,0,2011-02-08
"European Friends of Israel",Belgium,"< 50,000",3,,0,2011-08-11
"European Glaucoma Society Foundation",Switzerland,"< 50,000",0,,0,2011-12-18
"European Healthcare Fraud & Corruption Network",Belgium,"< 50,000",0,,0,2011-11-08
"European Hospital and Healthcare Federation",Belgium,"< 50,000",4,,8,2010-02-10
"European Institute for Participatory Democracy",Romania,"< 50,000",0,,0,2011-09-09
"European Language Equality Network",France,"< 50,000",1,,1,2012-11-07
"European Large Families Confederation",Spain,"< 50,000",0,,1,2010-04-12
"European Liberal Youth",Belgium,"< 50,000",2,,0,2011-07-18
"European Maritime Heritage",Netherlands,"< 50,000",0,,0,2011-03-18
"European NGOs for Sexual and Reproductive Health and Rights, Population and Development",Belgium,"< 50,000",0,,0,2012-08-30
"European Network for Accessible Tourism - ENAT asbl",Belgium,"< 50,000",0,,0,2008-07-03
"European Network for Accreditation of Engineering Education",Belgium,"< 50,000",0,,0,2010-11-30
"European Network for Education and Training - EUNET e.V.",Germany,"< 50,000",0,,0,2011-07-14
"European Network for Smoking and Tobacco Prevention",Belgium,"< 50,000",0,,0,2011-09-30
"European Network of Councils for the Judiciary",Belgium,"< 50,000",0,,9,2010-08-25
"European Network of Freshwater Research Organisations",Netherlands,"< 50,000",0,,0,2012-08-03
"European Network of Living Labs",Belgium,"< 50,000",0,,0,2012-09-28
"European Network of Scientists for Social and Environmental Responsibility",Germany,"< 50,000",0,,0,2011-03-11
"European Non-Governmental Sports Organisation",France,"< 50,000",0,,0,2008-07-22
"European Olympic Committees EU Office",Belgium,"< 50,000",0,,15,2012-12-18
"European Partners for the Environment",Belgium,"< 50,000",0,,0,2009-09-10
"European Passengers' Federation",Belgium,"< 50,000",0,,2,2012-07-06
"European Pharmaceutical Students' Association",Belgium,"< 50,000",1,,0,2009-12-14
"European Physical Society",France,"< 50,000",0,,0,2009-11-27
"European Plant Science Organisation",Belgium,"< 50,000",1,,1,2011-11-30
"European Platform for Rehabilitation",Belgium,"< 50,000",0,,0,2012-06-11
"European Radio Amateurs' Organization",Belgium,"< 50,000",0,,0,2009-06-25
"European Skippers Organisation",Belgium,"< 50,000",0,,6,2011-05-20
"European Sleep Research Society",Germany,"< 50,000",0,,0,2012-10-21
"European Spas Association",Belgium,"< 50,000",0,,0,2008-07-24
"European Specialist Nurses Organisations",Netherlands,"< 50,000",0,,1,2012-06-05
"European Squirrel Initiative","United Kingdom","< 50,000",0,,0,2010-03-11
"European Sustainable Use Specialist Group of IUCN-SSC",Belgium,"< 50,000",0,,0,2010-09-15
"European Technology Platform Plants for the future",Belgium,"< 50,000",0,,0,2012-07-02
"European Union Road Federation",Belgium,"< 50,000",1,,0,2011-08-05
"European Union of the Deaf",Belgium,"< 50,000",3,,2,2011-03-10
"European University College Association",Belgium,"< 50,000",0,,0,2009-02-11
"European Water Association",Germany,"< 50,000",0,,2,2012-12-10
"European Writers’ Council-Féderation des associations européennes d’écrivains",Belgium,"< 50,000",1,,4,2012-09-15
"Europäische Bewegung Deutschland",Germany,"< 50,000",0,,0,2012-02-02
"Europäische Gesellschaft für Entschleunigung",Germany,"< 50,000",0,,0,2012-12-14
"Europäische Union der Richter in Handelssachen",France,"< 50,000",0,,0,2012-08-17
"Europäischer Kartellverband christlicher Studentenverbände",Austria,"< 50,000",0,,0,2012-07-31
Eurosite,Netherlands,"< 50,000",0,,0,2011-02-09
"Európai és Nemzetközi Nonprofit Szervezet, Szakszolgálat és Információs Központ",Hungary,"< 50,000",0,,0,2012-06-11
"Evert Vermeer Foundation",Netherlands,"< 50,000",1,,0,2009-09-29
"Evropski forum - European forum",Serbia,"< 50,000",1,,0,2012-02-10
"Evropská  liga na ochranu lidské důstojnosti o.s.- European league for the defense of human dignity,c.a.","Czech Republic","< 50,000",0,,0,2010-09-22
"Exopolitics Denmark",Denmark,"< 50,000",0,,0,2010-12-01
"Ezüstkanál Nyugdíjas Társasági, Környezet- és Természetvédelmi Egyesület/Senior Corporate Silver Spoon, Environment and Nature Association",Hungary,"< 50,000",0,,0,2009-12-03
"FAMI-QS: the quality and safety system for specialty feed ingredients and their mixtures",Belgium,"< 50,000",0,,0,2010-07-01
"FEDERAZIONE NAZIONALE SPEDIZIONIERI DOGANALI",Italy,"< 50,000",0,,0,2010-10-29
"FNV Zelfstandigen",Netherlands,"< 50,000",0,,0,2012-09-24
"FUNDACION TOMILLO",Spain,"< 50,000",0,,0,2011-03-17
"FUNDACIÓN ACADEMIA EUROPEA DE YUSTE",Spain,"< 50,000",1,,0,2009-10-02
"FUNDACIÓN NUEVA CULTURA DEL AGUA",Spain,"< 50,000",0,,0,2012-05-08
"FairPensions (FairShare Educational Foundation)","United Kingdom","< 50,000",0,,8,2011-07-21
Fairwatch,Italy,"< 50,000",0,,0,2011-09-05
"Family Online Safety Institute","United States","< 50,000",0,,0,2012-06-21
"Famna Riksorganisationen för vård och social omsorg utan vinstsyfte",Sweden,"< 50,000",0,,0,2010-08-18
"Federación Digital EA",Spain,"< 50,000",0,,0,2009-06-22
"Federación Española de Actividades Subacuáticas",Spain,"< 50,000",0,,0,2011-07-18
"Federation Europeenne des Communes Forestieres",Germany,"< 50,000",0,,0,2011-01-31
"Federation Européenne des Agences et des Régions pour l'Energie et l'Environnement",Belgium,"< 50,000",0,,4,2011-07-05
"Federation for Hunting & Conservation - Malta",Malta,"< 50,000",0,,0,2009-01-16
"Federation of European National Collection Associations",Switzerland,"< 50,000",0,,2,2009-10-07
"Federation of Western Thrace Turks in Europe",Germany,"< 50,000",4,,0,2011-07-25
"Fiatal Gazdák Magyarországi Szövetsége-AGRYA",Hungary,"< 50,000",0,,0,2009-10-13
"Focus, association for sustainable development",Slovenia,"< 50,000",0,,0,2012-04-03
Folkbildningsförbundet,Sweden,"< 50,000",0,,0,2010-01-14
"Folkbildningsrådet (Swedish National Council of Adult Education)",Sweden,"< 50,000",0,,0,2010-01-15
"Fondation EurActiv PoliTech",Belgium,"< 50,000",0,,9,2011-11-23
"Fondation Samilia",Belgium,"< 50,000",0,,0,2011-08-02
"Fondation rurale de wallonie",Belgium,"< 50,000",0,,0,2011-01-27
"Fondazione L'Albero della Vita Onlus",Italy,"< 50,000",0,,0,2010-08-10
"Fondo Italiano Abbattimento Barriere Architettoniche",Italy,"< 50,000",1,,0,2012-03-21
"Fonds Pascal Decroos voor Bijzondere Journalistiek",Belgium,"< 50,000",0,,0,2010-12-02
"Food Club Foundation (Elelmiszerklub Alapitvany)",Hungary,"< 50,000",0,,0,2012-01-15
"For European democracy",France,"< 50,000",0,,0,2011-09-26
"Forest Owners Association of Lithuania",Lithuania,"< 50,000",0,,0,2012-01-29
"Forest-Based Sector Technology Platform Germany",Germany,"< 50,000",0,,0,2011-04-08
"Forest-based Sector Technology Platform",Belgium,"< 50,000",0,,3,2012-08-13
"Forum for language rights and cultural diversity",Belgium,"< 50,000",0,,0,2011-07-15
"Forum gradjana Tuzle",Bosnia-Herzegovina,"< 50,000",0,,0,2011-04-04
"Foundation De Regenboeg Groep",Netherlands,"< 50,000",0,,0,2009-11-21
"Foundation for Reuse Systems",Germany,"< 50,000",0,,0,2012-10-19
"Foundation for strong European Regions",Austria,"< 50,000",0,,0,2010-05-27
"Free Software Corsica",France,"< 50,000",0,,0,2010-12-08
"Free Software Foundation Europe e.V.",Germany,"< 50,000",0,,2,2011-11-09
"Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"< 50,000",0,,0,2010-09-22
"Fundació Natura",Spain,"< 50,000",0,,0,2012-02-06
"Fundació Privada ASTRES",Spain,"< 50,000",0,,0,2012-01-26
"Fundación Galicia Sustentable",Spain,"< 50,000",0,,0,2012-08-28
"Fundación Miguel Ángel Blanco",Spain,"< 50,000",0,,0,2010-09-29
"Fundatia ADEPT Transilvania",Romania,"< 50,000",0,,1,2010-12-18
"Fédération Européenne des Femmes actives en Famille -  European Federation of  Parents and Carers at Home",Belgium,"< 50,000",0,,0,2009-06-29
"Fédération Francaise des Motards en Colère",France,"< 50,000",0,,1,2009-02-27
"Fédération Française des Clubs d'Investissement",France,"< 50,000",0,,0,2011-04-18
"Fédération Internationale des Conseils en Propriété Intellectuelle",Switzerland,"< 50,000",0,,0,2012-07-08
"Fédération Internationale des Corps et Associations Consulaires",Belgium,"< 50,000",0,,0,2010-11-23
"Fédération Internationale des Véhicules Anciens asbl",Belgium,"< 50,000",0,,0,2011-02-16
"Fédération des Ingénieurs des Télécommunications de la Communauté Européenne",Belgium,"< 50,000",0,,0,2012-12-05
"Fédération nationale des associations gestionnaires aus service des personnes handicapées",France,"< 50,000",0,,0,2012-12-19
"Förbundet Unga Européer",Sweden,"< 50,000",0,,0,2012-11-22
"Föreningen Norden",Sweden,"< 50,000",0,,0,2008-12-30
"GENITORI SEPARATI E FIGLI onlus",Italy,"< 50,000",0,,0,2012-08-14
"GLOBAL HEALTH ADVOCATES",France,"< 50,000",3,,11,2012-02-28
"Gatwick Area Conservation Campaign","United Kingdom","< 50,000",0,,0,2010-10-25
"Gemeinnützige Forschungsgemeinschaft Bionik-Kompetenznetz e.V.",Germany,"< 50,000",0,,0,2011-11-18
"Gender 5 Plus",Belgium,"< 50,000",0,,0,2012-01-11
"GenderCC-Women for Climate Justice e.V.",Germany,"< 50,000",0,,0,2012-09-11
Germanwatch,Germany,"< 50,000",0,,1,2009-06-22
"Gesellschaft für Datenschutz und Datensicherheit / German Association for Data Protection and Data Security",Germany,"< 50,000",0,,0,2011-01-24
"Gesellschaft zur Rettung der Delphine e.V.",Germany,"< 50,000",0,,0,2009-12-08
"Global Alliance for Incinerator Alternatives",Spain,"< 50,000",0,,11,2012-02-29
"Global Commerce Licence",France,"< 50,000",0,,0,2012-08-09
"Global Legislators Organisation for a Balanced Environment - Europe",Belgium,"< 50,000",1,,0,2011-08-28
"Global Network Initiative","United States","< 50,000",0,,0,2012-09-04
"Global Reporting Initiative",Netherlands,"< 50,000",3,,1,2011-01-28
"Goethe-Institut e.V.",Germany,"< 50,000",2,,8,2012-02-15
Going-Electric,Belgium,"< 50,000",0,,0,2008-10-30
"Grande Loge Féminine de France (Institut Maçonnique Européenne)",France,"< 50,000",0,,0,2009-02-26
"Green Budget Europe",Germany,"< 50,000",0,,6,2011-01-14
"Groep van Brugge",Netherlands,"< 50,000",0,,0,2009-08-14
"Groupe d'ACtion pour la Promoition Socioculturelle et l'Alphabétisation-Alliance pour La Nouvelle Energie Démocratique",Belgium,"< 50,000",1,,0,2012-02-13
"Grupo de Animación y Gestión de Proyectos",Spain,"< 50,000",0,,0,2009-11-02
"Gweebarra Conservation Group",Ireland,"< 50,000",0,,0,2012-02-06
HACHIKO,Belgium,"< 50,000",0,,0,2012-02-27
"Health Level Seven International","United States","< 50,000",0,,0,2010-05-19
"Health and Care Professions Council","United Kingdom","< 50,000",0,,0,2011-12-12
"Helsinki España - Dimensión Humana",Spain,"< 50,000",0,,0,2012-01-12
"Homeshare International","United Kingdom","< 50,000",0,,0,2010-08-13
"Horitzó Europa",Spain,"< 50,000",0,,0,2010-01-18
"Hospitalischer Orden des Heiligen Lazarus von Jerusalem der Vereinigten Großpriorate",Austria,"< 50,000",0,,0,2012-08-07
"Human Rights Without Frontiers International",Belgium,"< 50,000",2,,0,2011-05-15
"Hungarian Coeliac Society",Hungary,"< 50,000",0,,0,2010-03-12
"IETM international network for contemporary performing arts",Belgium,"< 50,000",0,,5,2010-12-14
"IG Air Cargo Switzerland",Switzerland,"< 50,000",0,,0,2012-12-21
"IG Kultur Österreich",Austria,"< 50,000",0,,0,2009-12-17
IGWAN.NET,France,"< 50,000",0,,0,2012-09-10
IKA,Denmark,"< 50,000",0,,0,2011-09-05
ILLYSE,France,"< 50,000",0,,0,2012-09-03
"INARA Initiative  Aufsichtsräte Austria",Austria,"< 50,000",0,,0,2011-01-03
"INTERNATIONAL FEDERATION OF MUSICIANS",France,"< 50,000",1,,3,2010-01-05
"INTERNATIONAL PARTNERSHIP FOR MICROBICIDES",Belgium,"< 50,000",2,,0,2012-02-03
"ITALIA NOSTRA ONLUS",Italy,"< 50,000",0,,0,2011-10-15
"ITS Germany e.V. Deutsche Gesellschaft für Intelligente Transportsysteme",Germany,"< 50,000",0,,0,2009-03-14
IVCC,"United Kingdom","< 50,000",0,,0,2010-05-27
"Impronta etica",Italy,"< 50,000",0,,0,2009-12-22
Impuls,Netherlands,"< 50,000",0,,0,2009-07-08
"India Committee of the Netherlands",Netherlands,"< 50,000",0,,0,2012-10-04
"Initiatives et Changement",France,"< 50,000",2,,0,2011-12-14
"Inside Europe",Belgium,"< 50,000",0,,0,2011-11-29
"Institut de la Protection sociale Européenne",France,"< 50,000",0,,0,2008-11-05
"Institute for international assistance and solidarity",Belgium,"< 50,000",0,,0,2011-08-26
"Instytut Spraw Obywatelskich",Poland,"< 50,000",0,,0,2012-10-04
"Interessensvertretung Österreichischer Aufsichtsräte",Austria,"< 50,000",0,,0,2011-01-03
"International Association for Danube Research",Austria,"< 50,000",0,,0,2010-04-12
"International Association for Falconry and the Conservation of Birds of Prey",Belgium,"< 50,000",0,,1,2012-09-24
"International Association of Professional Numismatists",Belgium,"< 50,000",0,,0,2012-07-05
"International Confederation of Inspection and Certification Organizations",Belgium,"< 50,000",2,,2,2011-09-09
"International Drug Policy Consortium","United Kingdom","< 50,000",0,,0,2011-11-01
"International Falcon Movement - Socialist Educational International",Belgium,"< 50,000",0,,0,2010-08-19
"International Federation for Spina Bifida and Hydrocephalus",Belgium,"< 50,000",0,,0,2009-12-10
"International Federation of Actors",Belgium,"< 50,000",3,,5,2011-07-13
"International Federation of Anthroposophic Medical Associations",Switzerland,"< 50,000",1,,1,2012-02-06
"International Federation of Liberal Youth","United Kingdom","< 50,000",0,,0,2012-09-21
"International Human Rights Commission",Pakistan,"< 50,000",0,,0,2012-11-28
"International Mediation Institute",Netherlands,"< 50,000",0,,0,2012-06-24
"International Psycho-Oncology Society","United States","< 50,000",0,,0,2009-12-23
"International Rainwater Harvesting Alliance",Switzerland,"< 50,000",0,,0,2011-03-30
"International Road Federation",Switzerland,"< 50,000",0,,0,2010-08-23
"International Society for Gerontechnology",Netherlands,"< 50,000",0,,0,2009-06-15
"International Society of City and Regional Planners",Netherlands,"< 50,000",0,,0,2009-02-19
"International Toradokan Association",Sweden,"< 50,000",0,,0,2012-04-29
"International Union of Tenants",Sweden,"< 50,000",1,,4,2011-01-21
"International Work Group for Indigenous Affairs",Denmark,"< 50,000",0,,0,2011-01-14
"International Yehudi Menuhin Foundation",Belgium,"< 50,000",1,,2,2011-12-12
"International association of Young Innovators promoting Unity",Belgium,"< 50,000",0,,0,2011-09-05
"Internet Society Romania",Romania,"< 50,000",0,,0,2012-04-18
"Irish Hydro Power Association",Ireland,"< 50,000",0,,0,2012-06-06
"Istituto Europeo per lo Sviluppo Socio Economico",Italy,"< 50,000",0,,0,2011-04-14
Istrat!,"United Kingdom","< 50,000",0,,0,2012-04-01
"Italian Regenerative Medicine Infrastructure",Italy,"< 50,000",0,,0,2012-12-21
"JISA - Union of ICT Societies Serbia",Serbia,"< 50,000",0,,0,2012-08-08
"JSC ""Inter RAO UES"" Representative office in the territory of the Kingdom of Belgium",Russia,"< 50,000",1,,0,2012-01-25
"Jeff Bertus Leisure",Netherlands,"< 50,000",0,,0,2008-09-26
"Justitia et Pax Netherlands",Netherlands,"< 50,000",0,,0,2011-09-13
"KRITYANAND UNESCO CLUB,JAMSHEDPUR",India,"< 50,000",0,,0,2010-07-22
"Kehitysyhteistyöjärjestöjen EU-yhdistys Kehys ry",Finland,"< 50,000",0,,1,2011-01-11
"KinderKinder e.V.",Germany,"< 50,000",0,,0,2010-11-03
Kindernothilfe,Germany,"< 50,000",0,,0,2008-11-26
"Kneipp-Bund e.V. - Bundesverband für Gesundheitsförderung und Prävention",Germany,"< 50,000",0,,0,2010-11-22
"Knowledge Exchange (registered by the Danish Agency for Culture)",Denmark,"< 50,000",0,,0,2011-01-06
"Koepel Lokale Diensteneconomie",Belgium,"< 50,000",0,,0,2010-09-09
"Koerdisch Instituut te Brussel",Belgium,"< 50,000",0,,0,2012-02-07
"Kruispunt Migratie-Integratie",Belgium,"< 50,000",0,,0,2012-03-01
"Královský řád rytířů svatého Václava","Czech Republic","< 50,000",0,,0,2012-09-16
"Kulturrat Österreich",Austria,"< 50,000",0,,0,2010-12-07
"Közéletre Nevelésért Alapítvány",Hungary,"< 50,000",0,,0,2008-10-02
"LA CHAINE DE L'ESPOIR",France,"< 50,000",0,,0,2011-03-29
"LANDS ONLUS",Italy,"< 50,000",0,,0,2010-12-10
"LIBER - Association of European Research Libraries",Netherlands,"< 50,000",0,,2,2010-01-05
"LIGA PRO EUROPA",Romania,"< 50,000",0,,0,2010-01-26
"La Quadrature du Net",France,"< 50,000",0,,0,2009-10-08
"Lars Larsson",Sweden,"< 50,000",0,,0,2012-08-31
"Latin American Association of Development Organizations",Belgium,"< 50,000",0,,0,2012-02-06
"Latvijas Meža īpašnieku biedrība",Latvia,"< 50,000",0,,0,2012-06-28
"Latvijas Tirgotāju kamera",Latvia,"< 50,000",0,,0,2008-12-02
"Legambiente Onlus",Italy,"< 50,000",1,,5,2009-12-16
"Les Enfants, le Jeu et l’Education","Palestinian Territories","< 50,000",0,,0,2012-08-01
"Libraries and Archives Copyright Alliance","United Kingdom","< 50,000",0,,0,2011-01-12
"Lietuvos akcininkų asociacija",Lithuania,"< 50,000",0,,0,2010-08-30
"Ligue Nationale contre le Cancer",France,"< 50,000",1,,0,2012-01-12
"Linking Environment And Farming","United Kingdom","< 50,000",0,,0,2011-01-23
LobbyControl,Germany,"< 50,000",0,,1,2008-09-15
"Lét Teljessége Egyesület - Full of Life Association",Hungary,"< 50,000",0,,0,2012-06-10
"MAC-Team aisbl - Pôle Européen de coopération Multi-Acteurs",Belgium,"< 50,000",0,,0,2010-09-03
"MALTA STOCK EXCHANGE plc",Malta,"< 50,000",0,,0,2012-08-12
"Magánbiztonsági Dolgozók Demokratikus Szakszervezete",Hungary,"< 50,000",0,,0,2010-03-18
"Malta Organic Agriculture Movement",Malta,"< 50,000",0,,0,2011-01-31
"MarGe™ Business Club",Germany,"< 50,000",0,,0,2009-12-17
"Marie Stopes International","United Kingdom","< 50,000",1,,1,2012-05-09
"Mazda Motor Logistics Europe N.V.",Belgium,"< 50,000",0,,0,2012-10-05
"Media Deals",Germany,"< 50,000",2,,0,2011-01-27
"Mehr Demokratie",Germany,"< 50,000",0,,0,2010-01-19
"MetaForum Innovation für mehr Gesundheit",Germany,"< 50,000",0,,0,2010-01-07
"Meyer Marks","United States","< 50,000",0,,0,2012-05-08
"Miesten tasa-arvo ry",Finland,"< 50,000",0,,0,2011-03-10
"Motor Neurone Disease Association","United Kingdom","< 50,000",0,,0,2011-09-09
"Mouvement Européen France Ille-et-Vilaine",France,"< 50,000",0,,0,2010-01-05
"Mouvement Européen-France",France,"< 50,000",0,,2,2012-12-20
"Mouvement Mondial des Mères Europe",Belgium,"< 50,000",4,,4,2010-01-15
"Mouvement des Entrepreneurs de l'Est",France,"< 50,000",0,,0,2012-10-15
"Movement International de la Jeunesse Agricole et Rural Catholique",Belgium,"< 50,000",0,,0,2010-12-03
"Movimento per l'Autosviluppo, l'interscambio e la Solidarietà",Italy,"< 50,000",0,,0,2010-01-29
"MèTIS Europe",Belgium,"< 50,000",0,,0,2009-08-25
"Médecins Sans Frontières",Switzerland,"< 50,000",1,,41,2011-12-21
"NANOfutures Romania",Romania,"< 50,000",0,,0,2010-02-19
"NGO EUROPEAN DEVELOPMENT GROUP",Montenegro,"< 50,000",0,,0,2011-03-11
"NGO EUROPEAN DEVELOPMENT GROUP",Montenegro,"< 50,000",0,,0,2012-10-07
"NGO World and Danube- Nevladina organizacija Svet i Dunav",Serbia,"< 50,000",0,,0,2010-02-12
"Nasc, the Irish Immigrant Support Centre",Ireland,"< 50,000",0,,0,2012-10-09
Natagora,Belgium,"< 50,000",0,,0,2010-12-29
"National Energy Foundation","United Kingdom","< 50,000",0,,0,2012-08-13
"Nationale Armutskonferenz",Germany,"< 50,000",0,,0,2011-01-28
"Naturalists Club Poland",Poland,"< 50,000",0,,0,2011-02-07
"Naturefriends International",Austria,"< 50,000",0,,1,2011-10-25
Natuurmonumenten,Netherlands,"< 50,000",0,,0,2010-10-12
"Nederlandse Vereniging voor Thuisonderwijs",Netherlands,"< 50,000",0,,0,2011-02-08
"Nemzeti Agrár Alap",Hungary,"< 50,000",0,,0,2010-10-26
"Netval - Network per la Valorizzazione della Ricerca Universitaria",Italy,"< 50,000",0,,0,2012-01-24
"Network of Associations of Local Authorities of South East Europe",Macedonia,"< 50,000",0,,0,2011-05-06
"Network of European Museum Organisations",Germany,"< 50,000",0,,0,2010-11-18
"Nick Papadakis",Greece,"< 50,000",0,,0,2011-07-06
"No Peace Without Justice",Belgium,"< 50,000",1,,0,2012-12-07
"Nonviolent Radical Party Transnational Transparty",Italy,"< 50,000",1,,0,2011-12-22
"Nordic Hunters' Cooperation",Denmark,"< 50,000",1,,2,2011-12-08
"Norwegian Association Against Noise",Norway,"< 50,000",0,,0,2012-10-19
"Norwegian Maritime Exporters",Norway,"< 50,000",0,,0,2012-04-20
"Nykterhetsrörelsens bildningsverksamhet",Sweden,"< 50,000",2,,0,2012-01-12
"Näringslivets telekomförening",Sweden,"< 50,000",0,,0,2009-09-23
"OCEAN SENTRY",Spain,"< 50,000",0,,0,2009-11-21
"Objectif Plein Emploi a.s.b.l.",Luxembourg,"< 50,000",0,,0,2011-03-18
"Office de Communication d'Azerbaïdjan",Belgium,"< 50,000",2,,0,2011-12-09
"Open Doors International","United States","< 50,000",1,,2,2009-04-28
"Ordine Sovrano e Dinstico dei Cavalieri di Portaspada  di Livonia",Italy,"< 50,000",0,,0,2012-10-15
"Organisation pour un réseau international d’indications géographiques",Switzerland,"< 50,000",0,,1,2008-11-12
"Organization for Development & Welfare - Afghanistan",Afganistan,"< 50,000",0,,0,2011-05-16
"Oxfam-Wereldwinkels vzw",Belgium,"< 50,000",0,,1,2009-06-16
"PAIS PARA SEMPRE - ASSOCIAÇÃO PARA A DEFESA DOS FILHOS DOS PAIS SEPARADOS",Portugal,"< 50,000",0,,0,2010-05-10
"PASOS - Policy Association for an Open Society (Legal name: Sdruzeni pro podporu otevrene spolecnosti - PASOS)","Czech Republic","< 50,000",0,,0,2010-01-31
"PETA International Science Consortium","United Kingdom","< 50,000",0,,0,2012-04-24
"PREPARE - Partnership for Rural Europe",Slovenia,"< 50,000",0,,0,2010-03-12
"PROFESIONAL ASSOCIATION OF ENVIRONMENTAL RESPONSABLES AND TECHNICIEN",Romania,"< 50,000",0,,0,2012-12-08
"PROJECT AWARE FOUNDATION","United Kingdom","< 50,000",1,,1,2010-10-15
"PRONI Center for youth development",Bosnia-Herzegovina,"< 50,000",0,,0,2010-04-28
"PROVIEH – Verein gegen tierquälerische Massentierhaltung e. V.",Germany,"< 50,000",0,,0,2008-09-08
"Pain Alliance Europe",Belgium,"< 50,000",0,,0,2012-04-25
"Paralleli - Istituto Euromediterraneo del Nord Ovest",Italy,"< 50,000",0,,0,2010-10-18
"Parentstop Ltd",Ireland,"< 50,000",0,,0,2011-07-25
"Parliamentary Advisory Council for Transport Safety","United Kingdom","< 50,000",0,,0,2009-06-12
"Partners for Euro-African Green Energy",Belgium,"< 50,000",1,,0,2009-05-08
"People & Planet Student Activities Limited","United Kingdom","< 50,000",0,,0,2009-10-27
"Perypezye Urbane",Italy,"< 50,000",0,,0,2010-07-16
"Piratepartei Lëtzebuerg",Luxembourg,"< 50,000",0,,0,2012-12-20
