"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"University College London","United Kingdom","1000000 - 1249999",0,20.25,0,2018-04-06
"Verband der TÜV e.V.",Germany,"1000000 - 1249999",3,7.75,3,2011-08-22
"WWF Deutschland",Germany,"1000000 - 1249999",0,19,3,2013-09-04
"Wavestone S.A.",France,"1000000 - 1249999",0,20,1,2016-11-02
"Wemos Foundation",Netherlands,"1000000 - 1249999",0,16,0,2012-02-22
WindEurope,Belgium,"1000000 - 1249999",1,8.75,82,2011-08-24
"Wirtschaftsverband Stahl- und Metallverarbeitung e.V.",Germany,"1000000 - 1249999",0,4,0,2019-07-24
"Women Engage for a Common Future",Netherlands,"1000000 - 1249999",0,14.5,1,2014-09-02
"alchemia-nova GmbH",Austria,"1000000 - 1249999",0,16.5,0,2013-06-12
"Örebro University",Sweden,"1000000 - 1249999",0,0.25,0,2020-06-15
"The Lisbon Council for Economic Competitiveness and Social Renewal asbl",Belgium,1214632,0,8,16,2008-10-05
"Barclays PLC","United Kingdom",1194441,0,2,17,2011-08-03
"CEEP - European Centre of Employers and Enterprises providing Public Services and Services of General Interest",Belgium,1085000,1,6.75,73,2009-03-27
"Stichting The Ocean Cleanup",Netherlands,1057000,0,1,1,2018-07-09
"BT Group plc","United Kingdom",1000000,1,3,49,2010-08-30
"Deutscher Franchiseverband e.V.",Germany,1000000,0,7,0,2017-09-11
"FEDERATION OF INDUSTRIES OF GREECE",Greece,1000000,0,3.5,3,2017-04-25
"HELLENIC FINANCIAL STABILITY FUND",Greece,1000000,0,3.25,0,2019-04-01
"Institut de Recherche pour le Développement",France,1000000,0,6,5,2015-05-13
"Malta Communications Authority",Malta,1000000,0,21.5,0,2019-05-10
"TS Corporation Srl",Italy,1000000,0,10,0,2017-04-02
"innogy SE",Germany,1000000,0,2.25,5,2018-05-17
"""Hope For Children"" CRC Policy Center",Cyprus,"900000 - 999999",0,2,2,2014-12-05
"Afore Consulting",Belgium,"900000 - 999999",13,4.5,15,2011-01-04
"Asociación Española de Empresas Tecnológicas de Defensa, Seguridad, Aeronáutica y Espacio",Spain,"900000 - 999999",0,3,1,2018-01-26
"Association of Commercial Television in Europe",Belgium,"900000 - 999999",6,4.25,26,2009-04-09
"Atos SE (France)",France,"900000 - 999999",0,2.25,27,2015-05-06
BPCE,France,"900000 - 999999",1,4,5,2014-03-27
"Bertelsmann Stiftung",Germany,"900000 - 999999",1,2,29,2011-04-20
"Cambre Associates",Belgium,"900000 - 999999",8,10.5,5,2009-02-09
"Confederation of British Industry","United Kingdom","900000 - 999999",0,11.25,37,2011-10-21
"Confederazione Generale dell'Industria Italiana",Italy,"900000 - 999999",6,8.5,73,2009-06-04
"Corteva Agriscience/DuPont International Operations SARL",Switzerland,"900000 - 999999",0,1.5,1,2019-06-02
"Covestro AG",Germany,"900000 - 999999",1,3,5,2015-09-02
"E.ON SE",Germany,"900000 - 999999",0,4.75,44,2011-12-06
EURODOM,France,"900000 - 999999",2,3.5,26,2011-09-12
"EUROPARC Federation",Germany,"900000 - 999999",2,10,4,2009-09-21
EUROSENSE,Belgium,"900000 - 999999",0,3,0,2019-02-04
"Egmont Institute",Belgium,"900000 - 999999",0,18.25,9,2016-09-28
"Energieinstitut an der Johannes Kepler Universität Linz",Austria,"900000 - 999999",0,13.5,0,2016-04-21
"Eurogroup for Animals",Belgium,"900000 - 999999",11,4.5,41,2008-10-10
Euronext,France,"900000 - 999999",0,5,14,2010-12-16
"European Endowment for Democracy",Belgium,"900000 - 999999",5,3.75,5,2015-04-24
"European Women's Lobby",Belgium,"900000 - 999999",6,8.25,21,2011-09-16
"European Working Community for Food Inspection and Consumer Protection",France,"900000 - 999999",0,1.5,0,2010-09-20
"FIGIEFA - Fédération Internationale des Grossistes, Importateurs & Exportateurs en Fournitures Automobiles / International Federation of Automotive Distributors",Belgium,"900000 - 999999",2,6.75,6,2012-06-05
"Federation of European Securities Exchanges",Belgium,"900000 - 999999",2,5.75,14,2011-08-22
"Federazione italiana per l'uso razionale dell'energia",Italy,"900000 - 999999",0,3.75,0,2017-01-23
"Flint Europe","United Kingdom","900000 - 999999",2,18,12,2016-01-04
"Forus(Forum International des plateformes nationales d'ONG)",France,"900000 - 999999",0,1.5,0,2019-05-31
"Fraport AG - Frankfurt Airport Services Worldwide",Germany,"900000 - 999999",0,0.5,9,2014-09-03
"Fédération Française de l'Assurance",France,"900000 - 999999",2,10,6,2009-01-07
"Fédération bancaire française",France,"900000 - 999999",1,5.5,61,2009-02-10
Gazprom,Russia,"900000 - 999999",3,4,10,2014-03-13
GoodFuels,Netherlands,"900000 - 999999",0,1.5,0,2017-01-20
"Heliox Films",France,"900000 - 999999",0,2,0,2018-02-02
"Hering Schuppener Consulting Corporate Affairs & Public Strategies GmbH",Germany,"900000 - 999999",9,10,6,2014-03-19
"ICLEI - Local Governments for Sustainability European Secretariat",Germany,"900000 - 999999",0,2,9,2018-10-30
"INSTITUTO NACIONAL DE INVESTIGACIÓN Y TECNOLOGÍA AGRARIA Y ALIMENTARIA",Spain,"900000 - 999999",0,7.5,0,2016-10-17
Indra,Spain,"900000 - 999999",2,5,14,2013-04-04
"Infraestruturas de Portugal S.A.",Portugal,"900000 - 999999",0,3,0,2016-09-09
"International Air Transport Association",Canada,"900000 - 999999",1,4,50,2008-10-31
"International Crisis Group",Belgium,"900000 - 999999",0,12.25,12,2009-05-10
"Linde Public Limited Company","United Kingdom","900000 - 999999",1,5.5,3,2016-03-25
"MHP SE (LSE:MHPC)",Cyprus,"900000 - 999999",0,0.25,0,2016-04-22
Mastercard,Belgium,"900000 - 999999",0,4.25,33,2012-04-27
"Mission Opérationnelle Transfrontalière",France,"900000 - 999999",0,6.75,0,2015-09-14
NOVETHIC,France,"900000 - 999999",0,18,0,2016-11-24
"Netflix International B.V.",Netherlands,"900000 - 999999",2,2.75,22,2015-02-09
"Nike, Inc.","United States","900000 - 999999",3,4,5,2016-04-22
"OXFAM INTERNATIONAL EU ADVOCACY OFFICE",Belgium,"900000 - 999999",4,14.25,87,2009-04-28
Oracle,"United States","900000 - 999999",0,1.5,17,2009-03-31
"Porter Novelli NV",Belgium,"900000 - 999999",0,4.5,0,2020-01-21
"Rosa Luxemburg Stiftung Brussels Office",Germany,"900000 - 999999",1,8.75,0,2017-04-25
"Royal Society for the Prevention of Cruelty to Animals","United Kingdom","900000 - 999999",0,6.5,0,2017-03-03
SOLIDAR,Belgium,"900000 - 999999",2,13,1,2011-05-09
"Sdu uitgevers BV",Netherlands,"900000 - 999999",0,28.25,0,2019-03-01
"Sidenor Investigación y Desarrollo S.A.",Spain,"900000 - 999999",0,0.75,0,2016-12-05
"Skane Lans Landsting",Sweden,"900000 - 999999",0,6,0,2017-11-08
"Société Générale",France,"900000 - 999999",0,3,29,2009-04-30
"Solvay SA",Belgium,"900000 - 999999",0,1,9,2009-02-19
"Squire Patton Boggs LLP","United States","900000 - 999999",3,13,5,2016-08-01
"Standing Committee of European Doctors",Belgium,"900000 - 999999",5,7.75,18,2008-09-18
"Stichting ElaadNL",Netherlands,"900000 - 999999",0,0.5,0,2016-12-21
"Suade Labs Limited","United Kingdom","900000 - 999999",0,0.25,1,2016-02-11
"Suomen Tekstiili ja Muoti ry",Finland,"900000 - 999999",0,8,0,2020-12-02
"Suzuki Motor Co Ltd, European Liaison office",Japan,"900000 - 999999",0,2.75,0,2016-03-08
"Svenska Taxiförbundet",Sweden,"900000 - 999999",1,1,0,2018-09-17
"The Smile of the Child",Greece,"900000 - 999999",0,11,4,2012-04-18
"Third Generation Environmentalism Ltd","United Kingdom","900000 - 999999",1,15.75,60,2012-01-11
"UPS Europe SRL/BV",Belgium,"900000 - 999999",6,5,19,2011-09-01
"Universal Music Group International","United Kingdom","900000 - 999999",2,1.5,33,2015-01-14
"University of Bath","United Kingdom","900000 - 999999",0,17.5,0,2013-02-07
Vattenfall,Sweden,"900000 - 999999",2,3.5,22,2010-09-03
"Verbraucherzentrale Bundesverband",Germany,"900000 - 999999",11,12.25,16,2008-12-09
VinylPlus,Belgium,"900000 - 999999",0,3.25,1,2012-07-04
"Visa Europe","United Kingdom","900000 - 999999",1,6,14,2009-09-01
"VisionWare, Sistemas de Informação, S. A.",Portugal,"900000 - 999999",0,3.25,0,2016-03-09
"Vrije Universiteit Brussel",Belgium,"900000 - 999999",0,9.5,2,2016-12-19
"WORLDFISH (ALSO KNOWN AS INTERNATIONAL CENTER FOR LIVING AQUATIC RESOURCES MANAGEMENT (ICLARM))",Malaysia,"900000 - 999999",0,0.75,3,2017-01-24
Worldline,France,"900000 - 999999",0,2.5,0,2020-07-15
"Climate Action Network Europe",Belgium,998794,3,12.25,103,2009-02-11
"League of European Research Universities",Belgium,989000,0,7,6,2014-01-24
"Civil Liberties Union for Europe",Germany,979607,0,10.25,3,2017-06-08
"Bioenergia ry - Bioenergy Association of Finland",Finland,968075,0,5.5,0,2016-02-01
"Asociación Española de Abastecimientos de Agua y Saneamiento",Spain,960000,0,1,0,2017-01-23
"Federal Union of European Nationalities",Germany,932832,0,6.75,1,2014-05-15
"AIR LIQUIDE",France,"800000 - 899999",0,3.25,10,2011-05-02
"ASPEN INSTITUTE ITALIA",Italy,"800000 - 899999",0,5,5,2020-02-24
"Alma Mater Studiorum - Università di Bologna",Italy,"800000 - 899999",0,42.25,0,2013-03-14
"Amnesty International European Association",Belgium,"800000 - 899999",2,9.75,54,2012-02-29
"Association Européenne des Concessionnaires d'Autoroutes et d'Ouvrages à Péage",France,"800000 - 899999",0,5,8,2011-03-14
"BORNEO NATURE FOUNDATION","United Kingdom","800000 - 899999",0,12.25,0,2019-02-27
"Bundesverband Deutscher Pflanzenzüchter e.V.",Germany,"800000 - 899999",0,2.75,0,2016-03-24
"Caribbean Region - Commonwealth Local Government Forum","Trinidad & Tobago","800000 - 899999",0,3,0,2019-06-06
"Carnegie Europe",Belgium,"800000 - 899999",0,8.5,14,2015-09-24
"Chambre des Métiers du Grand-Duché du Luxembourg",Luxembourg,"800000 - 899999",0,3.75,3,2014-10-22
"Comité du commerce des céréales, aliments du bétail, oléagineux, huile d'olive, huiles et graisses et agrofournitures de l'U.E.",Belgium,"800000 - 899999",3,8.75,18,2008-11-10
"DVKG Deutsche Visa uns Konsular Gesellschaft mbH",Germany,"800000 - 899999",0,1,0,2017-12-27
"Deutsche Börse AG",Germany,"800000 - 899999",0,2,32,2009-03-11
"Deutsche Sozialversicherung Arbeitsgemeinschaft Europa",Germany,"800000 - 899999",2,7,12,2008-06-27
"Deutsches Zentrum für Luft- und Raumfahrt e.V.",Germany,"800000 - 899999",0,11.75,12,2011-09-19
"Dutch crop protection association (Nefyto)",Netherlands,"800000 - 899999",0,2.25,0,2016-07-27
"EPPA SA",Belgium,"800000 - 899999",10,14,15,2009-02-26
"EUROPEAN ORGANISATION FOR RARE DISEASES",France,"800000 - 899999",3,9,14,2011-08-30
"Elaphe Propulsion Technologies",Slovenia,"800000 - 899999",0,26.25,1,2016-07-12
"EnBW Energie Baden-Württemberg AG",Germany,"800000 - 899999",3,3,13,2009-06-23
"European Association of Public Banks and Funding agencies AISBL",Belgium,"800000 - 899999",0,4.75,13,2009-01-14
"European Partnership for Democracy",Belgium,"800000 - 899999",0,6,7,2014-08-18
"European Pet Food Industry Federation",Belgium,"800000 - 899999",0,3,0,2014-03-19
"European Round Table for Industry",Belgium,"800000 - 899999",0,3.75,93,2012-01-24
"European Transport Workers' Federation",Belgium,"800000 - 899999",12,17.75,50,2009-02-12
"European University Association",Belgium,"800000 - 899999",0,10.75,18,2010-01-12
"European University Foundation - Campus Europae",Luxembourg,"800000 - 899999",2,13.25,0,2014-10-03
"FFI Fachverband Faltschachtel-Industrie e.V. (German Folding Carton Association)",Germany,"800000 - 899999",0,0.25,0,2020-12-30
"FedEx Express Belgium International BVBA","United States","800000 - 899999",0,5.25,3,2019-07-23
"Federation of Associations for Hunting & Conservation of the EU",Belgium,"800000 - 899999",2,7,22,2009-02-20
Fern,Belgium,"800000 - 899999",1,13,32,2011-01-25
"Fertilizers Europe",Belgium,"800000 - 899999",4,3.5,24,2011-01-17
"Fundación Alternativas",Spain,"800000 - 899999",0,2,0,2015-10-31
"Futures Industry Association, Inc.","United States","800000 - 899999",1,2.5,6,2014-10-28
"Független Szakszervezetek Demokratikus Ligája",Hungary,"800000 - 899999",0,1,2,2016-11-30
"Geschäftsstelle der Flussgebietsgemeinschaft Elbe",Germany,"800000 - 899999",0,8.5,0,2012-02-02
"HOTREC, Hotels, Restaurants & Cafés in Europe",Belgium,"800000 - 899999",4,6,11,2009-01-08
"Heinrich Böll Stiftung e.V.",Germany,"800000 - 899999",9,7,2,2012-02-17
"Hellenic Foundation for European and Foreign Policy",Greece,"800000 - 899999",0,20.75,0,2019-07-26
"House of the Dutch Provinces",Belgium,"800000 - 899999",0,12.5,3,2010-11-05
"ICI Global","United Kingdom","800000 - 899999",1,1.5,12,2013-03-26
"INFOnline GmbH",Germany,"800000 - 899999",0,5.5,0,2016-07-04
"Independent Academic Research Studies International Institute","United Kingdom","800000 - 899999",0,5.25,0,2011-02-03
"Initiative D21 e. V.",Germany,"800000 - 899999",0,6.5,0,2020-08-10
"Institute of Chartered Accountants in England and Wales","United Kingdom","800000 - 899999",0,2.5,7,2008-12-04
"Institute of Entrepreneurship Development",Greece,"800000 - 899999",0,28,0,2010-12-06
"Insurance & Pension Denmark (Forsikring & Pension)",Denmark,"800000 - 899999",2,10.5,2,2013-09-11
"International Federation of Pharmaceutial Manufacturers and Associations",Switzerland,"800000 - 899999",0,4,0,2020-11-09
"International Organisation of Employers",Switzerland,"800000 - 899999",0,0.5,1,2016-11-30
"International Pollutants Elimination Network",Sweden,"800000 - 899999",0,3,0,2016-10-07
"JPMorgan Chase & Co.","United States","800000 - 899999",5,1.75,37,2009-01-12
"JT International",Switzerland,"800000 - 899999",0,3,1,2011-06-14
"Japan Automobile Standards Internationalization Center",Japan,"800000 - 899999",0,0.5,0,2017-02-08
"MedTech Europe",Belgium,"800000 - 899999",1,2.5,29,2016-12-26
"Motion Picture Association EMEA","United States","800000 - 899999",0,3.75,26,2009-05-18
"Non Profit Enterprise and Self-sustainability Team","United States","800000 - 899999",0,1.5,0,2015-03-02
"Norwegian Refugee Council Europe",Belgium,"800000 - 899999",2,10,48,2014-12-18
"Oulun kaupunki/ City of Oulu",Finland,"800000 - 899999",0,8.75,0,2014-09-23
"PERNOD RICARD",France,"800000 - 899999",4,3.25,26,2008-06-23
"Pfizer Inc.","United States","800000 - 899999",5,2,8,2008-12-18
"Protection International",Belgium,"800000 - 899999",0,3,0,2019-09-02
PwCIL,"United Kingdom","800000 - 899999",9,2.25,30,2010-11-12
QED,Belgium,"800000 - 899999",0,2.25,0,2018-03-26
"SUEZ Group",France,"800000 - 899999",0,5.75,30,2009-10-12
"Save the Children Europe",Belgium,"800000 - 899999",1,8.5,19,2019-08-12
"Science Europe",Belgium,"800000 - 899999",2,7,7,2012-04-30
"Siemens Healthineers AG",Germany,"800000 - 899999",4,4.5,7,2018-12-19
"Slow Food",Italy,"800000 - 899999",1,9.75,17,2010-11-29
"Society for Worldwide Interbank Financial Telecommunication",Belgium,"800000 - 899999",1,2.25,12,2013-08-20
"Stockholm Region Assocation for European Affairs (Stockholm Region EU Office)",Sweden,"800000 - 899999",1,6,0,2012-01-05
"Suomen Musiikintekijät ry",Finland,"800000 - 899999",0,3.75,0,2014-01-23
"Svensk Försäkring",Sweden,"800000 - 899999",0,3.75,1,2014-10-17
"Swedish Gas Association/Energigas Sverige",Sweden,"800000 - 899999",0,0.75,0,2016-05-29
"The Alternative Investment Management Association Limited","United Kingdom","800000 - 899999",2,5,12,2015-02-18
"The Goldman Sachs Group, Inc.","United States","800000 - 899999",0,1.75,57,2014-11-24
"The Guild of European Research-Intensive Universities",Belgium,"800000 - 899999",2,5.75,9,2016-09-09
"Transport and Environment (European Federation for Transport and Environment)",Belgium,"800000 - 899999",10,13.25,161,2010-02-22
Uber,Netherlands,"800000 - 899999",0,1,70,2014-04-24
"Veolia Environnement",France,"800000 - 899999",2,5.75,6,2009-02-25
"Vlaamse Instelling voor Technologisch Onderzoek",Belgium,"800000 - 899999",0,5,0,2016-10-04
"World Resources Forum Association",Switzerland,"800000 - 899999",0,2.25,0,2017-03-13
"Zabala Innovation Consulting, S.A.",Spain,"800000 - 899999",0,5,1,2013-11-19
"hySOLUTIONS GmbH",Germany,"800000 - 899999",0,8.75,0,2016-12-22
"Dianova International",Spain,897050,0,2,0,2015-10-29
"Killybegs Fishermen's Organisation",Ireland,891060,0,4,0,2012-04-30
"ACTION EUROPE",Belgium,890031,0,3.75,0,2014-11-19
"Asociación de Empresas de Energías Renovables",Spain,879331,0,1,1,2013-07-02
"European Cyber Security Organisation",Belgium,841697,0,9,24,2016-07-27
"Ecolab, Inc.","United States",806590,0,1,11,2016-02-14
"International Association of Oil & Gas Producers","United Kingdom",800000,5,5.75,31,2008-10-10
"ACT Alliance Advocacy to the European Union",Belgium,"700000 - 799999",1,5,25,2008-12-01
"ASOCIACIÓN ESPAÑOLA DE MEDICAMENTOS BIOSIMILARES",Spain,"700000 - 799999",0,1.5,0,2018-11-27
AXA,France,"700000 - 799999",0,2.75,11,2009-02-09
"Académie de recherche et d'enseignement supérieur",Belgium,"700000 - 799999",0,4.5,1,2018-09-20
"Airbnb Ireland UC",Ireland,"700000 - 799999",0,2.75,24,2015-04-24
"Allgemeiner Deutscher Automobil-Club e.V.",Germany,"700000 - 799999",0,4,2,2010-07-28
"Arbeitsgemeinschaft Online Forschung e.V.",Germany,"700000 - 799999",0,8,0,2016-07-25
"Association Luxembourgeoise des Fonds d'Investissement",Luxembourg,"700000 - 799999",0,3.75,11,2008-08-05
"Association pour le Développement des Initiatives Citoyennes et Européennes",France,"700000 - 799999",0,8.75,0,2015-08-05
"BDE Bundesverband der Deutschen Entsorgungs-, Wasser- und Rohstoffwirtschaft e. V.",Germany,"700000 - 799999",0,5,0,2020-06-29
"BSH Hausgeräte GmbH",Germany,"700000 - 799999",2,2.25,0,2015-12-30
"Baltic Organisations' Network for Funding Science EEIG",Finland,"700000 - 799999",0,6.25,0,2008-12-29
"CAISSE DES DEPOTS",France,"700000 - 799999",1,3.5,16,2011-12-13
"CEJI - A Jewish Contribution to an Inclusive Europe",Belgium,"700000 - 799999",5,4.75,1,2012-09-28
"Center for the Study of Democracy",Bulgaria,"700000 - 799999",0,25.5,2,2010-11-17
"Central Denmark EU Office",Belgium,"700000 - 799999",0,8,3,2011-12-15
"Centre for European Policy Studies",Belgium,"700000 - 799999",0,3.5,3,2020-06-02
"Chanel Limited","United Kingdom","700000 - 799999",0,1,0,2018-08-27
"Channel Islands Brussels Office",Belgium,"700000 - 799999",0,3,2,2011-10-04
"Cicero Consulting Limited","United Kingdom","700000 - 799999",5,9,6,2011-10-18
"Citigroup Inc.","United States","700000 - 799999",5,2.25,36,2012-01-02
"Confederación Española de Organizaciones Empresariales",Spain,"700000 - 799999",0,4.75,24,2012-05-29
"Consorzio per la Ricerca e la Dimostrazione sulle Energie Rinnovabili",Italy,"700000 - 799999",0,1.5,0,2018-01-28
"Cruise Lines International Association Europe",Belgium,"700000 - 799999",5,5,18,2010-10-07
"Cycling Industries Europe AISBL",Belgium,"700000 - 799999",0,3.75,6,2019-05-06
"DEKRA e.V.",Germany,"700000 - 799999",4,10,9,2011-03-21
Diageo,"United Kingdom","700000 - 799999",0,2.5,18,2011-04-19
"Dr2 Consultants",Belgium,"700000 - 799999",16,17.5,2,2011-04-26
"ECOLOGY SYSTEM SRL",Italy,"700000 - 799999",0,0.75,0,2020-06-05
"EMEA Satellite Operators Association",Belgium,"700000 - 799999",0,2,1,2017-03-31
"Eli Lilly and Company","United States","700000 - 799999",2,1.75,14,2010-04-02
Ericsson,Sweden,"700000 - 799999",1,5.25,54,2010-01-22
"Euroconsultants S.A.",Greece,"700000 - 799999",0,1.5,0,2016-11-18
"European Association of Research and Technology Organisations",Belgium,"700000 - 799999",0,5,15,2018-08-21
"European Cancer Organisation",Belgium,"700000 - 799999",0,7.5,4,2011-07-20
"European Climate Foundation",Netherlands,"700000 - 799999",5,2.5,99,2009-04-14
"European Justice Forum",Belgium,"700000 - 799999",1,0.25,0,2016-11-22
"European Multiple Sclerosis Platform",Belgium,"700000 - 799999",1,4.5,1,2013-11-29
"European Olympic Committees EU Office",Belgium,"700000 - 799999",1,5.25,15,2012-12-18
"European Regions Research and Innovation Network",Belgium,"700000 - 799999",0,9.5,8,2015-10-19
"European Social Network",Belgium,"700000 - 799999",2,11.5,7,2009-04-14
"European Space Policy Institute",Austria,"700000 - 799999",0,10,1,2016-10-28
"European Trade Union Committee for Education",Belgium,"700000 - 799999",3,9,13,2010-01-14
