"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"CORPO PROVINCIALE GUARDIE AMBIENTALI VOLONTARIE NAPOLI",Italy,"< 50,000",0,,0,2014-10-04
"COUNCIL OF EUROPEAN FORESTERS",Romania,"< 50,000",0,,0,2012-01-18
"CSR Europe, The Business Network for Corporate Social Responsibility",Belgium,"< 50,000",0,,33,2011-01-27
"CULTURE & COMMUNICATION - Give Soul to Europe",Belgium,"< 50,000",0,,0,2012-11-22
"Center for Cultural and Experience Economy",Denmark,"< 50,000",0,,0,2013-10-25
"Centre Culturel Européen Jean Monnet",Belgium,"< 50,000",0,,0,2009-07-24
"Centre International de Droit Comparé de l'Environnement",France,"< 50,000",0,,0,2012-11-05
"Centre d'Action Laïque",Belgium,"< 50,000",4,,0,2009-09-15
"Centre d'Ecologia i Projectes Alternatius",Spain,"< 50,000",0,,0,2013-06-07
"Centre de Documentation, de Recherche et d'Information des Peuples Autochtones",Switzerland,"< 50,000",0,,0,2011-01-17
"Centre for Effective Dispute Resolution","United Kingdom","< 50,000",0,,0,2014-12-02
"Centre for European Progression",Belgium,"< 50,000",1,,1,2014-11-27
"Centre for Regional Development STABILITY",Moldova,"< 50,000",0,,0,2010-11-07
"Centrul Independent pentru Dezvoltarea Resurselor de Mediu",Romania,"< 50,000",0,,0,2014-07-20
"Cercle des Délégués Permanent Français",Belgium,"< 50,000",0,,4,2014-11-28
"Cesvot-Centro Servizi Volontariato Toscana",Italy,"< 50,000",0,,0,2012-02-11
"Chamber of Computer Logistics People Worldwide",India,"< 50,000",3,,0,2010-12-19
"Change Partnership",Belgium,"< 50,000",2,,1,2013-02-24
"Chaos Computer Club e.V.",Germany,"< 50,000",1,,0,2014-01-27
"Charity Tax Group","United Kingdom","< 50,000",0,,0,2010-12-08
"Child & Youth Finance International",Netherlands,"< 50,000",0,,1,2014-04-15
"Child Circle",Belgium,"< 50,000",0,,2,2014-09-23
"Children's Rights Alliance Ireland",Ireland,"< 50,000",0,,0,2010-08-06
"Christian Action Research & Education for Europe",Belgium,"< 50,000",2,,0,2011-09-05
"Christian Solidarity Worldwide","United Kingdom","< 50,000",2,,1,2011-12-08
"Cine-Regio (European Association of Regional Film Funds)",Belgium,"< 50,000",0,,0,2009-09-15
"Citizens For Europe e.V.",Germany,"< 50,000",0,,0,2012-09-18
"Civil Society Contact Group",Belgium,"< 50,000",0,,0,2012-06-12
"Clean Air Action Group (Levegő Munkacsoport)",Hungary,"< 50,000",0,,0,2013-03-04
"Climate Disclosure Standards Board","United Kingdom","< 50,000",0,,1,2013-01-29
"Club de Reconnaissance et d'Entraide aux Lévriers",France,"< 50,000",4,,0,2014-05-13
"Cluster Aero-Space Technologies, Reserach and Applications",Bulgaria,"< 50,000",0,,0,2012-11-21
"Cluster Biotechnology North Rhine-Westphalia",Germany,"< 50,000",0,,0,2012-12-21
"Cluster industrielle Biotechnologie CLIB2021 e.V.",Germany,"< 50,000",0,,0,2012-12-11
"Co-operation Ireland","United Kingdom","< 50,000",0,,0,2011-06-05
"Coalition France pour l'efficacité énergétique",France,"< 50,000",0,,3,2014-12-19
"Coalition for Fair Fisheries Arrangements - Coalition pour des Accords de Pêche Equitables",Belgium,"< 50,000",1,,0,2009-12-21
"Coalition of European Lobbies on Eastern African Pastoralism",Belgium,"< 50,000",0,,0,2011-01-12
"Coherence Rio + 20",France,"< 50,000",0,,0,2012-02-15
"Coimbra Group",Belgium,"< 50,000",0,,0,2008-09-08
"Collectif solidarité contre l'exclusion Asbl",Belgium,"< 50,000",0,,0,2011-09-16
"Comité Pauvreté et Politique",France,"< 50,000",0,,0,2009-11-30
"Comité Protestant évangélique pour la Dignité Humaine",France,"< 50,000",0,,0,2011-09-06
"Comité de Liaison Energies Renouvelables",France,"< 50,000",0,,0,2014-12-18
"Comité pour les Droits de l'Homme en Europe Centrale",Belgium,"< 50,000",1,,0,2011-10-21
"Community Media Forum Europe",Netherlands,"< 50,000",0,,0,2009-05-15
"Concertation des organisations représentatives de l'économie sociale",Belgium,"< 50,000",0,,0,2010-01-15
"Confederación Española de Junior Empresas",Spain,"< 50,000",0,,0,2014-06-10
"Confédération Syndicale des Familles",France,"< 50,000",0,,0,2012-03-05
"Congo Calling","United Kingdom","< 50,000",0,,0,2014-12-02
"Conseil Européen des Associations de Traducteurs Littéraires",Belgium,"< 50,000",0,,1,2010-12-05
"Consiglio Italiano del Movimento Europeo",Italy,"< 50,000",0,,0,2012-01-26
"Consortium of European Taxonomic Facilities",Belgium,"< 50,000",2,,0,2014-01-20
"Consumers' Democracy in Action",Italy,"< 50,000",0,,0,2011-02-14
"Cooperation for Urban Mobility in the Developing World – Romania",Romania,"< 50,000",0,,0,2013-09-17
"Coordinamento di Iniziative Popolari di Solidarietà Internazionale",Italy,"< 50,000",0,,0,2009-02-05
"Coordination Southern Africa",Germany,"< 50,000",0,,0,2009-09-22
"Coordination européenne des comités et associations pour la Palestine",Belgium,"< 50,000",0,,0,2013-09-09
Cordaid,Netherlands,"< 50,000",0,,2,2011-05-18
"Countryside Alliance","United Kingdom","< 50,000",0,,0,2012-03-14
"Creative Commons","United States","< 50,000",0,,0,2011-08-16
"Croatian Association of Occupational Therapists/Hrvatska udruga radnih terapeuta",Croatia,"< 50,000",0,,0,2013-07-01
"DEMAS - Association for Democracy Assistance and Human Rights","Czech Republic","< 50,000",0,,0,2012-01-26
"DENIZLI TARIHI VE DOGAL CEVREYI KORUMA VE YASATMA DERNEGI",Turkey,"< 50,000",0,,0,2010-04-29
"DSW (Deutsche Stiftung Weltbevoelkerung)",Germany,"< 50,000",6,,19,2011-01-04
"Danish 92 Group - Forum for Sustainable Development",Denmark,"< 50,000",0,,0,2011-11-08
"Danish Pelagic Producers Organisation",Denmark,"< 50,000",0,,1,2013-07-02
"Danish Society for a Living Sea",Denmark,"< 50,000",0,,0,2014-09-23
"Danmarks Jægerforbund",Denmark,"< 50,000",0,,0,2014-09-16
"Danske Studerendes Fællesråd",Denmark,"< 50,000",0,,0,2014-04-01
"Daten und Gesundheit",Switzerland,"< 50,000",0,,0,2014-06-29
"De Groenen",Netherlands,"< 50,000",0,,0,2014-05-22
"Defending Citizens - Sicilian Association / Cittadini che si difendono - Associazione Siciliana",Italy,"< 50,000",0,,0,2014-08-22
"Demeter International",Germany,"< 50,000",0,,0,2012-02-08
"Democracy International eV",Germany,"< 50,000",0,,0,2014-07-16
"Demographic Change Regions Network",Belgium,"< 50,000",0,,0,2012-04-13
"Demokratiebedarf e.V.",Germany,"< 50,000",0,,0,2013-06-28
"Deutsche Gesellschaft für Information und Wissen e.V.",Germany,"< 50,000",0,,0,2011-08-29
"Deutsche Gesellschaft für Politikberatung e.V. (German Association of Political Consultants)",Germany,"< 50,000",0,,0,2011-08-15
"Deutsche Gesellschaft für Ur- und Frühgeschichte e.V.",Germany,"< 50,000",0,,0,2009-03-26
"Deutsche Hochschulmedizin e.V.",Germany,"< 50,000",0,,0,2014-04-23
"Deutsche Kinderhilfe e.V.",Germany,"< 50,000",0,,0,2008-10-30
"Deutsche Umwelthilfe e.V.",Germany,"< 50,000",0,,8,2012-01-13
"Deutsche Umweltstiftung",Germany,"< 50,000",0,,0,2010-01-27
"Deutsche Vereinigung fuer Datenschutz e.V.",Germany,"< 50,000",0,,0,2012-04-09
"Deutsche Vereinigung für Wasserwirtschaft, Abwasser und Abfall e. V.",Germany,"< 50,000",0,,0,2013-07-02
"Deutsche Wanderjugend",Germany,"< 50,000",0,,0,2010-11-26
"Deutscher Bahnkunden-Verband, Bundesverband",Germany,"< 50,000",0,,0,2014-08-13
"Deutscher Bundesjugendring",Germany,"< 50,000",0,,2,2010-08-17
"Deutscher Feuerwehrverband",Germany,"< 50,000",0,,0,2008-08-21
"Deutscher Forstwirtschaftsrat",Germany,"< 50,000",0,,0,2010-07-08
"Deutscher Jugendschutz-Verband",Germany,"< 50,000",0,,0,2013-02-01
"Deutscher Museumsbund e.V.",Germany,"< 50,000",0,,0,2013-11-12
"Deutscher Naturschutzring, Dachverband der deutschen Natur-, Tier- und Umweltschutzverbände (DNR e.V.)",Germany,"< 50,000",0,,6,2011-05-11
"Deutscher Tierschutzbund - German Animal Welfare Federation",Germany,"< 50,000",0,,0,2010-02-19
"Deutsches Komitee Katastrophenvorsorge e.V.",Germany,"< 50,000",0,,0,2012-06-04
"Deutsches Studentenwerk",Germany,"< 50,000",0,,0,2009-12-09
"Diakonie Deutschland - Evangelischer Bundesverband",Germany,"< 50,000",1,,3,2010-01-08
"Die Armutskonferenz",Austria,"< 50,000",0,,0,2010-01-15
"Din l-Art Ħelwa",Malta,"< 50,000",0,,0,2011-02-02
"Droit de Naître",France,"< 50,000",0,,0,2011-09-28
"Društvo Ekologi brez meja",Slovenia,"< 50,000",0,,0,2013-04-09
"Društvo za varstvo okolja Bled",Slovenia,"< 50,000",0,,0,2012-02-01
"Dyrevaerns-Organisationernes Samarbejds-Organisation",Denmark,"< 50,000",0,,0,2011-02-19
"Défense des enfants - International Belgique",Belgium,"< 50,000",0,,0,2010-08-22
"Démocratie, Construction européenne et Religions",France,"< 50,000",0,,0,2011-10-05
E3G,"United Kingdom","< 50,000",2,,61,2012-01-11
EAG,Belgium,"< 50,000",0,,0,2014-03-14
"EBO Worldwide Network ASBL",Belgium,"< 50,000",0,,3,2013-07-07
"ECOSY - Young European Socialists asbl",Belgium,"< 50,000",0,,0,2013-10-15
"EIDD Design for All Europe",Ireland,"< 50,000",0,,1,2010-07-21
"ENREET - European Network for Renewable Energies and Energy Transition",Germany,"< 50,000",0,,0,2013-10-29
ERRIN,Belgium,"< 50,000",0,,1,2014-07-15
"EU Rights Clinic",Belgium,"< 50,000",0,,0,2013-02-19
"EUCONTACT Ltd","United Kingdom","< 50,000",2,,0,2013-06-10
EUMOS,Belgium,"< 50,000",0,,0,2014-12-20
"EUN Partnership aisbl",Belgium,"< 50,000",0,,7,2014-12-01
EUROCAM,Belgium,"< 50,000",0,,1,2014-11-27
"EUROCLIO, the European Association of History Educators",Netherlands,"< 50,000",2,,0,2010-11-18
EUROPANOUS,France,"< 50,000",1,,0,2012-12-10
"EUROPEAN MARITIME PILOTS ASSOCIATION",Belgium,"< 50,000",2,,1,2013-03-28
"EUROSAFE GmbH",Germany,"< 50,000",0,,0,2014-12-20
"Ecologistas en Accion",Spain,"< 50,000",0,,2,2012-04-18
"Einkommen ist ein Bürgerrecht e. V.",Germany,"< 50,000",0,,0,2011-03-04
"Electronic Frontier Finland ry",Finland,"< 50,000",0,,0,2009-10-02
"Electronic Publishing Trust for Development","United Kingdom","< 50,000",0,,0,2011-07-24
"Emberi Méltóság Központ",Hungary,"< 50,000",0,,0,2014-10-23
Emigrant1,Norway,"< 50,000",0,,0,2010-06-17
"Energie- und Umweltagentur NÖ",Austria,"< 50,000",0,,0,2013-09-23
"Energy Cities",France,"< 50,000",3,,15,2010-01-07
"Energy Globe Foundation GmbH",Austria,"< 50,000",0,,0,2014-12-02
"Enthinderungsselbsthilfe von Autisten für Autisten (und Angehörige) - ESH",Germany,"< 50,000",0,,0,2008-07-03
"Environmental Pillar",Ireland,"< 50,000",0,,1,2012-05-26
"Epilepsy Advocacy Europe",Ireland,"< 50,000",0,,0,2011-12-22
"Equinet AISBL",Belgium,"< 50,000",4,,8,2013-06-13
"Espace de Recherche Appliquées au Développement des Ressources Humaines",France,"< 50,000",0,,0,2012-10-09
"EurAc | European Network for Central Africa",Belgium,"< 50,000",2,,1,2013-01-24
"EuroExpert Asbl",Luxembourg,"< 50,000",0,,0,2010-08-27
EuroMediter,Belgium,"< 50,000",0,,0,2012-03-13
Eurocarers,Belgium,"< 50,000",2,,2,2014-10-07
"Eurochild AISBL",Belgium,"< 50,000",3,,11,2009-02-18
"Europa macht Schule e.V.",Germany,"< 50,000",0,,0,2010-11-30
"Europa-Union Deutschland",Germany,"< 50,000",0,,0,2010-01-27
"Europe Against Drugs",Belgium,"< 50,000",0,,0,2011-11-16
"Europe HOpes",Italy,"< 50,000",10,,0,2014-02-06
"Europe Project Forum Stichting",Netherlands,"< 50,000",0,,0,2012-03-07
"European AIDS Treatment Group",Germany,"< 50,000",0,,4,2012-02-13
"European Agroforestry Federation",Spain,"< 50,000",0,,0,2012-06-26
"European Alcohol Policy Alliance",Belgium,"< 50,000",3,,16,2011-09-13
"European Alliance for Human Rights in North Korea","United Kingdom","< 50,000",0,,1,2013-11-11
"European Alliance for Responsible Tourism and Hospitality",Belgium,"< 50,000",0,,0,2012-06-13
"European Alternatives Limited","United Kingdom","< 50,000",0,,0,2009-10-21
"European Anglers Federation",Hungary,"< 50,000",0,,0,2009-10-17
"European Anti Poverty Network Ireland Ltd.",Ireland,"< 50,000",0,,0,2014-09-25
"European Association of Judges",Italy,"< 50,000",0,,3,2011-08-22
"European Beer Consumers Union","United Kingdom","< 50,000",0,,0,2013-02-28
"European Boating Association","United Kingdom","< 50,000",0,,0,2013-03-18
"European Brain Council",Belgium,"< 50,000",3,,11,2012-05-04
"European Bureau for Conscientious Objection",Belgium,"< 50,000",0,,0,2011-09-28
"European Bureau of Library, Information and Documentation Associations",Netherlands,"< 50,000",1,,5,2009-10-09
"European Business Summit Network",Belgium,"< 50,000",2,,46,2013-04-22
"European CIO Association",Belgium,"< 50,000",0,,14,2011-04-05
"European Centre for Economic and Social Policy Analysis and Affairs",Belgium,"< 50,000",3,,0,2013-06-23
"European Charities' Committee on VAT","United Kingdom","< 50,000",0,,0,2010-12-09
"European Communities Trade Mark Association",Belgium,"< 50,000",0,,4,2013-11-04
"European Company Lawyers Association",Belgium,"< 50,000",0,,0,2014-06-29
"European Compost Network ECN e.V.",Germany,"< 50,000",0,,1,2009-03-13
"European Council for Rural Law",France,"< 50,000",0,,0,2014-04-29
"European Council for Steiner Waldorf Education",Belgium,"< 50,000",2,,0,2014-11-03
"European Council of Doctoral Candidates and Junior Researchers",Belgium,"< 50,000",0,,1,2013-09-25
"European Critical Care Foundation",Switzerland,"< 50,000",1,,1,2014-03-24
"European Cultural Tourism Network",Greece,"< 50,000",0,,0,2011-05-10
"European Deafblind Network",Spain,"< 50,000",1,,1,2014-07-14
"European Democrat Students",Belgium,"< 50,000",0,,0,2014-07-22
"European Digital Rights",Belgium,"< 50,000",5,,21,2011-01-28
"European Dysmelia Reference Information Centre",Sweden,"< 50,000",1,,0,2014-01-04
"European Educational Exchanges - Youth For Understanding",Belgium,"< 50,000",0,,2,2010-02-12
"European Federation Historic Aviation",Netherlands,"< 50,000",0,,0,2009-06-01
"European Federation for Complementary and Alternative Medicine",Belgium,"< 50,000",0,,0,2010-03-26
"European Federation of Agencies and Regions for Energy and the Environment",Belgium,"< 50,000",0,,4,2011-07-05
"European Federation of Clean Air and Environmental Protection Associations",Netherlands,"< 50,000",0,,2,2011-09-27
"European Federation of Patients' Associations for Anthroposophic Medicine",Netherlands,"< 50,000",0,,0,2012-01-03
"European Federation of Tourist Guide Associations",Portugal,"< 50,000",0,,0,2014-04-06
"European Financial Inclusion Network",Belgium,"< 50,000",0,,0,2010-01-15
"European Forum for International Mediation and Dialogue",Belgium,"< 50,000",0,,0,2011-11-23
"European Forum for Renewable Energy Sources",Belgium,"< 50,000",3,,3,2011-06-16
"European Forum of Sign Language Interpreters",Belgium,"< 50,000",0,,0,2011-05-11
"European Forum on Nature Conservation and Pastoralism","United Kingdom","< 50,000",0,,0,2014-04-08
"European Foundation For Financial Inclusion",Belgium,"< 50,000",0,,0,2012-02-28
"European Foundation for Quality in e-Learning",Belgium,"< 50,000",0,,0,2012-11-13
"European Foundation for the Care of Newborn Infants",Germany,"< 50,000",3,,0,2011-02-08
"European Friends of Israel",Belgium,"< 50,000",5,,0,2011-08-11
"European Glaucoma Society Foundation",Switzerland,"< 50,000",0,,0,2011-12-18
"European Health Management Association",Belgium,"< 50,000",0,,3,2013-01-28
"European Healthcare Fraud & Corruption Network",Belgium,"< 50,000",0,,0,2011-11-08
"European Hospital and Healthcare Federation",Belgium,"< 50,000",3,,8,2010-02-10
"European Humanist Federation",Belgium,"< 50,000",0,,0,2010-01-24
"European Industrial Insulation Foundation",Switzerland,"< 50,000",0,,2,2014-11-25
"European Institute of Womens Health",Ireland,"< 50,000",1,,0,2013-01-05
"European Institute of the Regions",Belgium,"< 50,000",0,,1,2014-11-04
"European LEADER Association for Rural Development",Belgium,"< 50,000",0,,3,2014-04-17
"European Language Equality Network",France,"< 50,000",1,,1,2012-11-07
"European Large Families Confederation",Spain,"< 50,000",0,,1,2010-04-12
"European Liberal Youth",Belgium,"< 50,000",1,,0,2011-07-18
"European Maritime Heritage",Netherlands,"< 50,000",0,,0,2013-04-16
"European NGOs for Sexual and Reproductive Health and Rights, Population and Development",Belgium,"< 50,000",0,,0,2012-08-30
"European Network for Accessible Tourism - ENAT asbl",Belgium,"< 50,000",0,,0,2008-07-03
"European Network for Action on Ageing and Physical Activity",Netherlands,"< 50,000",0,,0,2009-07-01
"European Network for Copyright in Support of Education and Science",Germany,"< 50,000",0,,0,2014-03-04
"European Network for Education and Training - EUNET e.V.",Germany,"< 50,000",1,,0,2011-07-14
"European Network for Smoking and Tobacco Prevention",Belgium,"< 50,000",0,,0,2011-09-30
"European Network of Fibromyalgia Associations",Belgium,"< 50,000",0,,0,2014-09-10
"European Network of Filipino Diaspora","United Kingdom","< 50,000",0,,0,2014-05-23
"European Network of Freshwater Research Organisations",Netherlands,"< 50,000",0,,0,2012-08-03
"European Network of Living Labs",Belgium,"< 50,000",0,,0,2012-09-28
"European Network of Regional Logistics Competence Centers",Germany,"< 50,000",0,,0,2014-05-19
"European Network on Religion and Belief",Belgium,"< 50,000",0,,1,2014-09-23
"European Nursery Product Confederation",Belgium,"< 50,000",1,,0,2011-11-22
"European Olympic Committees EU Office",Belgium,"< 50,000",5,,15,2012-12-18
"European Opera Centre","United Kingdom","< 50,000",4,,0,2014-07-22
"European Organisation for Research and Treatment of Cancer",Belgium,"< 50,000",0,,7,2010-08-20
"European Pain Federation EFIC",Belgium,"< 50,000",5,,0,2010-11-19
"European Parents' Association",Belgium,"< 50,000",1,,0,2013-10-07
"European Partners for the Environment",Belgium,"< 50,000",0,,0,2009-09-10
"European Passengers' Federation",Belgium,"< 50,000",0,,2,2012-07-06
"European Pharmaceutical Students' Association",Belgium,"< 50,000",2,,0,2009-12-14
"European Physical Society",France,"< 50,000",0,,0,2009-11-27
"European Plant Science Organisation",Belgium,"< 50,000",1,,1,2011-11-30
"European Platform for Rehabilitation",Belgium,"< 50,000",0,,0,2012-06-11
"European Providers of Vocational Education and Training",Netherlands,"< 50,000",0,,2,2009-12-07
"European Quality Assurance Register for Higher Education",Belgium,"< 50,000",0,,0,2013-08-12
"European Radio Amateurs' Organization",Belgium,"< 50,000",0,,0,2009-06-25
"European Region of the World Confederation for Physical Therapy",Belgium,"< 50,000",1,,1,2011-10-05
"European Rural Community Alliance",Sweden,"< 50,000",0,,0,2014-04-29
"European Shooting Sport Council",Belgium,"< 50,000",0,,0,2013-02-04
"European Sleep Research Society",Germany,"< 50,000",0,,0,2012-10-21
"European Small Islands Federation",Denmark,"< 50,000",0,,0,2014-08-04
"European Social Action Network",Belgium,"< 50,000",0,,0,2012-11-26
"European Society of Lifestyle Medicine",France,"< 50,000",0,,2,2014-12-04
"European Spas Association",Belgium,"< 50,000",0,,0,2008-07-24
"European Specialist Nurses Organisations",Netherlands,"< 50,000",0,,1,2012-06-05
"European Squirrel Initiative","United Kingdom","< 50,000",0,,0,2010-03-11
"European State Forest Association",Belgium,"< 50,000",1,,7,2010-01-15
"European Sustainable Use Specialist Group of IUCN-SSC",Belgium,"< 50,000",0,,0,2010-09-15
"European Technology Platform Plants for the future",Belgium,"< 50,000",0,,0,2012-07-02
"European Union National Institutes for Culture",Belgium,"< 50,000",0,,3,2014-12-17
"European Union of Exiled and Expelled People",Belgium,"< 50,000",3,,0,2014-11-11
"European Union of Jewish Students",Belgium,"< 50,000",1,,4,2013-04-17
"European Union of Supported Employment","United Kingdom","< 50,000",0,,0,2014-08-05
"European Union of the Deaf",Belgium,"< 50,000",6,,2,2011-03-10
"European Union of the Deaf Youth",Belgium,"< 50,000",1,,0,2013-11-14
"European University College Association",Belgium,"< 50,000",0,,0,2009-02-11
"European University Foundation - Campus Europae",Luxembourg,"< 50,000",0,,0,2014-10-03
"European Vegetarian Union",Germany,"< 50,000",0,,2,2013-02-05
"European Visual Artists",Belgium,"< 50,000",3,,14,2013-05-03
"European Water Association",Germany,"< 50,000",0,,2,2012-12-10
"European Water Partnership",Belgium,"< 50,000",1,,0,2014-04-28
"European Wilderness Society",Austria,"< 50,000",0,,0,2014-06-10
"Europäische Bewegung Deutschland",Germany,"< 50,000",0,,0,2012-02-02
"Europäische Gesellschaft für Entschleunigung",Germany,"< 50,000",1,,0,2012-12-14
"Europäische Union der Richter in Handelssachen",France,"< 50,000",0,,0,2012-08-17
"Europäische Vereinigung unabhängiger Journalisten",Luxembourg,"< 50,000",0,,0,2013-05-17
"Europäischer Kartellverband christlicher Studentenverbände",Austria,"< 50,000",0,,0,2012-07-31
"Europäisches Forum für Freiheit im Bildungswesen",Germany,"< 50,000",0,,0,2011-06-30
Eurosite,Netherlands,"< 50,000",0,,0,2011-02-09
"Európa Mozgalom Magyar Tanácsa",Hungary,"< 50,000",0,,0,2013-11-12
"Evropski forum - European forum",Serbia,"< 50,000",0,,0,2012-02-10
"Evropská  liga na ochranu lidské důstojnosti o.s.- European league for the defense of human dignity,c.a.","Czech Republic","< 50,000",0,,0,2010-09-22
"Exopolitics Denmark",Denmark,"< 50,000",0,,0,2010-12-01
"Ezüstkanál Nyugdíjas Társasági, Környezet- és Természetvédelmi Egyesület/Senior Corporate Silver Spoon, Environment and Nature Association",Hungary,"< 50,000",0,,0,2009-12-03
"FARO Vlaams steunpunt voor cultureel erfgoed",Belgium,"< 50,000",0,,0,2014-01-24
"FEDERATION DE L'ENTRAIDE PROTESTANTE",France,"< 50,000",0,,0,2014-10-29
"FEDERATION ENVIRONNEMENT DURABLE",France,"< 50,000",0,,0,2014-01-17
FINANSOL,France,"< 50,000",0,,0,2013-09-16
"FOBID Netherlands Library Forum",Netherlands,"< 50,000",0,,0,2014-03-04
"FOUNDATION ""SHTEDROST""",Bulgaria,"< 50,000",1,,0,2013-03-20
"FOV, federatie sociaal-cultureel werk",Belgium,"< 50,000",0,,0,2014-04-09
"FUNDACION DE COMUNICACIONES LATINOAMERICANAS DAVID LIVINGSTON",Venezuela,"< 50,000",0,,0,2014-07-30
"FUNDACION TOMILLO",Spain,"< 50,000",0,,0,2011-03-17
"FUNDACIÓN ACADEMIA EUROPEA DE YUSTE",Spain,"< 50,000",1,,0,2009-10-02
Fairwatch,Italy,"< 50,000",0,,0,2011-09-05
"Falufejlesztési Társaság",Hungary,"< 50,000",0,,0,2014-08-21
"Familienvisum e.V.",Germany,"< 50,000",0,,0,2014-06-19
"Family Online Safety Institute","United States","< 50,000",0,,0,2012-06-21
"Famna Riksorganisationen för idéburen vård och social omsorg",Sweden,"< 50,000",0,,0,2010-08-18
"Federación Digital EA",Spain,"< 50,000",0,,0,2009-06-22
"Federación Española de Agrupaciones de Defensa Sanitaria de Acuicultura",Spain,"< 50,000",0,,0,2014-06-03
"Federación International para la Orientación Familiar",Spain,"< 50,000",3,,0,2014-10-02
"Federal Union of European Nationalities",Germany,"< 50,000",7,,1,2014-05-15
"Federation Europeenne des Communes Forestieres",Germany,"< 50,000",0,,0,2011-01-31
"Federation for Hunting & Conservation - Malta",Malta,"< 50,000",0,,0,2014-12-12
"Federation of European Neuroscience Societies",Belgium,"< 50,000",0,,3,2013-05-19
"Federation of European Toxicologists and European Societies of Toxicology",Switzerland,"< 50,000",0,,0,2013-08-24
"Federation of Western Thrace Turks in Europe",Germany,"< 50,000",6,,0,2011-07-25
"Federazione Italiana Pesca In Apnea",Italy,"< 50,000",0,,0,2013-09-09
"Federbet AISBL",Belgium,"< 50,000",0,,0,2014-11-25
"Fiatal Gazdák Magyarországi Szövetsége-AGRYA",Hungary,"< 50,000",0,,0,2009-10-13
"Financial Transparency Coalition",Belgium,"< 50,000",0,,2,2013-09-25
"Finnish Open Access Work Group",Finland,"< 50,000",0,,0,2014-03-05
Fiskesekretariatet,Sweden,"< 50,000",0,,7,2012-04-16
"Focus, association for sustainable development",Slovenia,"< 50,000",0,,0,2012-04-03
"Folkbildningsrådet (Swedish National Council of Adult Education)",Sweden,"< 50,000",0,,0,2010-01-15
"Fondation Brigitte Bardot",France,"< 50,000",0,,0,2013-11-19
"Fondation EurActiv PoliTech",Belgium,"< 50,000",5,,9,2011-11-23
"Fondation Samilia",Belgium,"< 50,000",0,,0,2011-08-02
"Fondation de l'Appel de Genève pour l'Adhésion des Acteurs non- Etatiques au Droit International Humanitaire",Switzerland,"< 50,000",2,,3,2013-09-09
"Fondation rurale de wallonie",Belgium,"< 50,000",0,,0,2011-01-27
"Fondazione L'Albero della Vita Onlus",Italy,"< 50,000",0,,0,2010-08-10
"Fondo Italiano Abbattimento Barriere Architettoniche",Italy,"< 50,000",0,,0,2012-03-21
"For European democracy asbl",Belgium,"< 50,000",0,,0,2011-09-26
"Forest Trends Association","United States","< 50,000",0,,0,2014-09-22
"Forest-Based Sector Technology Platform Germany",Germany,"< 50,000",0,,0,2011-04-08
"Forest-based Sector Technology Platform",Belgium,"< 50,000",0,,3,2012-08-13
"Fortezza Onlus",Italy,"< 50,000",0,,0,2013-12-02
"Forum Florestal",Portugal,"< 50,000",0,,0,2014-07-11
"Forum della Meritocrazia",Italy,"< 50,000",0,,0,2014-09-12
"Forum for language rights and cultural diversity",Belgium,"< 50,000",1,,0,2011-07-15
"Foundation De Regenboeg Groep",Netherlands,"< 50,000",0,,0,2009-11-21
"Foundation for Development Aid ACP-EEC Asbl",Luxembourg,"< 50,000",0,,0,2014-12-30
"Foundation for Reuse Systems",Germany,"< 50,000",0,,0,2012-10-19
"Foundation for strong European Regions",Austria,"< 50,000",0,,0,2010-05-27
"Frank Bold Society","Czech Republic","< 50,000",2,,3,2009-02-06
"Free Software Corsica",France,"< 50,000",0,,0,2010-12-08
"Free Software Foundation Europe e.V.",Germany,"< 50,000",1,,2,2011-11-09
"Freedom Organisation for the Right to Enjoy Smoking Tobacco","United Kingdom","< 50,000",0,,0,2013-03-19
"Friends of Akamas",Cyprus,"< 50,000",0,,0,2014-10-04
"Friends of the Anne Grethe Schools",Denmark,"< 50,000",0,,0,2014-10-07
"Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"< 50,000",0,,0,2010-09-22
"Fundació Privada ASTRES",Spain,"< 50,000",0,,0,2012-01-26
"Fundación Secretariado Gitano",Spain,"< 50,000",0,,0,2014-07-30
"Fundacja Aktywności Zawodowej",Poland,"< 50,000",0,,0,2013-12-19
"Fundacja Nowoczesna Polska",Poland,"< 50,000",0,,0,2013-04-03
"Fundamental Rights European Experts Group",Belgium,"< 50,000",4,,0,2013-06-05
"Fundatia ADEPT Transilvania",Romania,"< 50,000",1,,1,2010-12-18
"Fundatia Dezvoltarea Popoarelor",Romania,"< 50,000",0,,0,2012-02-24
"Fédération Européenne des Femmes actives en Famille -  European Federation of  Parents and Carers at Home",Belgium,"< 50,000",0,,0,2009-06-29
"Fédération Francaise des Motards en Colère",France,"< 50,000",0,,1,2009-02-27
"Fédération Internationale des Corps et Associations Consulaires",Belgium,"< 50,000",0,,0,2010-11-23
"Fédération Internationale des Véhicules Anciens asbl",Belgium,"< 50,000",0,,0,2011-02-16
"Fédération de l’Union Européenne des Consuls Honoraires (F.U.E.C.H.)",Austria,"< 50,000",0,,0,2008-09-29
"Fédération des Ensembles Vocaux et Instrumentaux Spécialisés",France,"< 50,000",0,,0,2014-07-03
