"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Confederatia Sindicala Nationala MERIDIAN",Romania,"900000 - 999999",0,33.75,0,2015-03-26
"Confederation of British Industry","United Kingdom","900000 - 999999",4,11.25,37,2011-10-21
"Confederation of Danish Industry",Denmark,"900000 - 999999",10,5,31,2008-09-22
"Confederazione Generale dell'Industria Italiana",Italy,"900000 - 999999",12,8.5,73,2009-06-04
"Council of European Energy Regulators",Belgium,"900000 - 999999",3,8,9,2011-10-25
EUROALLIAGES,Belgium,"900000 - 999999",2,4,12,2011-03-17
"Ecofys Netherlands B.V.",Netherlands,"900000 - 999999",0,8.25,3,2011-03-28
"European Association of Public Banks and Funding agencies AISBL",Belgium,"900000 - 999999",3,5,13,2009-01-14
"European Centre for Nature Conservation",Netherlands,"900000 - 999999",0,11.25,1,2016-03-15
"European Disability Forum",Belgium,"900000 - 999999",7,10,30,2010-07-19
"European Endowment for Democracy",Belgium,"900000 - 999999",5,2.5,5,2015-04-24
"FIGIEFA - Fédération Internationale des Grossistes, Importateurs & Exportateurs en Fournitures Automobiles / International Federation of Automotive Distributors",Belgium,"900000 - 999999",3,5.75,6,2012-06-05
"Federation of Associations for Hunting & Conservation of the EU",Belgium,"900000 - 999999",3,8,22,2009-02-20
"Fraport AG - Frankfurt Airport Services Worldwide",Germany,"900000 - 999999",0,0.5,9,2014-09-03
"Fundación CARTIF",Spain,"900000 - 999999",0,6.25,0,2012-10-29
"Fundatia ADEPT Transilvania",Romania,"900000 - 999999",0,12,1,2010-12-18
"Fédération bancaire française",France,"900000 - 999999",5,5.5,61,2009-02-10
Gazprom,Russia,"900000 - 999999",12,4,10,2014-03-13
"Groupement Européen des Sociétés d'Auteurs et Compositeurs",Belgium,"900000 - 999999",5,3.25,46,2010-11-05
Indra,Spain,"900000 - 999999",4,4,14,2013-04-04
"Instinctif Partners","United Kingdom","900000 - 999999",6,10,0,2011-01-06
"Institut für Weltwirtschaft",Germany,"900000 - 999999",0,43.25,0,2015-06-11
"Instytut Auschwitz Na Rzecz Pokoju I Pojednania",Poland,"900000 - 999999",0,0.75,0,2015-03-04
"International Air Transport Association",Canada,"900000 - 999999",3,3,50,2008-10-31
"Italian Federation of Organic and Biodynamic Agriculture",Italy,"900000 - 999999",0,8,0,2015-09-04
"KMETIJSKI INŠTITUT SLOVENIJE",Slovenia,"900000 - 999999",0,37.5,0,2016-10-27
"KPMG EMA",Switzerland,"900000 - 999999",2,9,15,2012-05-09
"KfW Bankengruppe",Germany,"900000 - 999999",4,6,60,2012-09-25
"Latvijas Darba devēju konfederācija",Latvia,"900000 - 999999",0,2,5,2015-06-18
"MSD (Europe), Inc. (Merck Sharp & Dohme)","United States","900000 - 999999",6,2.25,12,2010-05-14
"Marlo AS",Norway,"900000 - 999999",0,16,0,2016-11-25
"MasterCard Europe",Belgium,"900000 - 999999",1,2.75,33,2012-04-27
"Mission Opérationnelle Transfrontalière",France,"900000 - 999999",0,6,0,2015-09-14
"OXFAM INTERNATIONAL EU ADVOCACY OFFICE",Belgium,"900000 - 999999",9,12.25,87,2009-04-28
"Organisation de Producteurs ""FROM Nord""",France,"900000 - 999999",0,7.75,0,2016-09-27
Pengeinstitutankenævnet,Denmark,"900000 - 999999",0,0.25,0,2016-09-21
"QUALCOMM Inc.","United States","900000 - 999999",0,9,49,2009-12-21
"SUZUKI DEUTSCHLAND GMBH",Japan,"900000 - 999999",0,2.5,0,2016-03-08
"Statoil ASA",Norway,"900000 - 999999",7,3,51,2009-01-19
"Svenska Fondhandlareföreningen",Sweden,"900000 - 999999",0,4,5,2008-11-12
"Technische Universität Dresden",Germany,"900000 - 999999",0,2,0,2015-06-01
"The Joint Institute for Nuclear Research",Russia,"900000 - 999999",0,47.5,0,2015-07-23
"The Linde Group",Germany,"900000 - 999999",2,6,3,2016-03-25
"The Royal Bank of Scotland","United Kingdom","900000 - 999999",0,1,6,2014-11-27
"Universal Music Group International","United Kingdom","900000 - 999999",0,1.5,33,2015-01-14
"Universität Stuttgart",Germany,"900000 - 999999",0,7.25,2,2016-07-18
Vattenfall,Sweden,"900000 - 999999",5,3,22,2010-09-03
"Verbraucherzentrale Bundesverband",Germany,"900000 - 999999",5,35,16,2008-12-09
"Zoologická záhrada Košice",Slovakia,"900000 - 999999",0,5,0,2016-12-02
"WO=MEN Dutch Gender Platform",Netherlands,977000,0,1,0,2016-02-04
"Liga para a Protecção da Natureza",Portugal,956292,0,30.75,1,2015-05-19
"Greenpeace European Unit",Belgium,952627,11,7.25,119,2008-10-29
"Sveriges Lantbruksuniversitet",Sweden,950000,0,2,0,2016-02-16
"Asociación de Empresas de Energías Renovables",Spain,929538,0,1,1,2013-07-02
"Europäisches Zentrum für Arbeitnehmerfragen",Germany,928925,2,10.5,6,2015-04-20
"The Smile of the Child",Greece,926044,0,6.5,4,2012-04-18
"EnBW Energie Baden-Württemberg AG",Germany,910000,4,3.75,13,2009-06-23
"League of European Research Universities",Belgium,903000,4,6,6,2014-01-24
"International Trade Union Confederation",Belgium,902576,2,1.25,3,2009-04-27
"Consorzio 906",Italy,900000,2,6,0,2016-07-15
"Fédération Française de l'Assurance",France,900000,6,7,6,2009-01-07
"HOTREC, Hotels, Restaurants & Cafés in Europe",Belgium,900000,4,4.75,11,2009-01-08
"Manifest Information Services","United Kingdom",900000,0,0.25,0,2016-05-23
"ACT Alliance Advocacy to the European Union",Belgium,"800000 - 899999",7,8.75,25,2008-12-01
"Afore Consulting",Belgium,"800000 - 899999",13,4.75,15,2011-01-04
"Ambiente Italia srl",Italy,"800000 - 899999",0,7.5,0,2015-07-30
"Amnesty International European Institutions Office",Belgium,"800000 - 899999",6,7.75,54,2012-02-29
"Apple Inc.","United States","800000 - 899999",4,2.5,60,2013-06-20
"Arbeitsgemeinschaft Online Forschung e.V.",Germany,"800000 - 899999",0,8.5,0,2016-07-25
"Association of Issuing Bodies","United Kingdom","800000 - 899999",0,3.5,3,2015-07-20
"Baltic Organisations' Network for Funding Science EEIG",Finland,"800000 - 899999",0,4.5,0,2008-12-29
"Bundesverband Deutscher Pflanzenzüchter e.V.",Germany,"800000 - 899999",0,2.75,0,2016-03-24
"City of Dublin Energy Management Agency Ltd",Ireland,"800000 - 899999",0,1,0,2016-11-07
"Climate Action Network Europe",Belgium,"800000 - 899999",13,15.75,103,2009-02-11
"Comité du commerce des céréales, aliments du bétail, oléagineux, huile d'olive, huiles et graisses et agrofournitures de l'U.E.",Belgium,"800000 - 899999",8,5.5,18,2008-11-10
"Commerzbank AG",Germany,"800000 - 899999",5,5.5,31,2010-01-18
"Cyprus Neuroscience & Technology Institute",Cyprus,"800000 - 899999",1,27.5,0,2016-01-19
"Deroose Plants",Belgium,"800000 - 899999",0,0.5,0,2016-02-12
"Dutch crop protection association (Nefyto)",Netherlands,"800000 - 899999",0,2.25,0,2016-07-27
"EPPA SA",Belgium,"800000 - 899999",13,16,15,2009-02-26
"European Outdoor Group",Switzerland,"800000 - 899999",0,1.25,0,2016-12-16
"European Round Table of Industrialists",Belgium,"800000 - 899999",0,3,93,2012-01-24
"European Seed Association",Belgium,"800000 - 899999",2,7,6,2012-04-16
"Film- och TV-branschens Samarbetskommitté",Sweden,"800000 - 899999",0,1,2,2014-03-04
"Hanover Communications International",Belgium,"800000 - 899999",11,12.75,4,2014-10-10
"Heinrich Böll Stiftung e.V.",Germany,"800000 - 899999",5,6.5,2,2012-02-17
"Hering Schuppener Consulting Corporate Affairs & Public Strategies GmbH",Germany,"800000 - 899999",7,5.75,6,2014-03-19
"IKEA Services B.V.",Netherlands,"800000 - 899999",6,6,23,2008-12-19
"Institute of Chartered Accountants in England and Wales","United Kingdom","800000 - 899999",1,2.5,7,2008-12-04
"International Marine Certification Institute",Belgium,"800000 - 899999",0,1.5,0,2015-03-15
"Koninklijke Philips",Netherlands,"800000 - 899999",3,2.5,27,2014-06-18
"Manufacture Française des Pneumatiques Michelin",France,"800000 - 899999",3,3,17,2008-12-18
"Missing Children Europe",Belgium,"800000 - 899999",4,8,5,2012-10-10
Oracle,"United States","800000 - 899999",2,1.5,17,2009-03-31
"PERNOD RICARD",France,"800000 - 899999",0,7.25,26,2008-06-23
RailNetEurope,Austria,"800000 - 899999",0,3.25,0,2016-08-03
"Repsol, S.A.",Spain,"800000 - 899999",4,3,27,2011-02-01
SUEZ,France,"800000 - 899999",4,5.75,30,2009-10-12
"Slow Food",Italy,"800000 - 899999",1,10,17,2010-11-29
"Society for Worldwide Interbank Financial Telecommunication",Belgium,"800000 - 899999",3,2.25,12,2013-08-20
"Svensk Försäkring",Sweden,"800000 - 899999",0,3.75,1,2014-10-17
"Swedish Gas Association/Energigas Sverige",Sweden,"800000 - 899999",0,13,0,2016-05-29
"Swiss Federal Railways",Switzerland,"800000 - 899999",2,1.5,1,2012-03-23
"Symantec Corporation","United States","800000 - 899999",1,2,30,2008-12-18
"The Alternative Investment Management Association Limited","United Kingdom","800000 - 899999",4,5,12,2015-02-18
Veolia,France,"800000 - 899999",5,7,6,2009-02-25
"Vlaamse Instelling voor Technologisch Onderzoek",Belgium,"800000 - 899999",0,5,0,2016-10-04
"hySOLUTIONS GmbH",Germany,"800000 - 899999",0,5.5,0,2016-12-22
"thyssenkrupp AG",Germany,"800000 - 899999",2,3.25,17,2013-03-14
"Confederação do Comércio e Serviços de Portugal",Portugal,889078,0,1.25,0,2015-06-08
"Egmont Institute",Belgium,876823,0,11,9,2016-09-28
"De Groene Zaak, ondernemers voor een duurzame economie",Netherlands,874954,1,3.5,4,2015-03-25
"CEEP - European Centre of Employers and Enterprises providing Public Services and Services of General Interest",Belgium,873143,5,6.75,73,2009-03-27
"European co-operation for Accreditation",France,870000,0,0.25,0,2015-09-11
"Foundation of European Nurses in Diabetes","United Kingdom",857343,0,0.25,0,2016-05-29
"Fundacion CitizenGO",Spain,856639,0,24,0,2015-12-02
"BT Group plc","United Kingdom",850000,3,4.25,49,2010-08-30
"Zabala Innovation Consulting, S.A.",Spain,850000,8,4,1,2013-11-19
"city of amsterdam",Netherlands,850000,0,8,0,2016-09-13
"Nordisk Folkecenter for Vedvarende Energi",Denmark,845638,0,2.25,0,2016-02-09
"Dianova International",Spain,832455,0,1.75,0,2015-10-29
"EUROGAS aisbl",Belgium,831972,5,3.75,42,2011-07-01
"Friends of the Earth Europe",Belgium,830736,14,6.5,70,2008-09-12
"European Peacebuilding Liaison Office",Belgium,829891,0,8.25,3,2009-01-02
"Academic Cooperation Association",Belgium,825964,3,5,1,2015-07-13
"Sociale InnovatieFabriek",Belgium,824000,0,8.25,0,2015-03-15
"Biogas Norr",Sweden,812000,0,2,0,2016-04-29
"Trikala Development Agency SA",Greece,805339,0,7.5,0,2016-12-20
"Associação de Melhoramentos e Bem Estar Social de Pias",Portugal,800000,0,52,0,2015-04-28
"European Express Association",Belgium,800000,0,3,14,2008-12-22
"Kompetenzzentrum - Das virtuelle Fahrzeug, Forschungsgesellschaft mbH",Austria,800000,0,1,0,2016-12-22
"ASOCIACION ESPAÑOLA DE ANUNCIANTES",Spain,"700000 - 799999",0,2,0,2015-07-22
"Algaenergy S.A",Spain,"700000 - 799999",0,14.25,0,2012-10-18
Aspect,Belgium,"700000 - 799999",2,4.75,8,2012-08-22
"Assicurazioni Generali S.p.A",Italy,"700000 - 799999",6,5.25,12,2014-06-13
"Association Française de la Gestion financière",France,"700000 - 799999",1,3,13,2008-07-10
"Association Luxembourgeoise des Fonds d'Investissement",Luxembourg,"700000 - 799999",0,4.5,11,2008-08-05
"Aviva Plc","United Kingdom","700000 - 799999",0,2.75,26,2009-04-08
"BSH Hausgeräte GmbH",Germany,"700000 - 799999",2,2.25,0,2015-12-30
"Cable Europe",Belgium,"700000 - 799999",4,2.75,14,2011-11-29
"Central Denmark EU Office",Belgium,"700000 - 799999",0,8,3,2011-12-15
"Confederación Española de Organizaciones Empresariales",Spain,"700000 - 799999",0,4.75,24,2012-05-29
"Confederation of European Community Cigarette Manufacturers",Belgium,"700000 - 799999",2,2,2,2008-12-19
"Cruise Lines International Association Europe",Belgium,"700000 - 799999",6,3.75,18,2010-10-07
"DEKRA e.V.",Germany,"700000 - 799999",6,7,9,2011-03-21
"EU-Malaysia Chamber of Commerce & Industry",Malaysia,"700000 - 799999",0,9.75,0,2016-10-07
"EUROPEAN ORGANISATION FOR RARE DISEASES",France,"700000 - 799999",3,8,14,2011-08-30
"EWE Aktiengesellschaft",Germany,"700000 - 799999",3,2,11,2012-02-06
"Eli Lilly and Company","United States","700000 - 799999",5,1.75,14,2010-04-02
EuroHealthNet,Belgium,"700000 - 799999",3,11,4,2009-12-02
"Euroconsultants S.A.",Greece,"700000 - 799999",0,1.5,0,2016-11-18
"Europa Nostra",Netherlands,"700000 - 799999",4,9,16,2012-12-21
"European Aluminium AISBL",Belgium,"700000 - 799999",6,4.5,33,2008-08-01
"European Chamber of Commerce in Cambodia",Cambodia,"700000 - 799999",0,4,0,2016-09-27
"European Federation of Public Service Unions",Belgium,"700000 - 799999",2,9,42,2009-04-16
"Facebook Ireland Limited",Ireland,"700000 - 799999",4,3,164,2012-01-25
"HELLENIC HEALTH FOUNDATION",Greece,"700000 - 799999",0,32,0,2016-11-09
"Harper Adams University","United Kingdom","700000 - 799999",0,5,0,2016-12-05
"Heineken N.V.",Netherlands,"700000 - 799999",3,2.5,19,2015-01-30
"Henkel AG & Co. KGaA",Germany,"700000 - 799999",3,2,8,2009-12-22
"Ile-de-France Europe",France,"700000 - 799999",7,8,4,2011-07-27
"Instytut Europejskiej Sieci Pamięć i Solidarność",Poland,"700000 - 799999",0,0.75,1,2016-09-19
"International Drug Policy Consortium","United Kingdom","700000 - 799999",0,4.25,0,2011-11-01
"Italrom Inginerie Internationala",Romania,"700000 - 799999",0,15,1,2016-10-27
"Law Society of England and Wales","United Kingdom","700000 - 799999",6,11.5,3,2011-10-27
"Legal & General Group Plc","United Kingdom","700000 - 799999",0,1.25,3,2015-04-08
"Lietuvos mokslų akademija",Lithuania,"700000 - 799999",0,58,0,2008-07-11
"Motion Picture Association","United States","700000 - 799999",6,2.5,26,2009-05-18
"Mouvement des Entreprises de France",France,"700000 - 799999",5,4.75,29,2009-02-25
"Nederlandse Vereniging van Banken / Dutch Banking Association",Netherlands,"700000 - 799999",1,3,1,2009-06-19
Nokia,Finland,"700000 - 799999",3,5,59,2011-02-21
"North Denmark EU Office",Belgium,"700000 - 799999",1,7,0,2015-02-17
"Observatoire social européen",Belgium,"700000 - 799999",0,10,2,2015-07-28
"Opel Group",Germany,"700000 - 799999",1,1.75,4,2008-12-17
"Organismo Publico Puertos del Estado",Spain,"700000 - 799999",0,1,0,2016-11-02
"Procter & Gamble","United States","700000 - 799999",5,2.25,5,2008-12-11
"Prudential plc","United Kingdom","700000 - 799999",0,1.25,13,2009-12-11
SANOFI,France,"700000 - 799999",4,2.75,17,2009-12-11
"SHV Energy NV",Netherlands,"700000 - 799999",1,1.5,2,2015-01-15
Salesforce,"United States","700000 - 799999",0,2,25,2015-05-08
"Scotch Whisky Association","United Kingdom","700000 - 799999",0,5.5,3,2008-09-29
"Sdružení pro internetový rozvoj","Czech Republic","700000 - 799999",0,5.25,0,2016-11-01
"Sennheiser electronic",Germany,"700000 - 799999",0,8.75,2,2015-06-24
"State Street Corporation","United States","700000 - 799999",2,1.25,1,2008-12-31
"The Energy Saving Trust Ltd","United Kingdom","700000 - 799999",0,5.5,0,2016-11-21
"UITP - International Association of Public Transport",Belgium,"700000 - 799999",4,4,11,2012-02-28
"Vereniging VNO-NCW",Netherlands,"700000 - 799999",5,6.25,19,2010-09-07
"World Federation of Advertisers",Belgium,"700000 - 799999",6,2,5,2008-07-15
"World Ocean Council","United States","700000 - 799999",0,0.25,3,2016-10-14
"YARA S.A.",Belgium,"700000 - 799999",1,4,0,2010-11-26
"European Patients’ Forum",Luxembourg,776925,4,4.25,23,2011-12-07
"Front Line Defenders",Ireland,756998,2,3,2,2016-05-02
"European Mar Lda.",Portugal,750000,0,2,1,2016-02-29
"Association pour le Développement des Initiatives Citoyennes et Européennes",France,740000,0,8.5,0,2015-08-05
"Independent Retail Europe (formerly UGAL - Union of Groups of Independent Retailers of Europe)",Belgium,735000,4,5,22,2008-06-25
"The University of Birmingham","United Kingdom",732701,0,14,0,2015-03-12
"Transatlantic Policy Network",Belgium,724674,0,1.5,5,2015-01-27
"EZN Erfinderzentrum Norddeutschland GmbH",Germany,700000,0,8.75,0,2015-02-13
"Fundación Alternativas",Spain,700000,0,1.5,0,2015-10-31
"Fédération européenne des industries des aliments pour animaux familiers",Belgium,700000,2,3,0,2014-03-19
"Stichting Nexus Instituut",Netherlands,700000,0,6,0,2016-11-22
"AIR LIQUIDE",France,"600000 - 699999",0,3,10,2011-05-02
"AMICE - Association of Mutual Insurers and Insurance Cooperatives in Europe",Belgium,"600000 - 699999",3,2,6,2009-05-26
"APOYO POSITIVO",Spain,"600000 - 699999",0,22.75,0,2016-12-17
"AREVA SA",France,"600000 - 699999",2,4.75,11,2009-11-06
"ASSOCIAZIONE ITALIANA BIBLIOTECHE",Italy,"600000 - 699999",0,2.25,0,2016-09-15
AXA,France,"600000 - 699999",1,3,11,2009-02-09
"Arconic Europe",Switzerland,"600000 - 699999",0,1,6,2008-12-09
"Association of Commercial Television in Europe",Belgium,"600000 - 699999",7,2.5,26,2009-04-09
"Banco Santander, S.A.",Spain,"600000 - 699999",2,7,69,2014-11-20
"CARE International (EU Office)",Belgium,"600000 - 699999",5,6.75,16,2010-02-08
"Centro Tecnológico Naval y del Mar",Spain,"600000 - 699999",0,2.5,0,2015-02-19
"Centrum Badań Kosmicznych Polskiej Akademii Nauk",Poland,"600000 - 699999",0,0.25,0,2016-10-26
"Cicero Consulting Limited","United Kingdom","600000 - 699999",5,4,6,2011-10-18
"Confederation of European Waste-to-Energy Plants",Germany,"600000 - 699999",5,4.5,11,2008-09-24
Continental,Germany,"600000 - 699999",2,3,5,2012-08-23
"Council for European Studies","United States","600000 - 699999",0,16.5,0,2016-07-26
"Deutsche Bahn AG",Germany,"600000 - 699999",5,4,30,2008-10-08
"Deutsches Zentrum für Luft- und Raumfahrt e.V.",Germany,"600000 - 699999",4,27.5,12,2011-09-19
"Digital Research Infrastructure for the Arts and Humanities",France,"600000 - 699999",0,0.25,0,2016-08-09
"EEF, the manufacturers' organisation","United Kingdom","600000 - 699999",8,4.25,1,2013-01-24
ENEDIS,France,"600000 - 699999",4,1,13,2012-02-01
"European Association of Research and Technology Organisations",Belgium,"600000 - 699999",6,6,27,2011-09-13
"European Council on Refugees and Exiles",Belgium,"600000 - 699999",5,8.5,3,2009-08-19
"European Federation for Welding Joining and Cutting AISBL",Portugal,"600000 - 699999",0,8,3,2014-06-05
"European Network on Debt and Development",Belgium,"600000 - 699999",14,16,15,2009-10-12
"European Olympic Committees EU Office",Belgium,"600000 - 699999",5,7,15,2012-12-18
"European Tyre & Rubber Manufacturers' Association",Belgium,"600000 - 699999",2,3,11,2008-12-23
"European Union National Institutes of Culture",Belgium,"600000 - 699999",0,2.5,1,2015-07-14
"FEDERAZIONE ITALIANA DELLA CACCIA BRESCIA",Italy,"600000 - 699999",0,1,0,2015-03-12
Febelfin,Belgium,"600000 - 699999",0,3.25,0,2009-01-06
"Federation of Veterinarians of Europe",Belgium,"600000 - 699999",0,6,6,2008-12-05
"Fiat Chrysler Automobiles","United Kingdom","600000 - 699999",3,2,7,2008-12-30
"Friedrich-Naumann-Stiftung für die Freiheit",Germany,"600000 - 699999",8,4.75,2,2011-09-16
"Fundación Secretariado Gitano",Spain,"600000 - 699999",0,30,0,2014-07-30
"Hyundai Motor Company Brussels Office",Belgium,"600000 - 699999",5,2,12,2010-03-15
"ICI Global","United Kingdom","600000 - 699999",5,1,12,2013-03-26
"IFAW Internationaler Tierschutz-Fonds gGmbH",Germany,"600000 - 699999",3,4,9,2009-09-25
"Infraestruturas de Portugal S.A.",Portugal,"600000 - 699999",0,3.75,0,2016-09-09
"Initiatives et Changement",France,"600000 - 699999",2,9,0,2011-12-14
"International Consumer Product Health and Safety Organization","United States","600000 - 699999",0,1,0,2016-08-26
"Kerry Ingredients & Flavours Ltd.",Ireland,"600000 - 699999",0,3.75,0,2014-10-27
"LA POSTE",France,"600000 - 699999",3,2.75,10,2011-08-16
"LP Brussels",Belgium,"600000 - 699999",3,5.75,1,2011-08-31
MARCOGAZ,Belgium,"600000 - 699999",2,2,0,2011-07-07
"METRO AG",Germany,"600000 - 699999",4,1.75,5,2013-01-29
"McKinsey & Company Inc.",Belgium,"600000 - 699999",0,6.5,6,2016-11-28
"NXP Semiconductors Netherlands B.V.",Netherlands,"600000 - 699999",0,4,9,2015-09-02
"National Farmers' Union","United Kingdom","600000 - 699999",0,50,9,2016-03-07
