"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"ProSiebenSat.1 Media SE",Germany,"100000 - 199999",1,0.5,3,2015-03-27
Qlik,"United States","100000 - 199999",0,1.5,1,2016-09-23
"RED ELECTRICA DE ESPAÑA, SAU",Spain,"100000 - 199999",0,2,8,2011-02-16
RTE,France,"100000 - 199999",3,4,16,2013-02-06
"Reutlinger General-Anzeiger Verlags-GmbH",Germany,"100000 - 199999",0,0.75,0,2016-06-15
"Rockwool International A/S",Denmark,"100000 - 199999",2,2.25,12,2008-12-18
"SAINT-GOBAIN ISOVER",France,"100000 - 199999",0,0.75,3,2011-04-04
"SCHUFA Holding AG",Germany,"100000 - 199999",0,1.75,2,2015-06-09
"SCR-Sibelco NV",Belgium,"100000 - 199999",0,0.75,0,2016-10-12
"SE NNEGC Energoatom",Ukraine,"100000 - 199999",1,1,0,2014-12-18
"SEA Società per azioni Esercizi Aeroportuali",Italy,"100000 - 199999",0,2.75,0,2016-05-12
"SIBA SOFT INFORMATION SYSTEMS AND BUSINESS ORGANIZATION COMMERCIAL SA",Greece,"100000 - 199999",0,8.25,0,2017-05-19
SICPA,Switzerland,"100000 - 199999",0,2.25,1,2015-08-19
"SIVECO Romania S.A.",Romania,"100000 - 199999",0,4.75,0,2017-07-18
"SOCIETE BIC",France,"100000 - 199999",0,1,6,2015-01-20
"SOFORT GmbH",Germany,"100000 - 199999",0,1.25,3,2015-04-14
SONAE,Portugal,"100000 - 199999",2,1.75,2,2012-10-09
"SSE plc","United Kingdom","100000 - 199999",1,1,2,2009-11-09
"Saab AB",Sweden,"100000 - 199999",2,2,16,2012-07-16
"Scandlines Danmark ApS",Denmark,"100000 - 199999",0,0.5,0,2015-03-06
"Smart Digital Entertainment S.L.",Spain,"100000 - 199999",0,1.5,1,2016-01-20
"Smurfit Kappa Group",Ireland,"100000 - 199999",0,0.25,0,2010-01-12
"Snam S.p.A.",Italy,"100000 - 199999",3,1,31,2014-11-07
"Société des Auteurs, Compositeurs et Editeurs de Musique",France,"100000 - 199999",2,1.25,17,2013-01-23
"Société des auteurs et compositeurs dramatiques",France,"100000 - 199999",2,1.5,12,2010-07-20
"Stadtwerke Koeln GmbH",Germany,"100000 - 199999",0,2.25,0,2016-07-27
"Standard Micro Finance Bank Ltd.",Nigeria,"100000 - 199999",0,2.25,0,2016-11-30
"Starbucks Coffee Company","United Kingdom","100000 - 199999",0,0.5,7,2015-03-11
Statnett,Norway,"100000 - 199999",1,5,12,2011-10-05
"Stena Metall AB",Sweden,"100000 - 199999",0,1.5,2,2017-01-07
"Stoneridge Electronics AB",Sweden,"100000 - 199999",0,1.25,0,2016-12-08
"Suedzucker AG",Germany,"100000 - 199999",0,1,4,2013-02-08
"Sustainable Aviation","United Kingdom","100000 - 199999",0,1.75,0,2015-06-10
"Svenska Handelsbanken AB",Sweden,"100000 - 199999",0,0.25,12,2015-05-27
"Swedish Match",Sweden,"100000 - 199999",0,0.5,0,2010-06-08
"TDC Group",Denmark,"100000 - 199999",1,1,0,2013-12-09
"THE ESTEE LAUDER COMPANIES INC.",France,"100000 - 199999",2,1,1,2012-01-09
"Takeda Pharmaceuticals International GmbH",Switzerland,"100000 - 199999",0,0.75,1,2015-09-17
"Tata Limited","United Kingdom","100000 - 199999",0,1,0,2017-03-27
Technicolor,France,"100000 - 199999",0,0.75,0,2012-06-19
"Teknoloji Arastirma ve Gelistirme Endustriyel Urunler Bilisim Teknolojileri Sanayi ve Ticaret Anonim Şirketi",Turkey,"100000 - 199999",0,4,0,2017-10-03
"Teollisuuden Voima Oyj",Finland,"100000 - 199999",0,0.75,16,2015-06-02
"Terma A/S",Denmark,"100000 - 199999",0,1,1,2016-07-06
"Tesco plc","United Kingdom","100000 - 199999",0,0.5,5,2015-02-05
"The Portuguese Platform for Defence Industries",Portugal,"100000 - 199999",0,2,0,2017-10-12
"The Weir Group PLC","United Kingdom","100000 - 199999",0,5.25,0,2016-01-13
"The Western Union Company","United States","100000 - 199999",1,1.5,3,2009-02-06
"Thermo Fisher Scientific","United States","100000 - 199999",1,0.25,1,2013-03-19
"Thomson Reuters","United States","100000 - 199999",2,0.5,5,2009-09-28
"Thüga Aktiengesellschaft",Germany,"100000 - 199999",1,1.25,1,2017-09-21
"Toshiba Corporation",Japan,"100000 - 199999",0,1,0,2016-05-26
"Tradeweb Europe Limited","United Kingdom","100000 - 199999",0,0.5,1,2016-02-26
"Trainline.com Limited","United Kingdom","100000 - 199999",0,3,4,2015-10-08
"Trans Adriatic Pipeline",Switzerland,"100000 - 199999",0,1.5,37,2014-02-28
"Transport et Infrastructures Gaz France",France,"100000 - 199999",0,1,2,2015-03-09
"Travelport Worldwide Limited","United Kingdom","100000 - 199999",0,0.25,1,2015-10-22
"TripAdvisor LLC","United States","100000 - 199999",1,0.5,7,2015-11-24
"TÜV Rheinland AG",Germany,"100000 - 199999",0,1.25,0,2016-01-14
"Underwriters Laboratories AG",Switzerland,"100000 - 199999",0,1.5,0,2017-10-30
"Unipol Gruppo Finanziario",Italy,"100000 - 199999",0,0.5,0,2014-12-05
"VEON Ltd.",Netherlands,"100000 - 199999",0,1,1,2016-01-07
"VERSUS PRODUCTION",Belgium,"100000 - 199999",0,1,0,2014-03-04
VIVENDI,France,"100000 - 199999",1,0.75,9,2014-12-19
"VMware, Inc. / VMware Intl, Ltd.","United States","100000 - 199999",1,0.25,17,2016-05-06
Viacom,"United States","100000 - 199999",0,1.25,5,2015-06-19
"Vienna Insurance Group AG Wiener Versicherung Gruppe",Austria,"100000 - 199999",1,2,1,2016-11-02
"Viro tvornica secera d.d.",Croatia,"100000 - 199999",0,1.5,0,2017-06-12
"ViroVet NV",Belgium,"100000 - 199999",0,0.5,1,2016-11-07
VocaLink,"United Kingdom","100000 - 199999",0,1,0,2016-09-14
"W.L.Gore & Associates",Germany,"100000 - 199999",1,0.75,0,2015-04-09
"Wirtschafts- und Infrastrukturbank Hessen",Germany,"100000 - 199999",1,1.25,0,2016-07-08
"Wirtschaftsagentur Wien. Ein Fonds der Stadt Wien.",Austria,"100000 - 199999",0,1.25,0,2013-08-20
Workday,"United States","100000 - 199999",0,0.75,23,2015-05-14
"ZF Friedrichshafen AG",Germany,"100000 - 199999",1,2.75,1,2016-09-01
"Zalando SE",Germany,"100000 - 199999",1,0.75,11,2015-12-17
"Západoslovenská distribučná, a.s.",Slovakia,"100000 - 199999",0,0.75,1,2017-01-25
"ageas SA/NV",Belgium,"100000 - 199999",0,2,2,2015-02-16
easyJet,"United Kingdom","100000 - 199999",2,0.75,25,2015-01-30
"eustream, a.s.",Slovakia,"100000 - 199999",0,1.75,3,2015-09-16
"healthbank innovation AG",Switzerland,"100000 - 199999",0,5,0,2015-10-15
"ČEZ, a.s.","Czech Republic","100000 - 199999",3,2.5,15,2013-02-26
"MONOLITHOS Catalysts & Recyling Ltd.",Greece,190000,0,3,0,2017-01-30
Frontiers,Switzerland,172000,0,1.25,0,2016-11-16
"Gaelectric Energy Storage Ltd",Ireland,160000,0,1.25,1,2015-04-27
"A.P. Møller - Mærsk A/S",Denmark,150000,0,1.75,14,2015-08-18
ARIANESPACE,France,150000,0,1.25,32,2015-12-03
"Capital Trade Importação e Exportação, Ltda",Brazil,150000,0,5,0,2017-11-08
"Golden Agri-Resources Ltd",Singapore,150000,1,1,2,2017-05-08
"IG Group Holdings PLC","United Kingdom",150000,0,1.25,2,2014-09-25
"Katoen Natie NV",Belgium,150000,0,0.5,1,2016-10-26
"Luossavaara - Kiirunavaara Aktiebolag",Sweden,150000,0,1.5,1,2016-09-16
"Tesla, Inc.","United States",150000,6,1.25,30,2015-03-04
"UNIQA Insurance Group AG",Austria,150000,0,1,0,2016-09-12
"ista International GmbH",Germany,150000,2,2,4,2017-05-17
"Industrielle Biotechnologie Bayern Netzwerk GmbH",Germany,140000,0,1,0,2012-12-14
"WIENER STADTWERKE Holding AG",Austria,140000,1,1,3,2013-03-12
"Kongsberg Satellite Services AS",Norway,131421,0,4,0,2016-12-07
"Booking.com B.V.",Netherlands,130000,1,0.5,31,2014-12-16
"ADVANCED TRACK AND TRACE",France,120000,0,0.25,0,2016-10-18
Bundesdruckerei,Germany,120000,0,2.5,3,2016-11-25
"CSC - IT Center for Science Ltd.",Finland,120000,0,2,5,2015-05-05
"LinkedIn Ireland",Ireland,120000,0,1,17,2016-06-28
"VINCI Concessions",France,120000,0,2,1,2017-03-23
"Corning Optical Communications GmbH & Co. KG",Germany,110000,0,0.75,0,2015-12-04
"Österreichische Post AG",Austria,100001,1,1,3,2014-11-25
"Abertis Infraestructuras S.A.",Spain,100000,3,3,7,2014-02-06
"Alpha KG Company","United States",100000,0,5,0,2017-11-08
"Anigmoteh d.o.o.",Slovenia,100000,0,2.75,0,2016-11-11
"Bats Europe","United Kingdom",100000,0,2.25,7,2014-12-05
"Bonnier Broadcasting",Sweden,100000,1,1.5,5,2016-04-29
"DECCO IBÉRICA POST-COSECHA, SAU",Spain,100000,0,0.25,0,2017-12-21
"EMC Information Systems",Belgium,100000,0,3.25,4,2014-12-03
"Enter srl",Italy,100000,0,0.5,0,2016-12-06
Hilton,"United States",100000,0,0.5,2,2015-06-05
"InterContinental Hotels Group","United Kingdom",100000,0,0.25,2,2015-12-18
"Liquideo (AKIVA)",France,100000,0,0.25,0,2016-06-27
"MTV Oy",Finland,100000,0,0.75,3,2015-06-12
"Nordzucker AG",Germany,100000,2,0.25,1,2012-01-27
"RAC Motoring Services","United Kingdom",100000,0,1,0,2016-09-07
"Sappi Europe SA",Belgium,100000,0,0.5,1,2016-03-03
"Solitek Cells",Lithuania,100000,0,0.25,0,2017-06-06
"Topcon Positioning Europe",Netherlands,100000,0,0.25,1,2017-10-09
"WIND Hellas Telecommunications S.A.",Greece,100000,0,0.25,0,2015-09-03
"beIN SPORTS France",France,100000,0,1,1,2016-09-08
"hertz europe limited","United Kingdom",100000,0,0.75,2,2015-06-02
"23andMe, Inc.","United States","50000 - 99999",0,0.25,2,2016-02-11
"AIG Europe Ltd","United Kingdom","50000 - 99999",0,0.25,3,2016-04-25
"ARGE Netz GmbH & Co. KG",Germany,"50000 - 99999",0,1,2,2015-02-27
"AS Valmieras stikla šķiedra",Latvia,"50000 - 99999",0,1,0,2017-06-12
"AXA Investment Managers",France,"50000 - 99999",0,1,4,2011-07-14
Abengoa,Spain,"50000 - 99999",0,2,5,2015-02-23
"Aboca S.p.a. Società Agricola",Italy,"50000 - 99999",0,1.5,1,2017-11-08
"Abu Dhabi Investment Authority","United Arab Emirates","50000 - 99999",0,0.25,1,2015-01-20
"Administration des Droits de propriété intellectuelle des artistes-interprètes",France,"50000 - 99999",3,1.5,0,2013-05-06
"Adobe Systems Benelux bv","United States","50000 - 99999",0,0.25,12,2013-07-01
"Aena, S.A.",Spain,"50000 - 99999",0,1,4,2016-04-07
"Agrokor d.d.",Croatia,"50000 - 99999",0,0.25,0,2016-02-22
"Alibaba Group Holding Limited",China,"50000 - 99999",0,1,11,2016-09-15
"Auchan Retail",France,"50000 - 99999",0,1,2,2015-11-06
"BDO/Brussels Worldwide Services BVBA",Belgium,"50000 - 99999",2,2,3,2011-08-24
"BNP Paribas Cardif",France,"50000 - 99999",0,1,2,2009-01-23
"BRITA GmbH",Germany,"50000 - 99999",0,0.5,0,2008-07-14
"Baden-Württembergische Wertpapierbörse",Germany,"50000 - 99999",0,1.5,1,2010-07-21
"Banca Monte Paschi Belgio",Belgium,"50000 - 99999",2,25,0,2012-11-19
"Bank of Valletta Group",Malta,"50000 - 99999",1,1.25,1,2012-10-09
"Barilla G. e R. Fratelli SpA",Italy,"50000 - 99999",2,1,3,2017-07-31
"Baxter Healthcare SA",Switzerland,"50000 - 99999",1,0.5,1,2011-11-16
"Bayerische Börse AG",Germany,"50000 - 99999",0,1.25,0,2017-10-02
Beiersdorf,Germany,"50000 - 99999",0,0.25,0,2009-10-19
"Bloomberg L.P.","United States","50000 - 99999",0,0.75,27,2017-09-25
Boiron,France,"50000 - 99999",0,0.5,1,2016-03-21
"Bombardier Recreational Products",Canada,"50000 - 99999",0,1,0,2009-02-05
"Bord na Mona plc",Ireland,"50000 - 99999",0,1.75,0,2016-03-21
Brambles,Australia,"50000 - 99999",1,0.5,1,2016-01-05
"Braskem Europe GmbH",Germany,"50000 - 99999",1,0.75,0,2014-10-02
"British United Provident Association Limited","United Kingdom","50000 - 99999",0,0.5,0,2017-06-01
CCW,France,"50000 - 99999",1,0.25,0,2016-08-24
"CONFEDERACION EMPRESARIAL ESPAÑOLA DE LA ECONOMIA SOCIAL",Spain,"50000 - 99999",0,1.5,0,2015-03-13
"CONLEGNO -  CONSORZIO SERVIZI LEGNO SUGHERO",Italy,"50000 - 99999",0,3,0,2013-10-23
CSC,"United States","50000 - 99999",0,1,2,2016-03-31
"CSL Behring","United States","50000 - 99999",3,1.25,0,2015-02-02
Cargill,"United States","50000 - 99999",5,1.75,6,2009-06-12
Cfinancials,Switzerland,"50000 - 99999",0,0.5,0,2017-05-16
"Compagnie Financière et de Participations Roullier",France,"50000 - 99999",0,0.5,0,2016-05-30
"Conseil National du réseau CERFRANCE",France,"50000 - 99999",2,1.5,1,2016-06-03
"Cook Medical","United States","50000 - 99999",1,2,0,2015-08-04
Covéa,France,"50000 - 99999",1,1,0,2013-06-11
"DAF Trucks N.V.",Netherlands,"50000 - 99999",0,0.5,3,2015-04-02
"DENIC eG",Germany,"50000 - 99999",0,0.75,0,2017-08-24
"DFDS A/S",Denmark,"50000 - 99999",0,1.25,2,2016-10-28
DTEK,Ukraine,"50000 - 99999",1,1.25,10,2011-11-11
"Dalmatian Group Ltd","United Kingdom","50000 - 99999",0,0.25,0,2016-05-26
"Damen Shipyards Group",Netherlands,"50000 - 99999",0,1,2,2017-11-07
"Distribuidora Internacional de Alimentación SA",Spain,"50000 - 99999",0,0.25,0,2017-06-15
"Doosan Babcock","United Kingdom","50000 - 99999",0,0.5,0,2016-05-10
"Drax Group plc","United Kingdom","50000 - 99999",1,1.5,6,2013-05-22
"Družba za avtoceste v Republiki Sloveniji, d.d.",Slovenia,"50000 - 99999",0,1,2,2016-08-03
"ESMO S.r.l.",Italy,"50000 - 99999",1,0.25,0,2017-01-12
"EW Nutrition GmbH",Germany,"50000 - 99999",0,0.5,0,2017-03-24
"EXIN Holding BV",Netherlands,"50000 - 99999",0,0.5,0,2011-07-04
"Eandis System Operator",Belgium,"50000 - 99999",0,1,0,2016-03-10
"Ecoembalajes España",Spain,"50000 - 99999",0,1.5,2,2017-05-05
"Ecolog International FZE","United Arab Emirates","50000 - 99999",0,0.25,1,2017-07-11
"EirGrid Group plc",Ireland,"50000 - 99999",0,0.25,11,2016-02-10
"Electricity Supply Board",Ireland,"50000 - 99999",0,0.25,1,2016-06-21
"Elisa Oyj",Finland,"50000 - 99999",3,0.75,9,2015-03-24
"Emerson Electric UK Limited t/a Insinkerator","United Kingdom","50000 - 99999",0,0.5,0,2015-09-24
"Emirates Airline","United Arab Emirates","50000 - 99999",2,0.75,15,2013-12-01
Endesa,Spain,"50000 - 99999",1,0.75,7,2011-12-16
Enviva,"United States","50000 - 99999",0,0.25,2,2016-09-01
"Etsy Ireland",Ireland,"50000 - 99999",0,0.5,8,2015-05-06
"Eurail Group GIE",Netherlands,"50000 - 99999",2,1,0,2017-01-18
"Euro-Mit Staal B.V.",Netherlands,"50000 - 99999",0,0.75,1,2015-03-20
"FM TRADE SRL",Italy,"50000 - 99999",0,3.5,0,2016-01-21
"Falck Renewables SpA",Italy,"50000 - 99999",0,0.75,0,2016-05-26
"Federated Investors (UK) LLP","United Kingdom","50000 - 99999",2,0.5,2,2014-08-05
Ferrari,Italy,"50000 - 99999",0,1,0,2016-05-25
"Flow Traders B.V.",Netherlands,"50000 - 99999",0,0.25,0,2017-03-17
"Fluxys SA",Belgium,"50000 - 99999",4,1,4,2016-11-10
"Fokker Technologies",Netherlands,"50000 - 99999",1,0.5,0,2011-01-11
"Fonterra Co-operative Group Limited","New Zealand","50000 - 99999",0,0.5,10,2015-03-16
"France Brevets",France,"50000 - 99999",0,0.5,6,2015-09-09
"Frequentis AG",Austria,"50000 - 99999",0,1.25,0,2014-02-12
"Fresenius Kabi Deutschland GmbH",Germany,"50000 - 99999",0,0.75,0,2017-06-29
"GEM motors, innovative electric motors, d.o.o.",Slovenia,"50000 - 99999",0,9,0,2016-03-15
GasTerra,Netherlands,"50000 - 99999",0,4.5,2,2011-03-21
"Gasum Oy",Finland,"50000 - 99999",0,0.5,15,2014-12-03
"Gemalto SA",France,"50000 - 99999",0,0.5,4,2015-03-20
"Gemeinsame Schlichtungsstelle der Österreichischen Kreditwirtschaft",Austria,"50000 - 99999",0,1.5,0,2016-09-20
"GeoPost / DPDgroup",France,"50000 - 99999",2,2.5,2,2015-07-24
"Gestamp Automoción",Spain,"50000 - 99999",0,2.5,0,2015-02-20
"Groupe ADP",France,"50000 - 99999",0,1.25,4,2012-05-24
"Halliburton Company","United States","50000 - 99999",0,3,0,2013-03-22
"Havenbedrijf Rotterdam NV",Netherlands,"50000 - 99999",3,3,12,2016-01-05
"Holding Slovenske elektrarne d.o.o.",Slovenia,"50000 - 99999",0,2.75,0,2012-01-19
"Hudson River Trading Europe Ltd","United Kingdom","50000 - 99999",0,0.25,0,2017-03-08
"Hydrogenics Europe NV",Belgium,"50000 - 99999",1,1,0,2017-01-02
"ICA-handlarnas Förbund",Sweden,"50000 - 99999",0,2,1,2017-01-25
"IHC Mining B.V.",Netherlands,"50000 - 99999",0,0.5,0,2016-09-08
ITALPOLLINA,Italy,"50000 - 99999",0,0.75,0,2014-09-12
"Intelligent Apps GmbH",Germany,"50000 - 99999",1,1,2,2017-10-03
"International Airlines Group","United Kingdom","50000 - 99999",0,0.5,15,2010-08-25
"Intrum Justitia AB",Sweden,"50000 - 99999",0,0.75,0,2015-06-29
"Investitionsbank Schleswig-Holstein",Germany,"50000 - 99999",1,0.75,0,2009-06-09
"Investor AB",Sweden,"50000 - 99999",0,0.25,34,2014-11-10
"Iridium Communications LLC","United States","50000 - 99999",0,0.25,0,2017-06-12
"Joint Stock Company ""Latvijas Gaze""",Latvia,"50000 - 99999",0,3.75,2,2015-11-30
"KWS SAAT SE",Germany,"50000 - 99999",0,0.75,3,2015-10-22
"Kawasaki Motors Europe",Netherlands,"50000 - 99999",0,1,0,2015-02-27
"Kereon AG",Switzerland,"50000 - 99999",0,0.75,0,2017-12-21
"Kimberly-Clark Corporation","United States","50000 - 99999",0,0.25,0,2016-10-04
"Kingfisher plc","United Kingdom","50000 - 99999",0,6,0,2015-02-23
"Kingspan Group PLC",Ireland,"50000 - 99999",0,0.5,0,2015-05-08
"Koppert Biological Systems",Netherlands,"50000 - 99999",0,1.75,0,2015-08-11
"Kreditech Holding SSL GmbH",Germany,"50000 - 99999",0,2,0,2017-06-01
"Laboratoire français du Fractionnement et des Biotechnologies",France,"50000 - 99999",0,0.25,0,2017-04-12
"Land- en Tuinbouw Organisatie Nederland",Netherlands,"50000 - 99999",2,2.5,18,2008-12-23
"Landbell AG",Germany,"50000 - 99999",0,0.5,0,2016-12-19
"Landis+Gyr AG",Switzerland,"50000 - 99999",0,0.75,3,2012-01-10
"LanzaTech UK Ltd","United Kingdom","50000 - 99999",1,0.75,4,2014-10-29
"Levi Strauss & Co.","United States","50000 - 99999",0,0.25,0,2016-01-05
"Liga Nacional de Fútbol Profesional",Spain,"50000 - 99999",0,0.75,4,2016-03-20
"London Clearing House","United Kingdom","50000 - 99999",2,2,1,2012-11-12
"London Metal Exchange","United Kingdom","50000 - 99999",0,2.25,2,2015-04-30
"Loro Parque, S. A.",Spain,"50000 - 99999",0,0.5,1,2016-06-08
"Ludger Ltd","United Kingdom","50000 - 99999",0,2,0,2017-01-12
"MACIF - Mutuelle Assurance des Commerçants et Industriels de France et des cadres et salariés de l’industrie et du commerce",France,"50000 - 99999",1,1.5,0,2010-06-16
"MED-EL Elektromedizinische Geräte GmbH",Austria,"50000 - 99999",1,0.5,0,2014-07-07
"MERCADONA SA",Spain,"50000 - 99999",1,1.75,0,2013-03-06
MIROVA,France,"50000 - 99999",0,0.25,4,2016-11-23
"MOBIVIA GROUPE",France,"50000 - 99999",0,1,9,2015-04-02
"MONDRAGON CORPORACION COOPERATIVA S. COOP",Spain,"50000 - 99999",0,1,3,2014-11-06
"MYTILINEOS HOLDINGS S.A.",Greece,"50000 - 99999",0,3.25,1,2016-02-23
"Manchester Airports Group","United Kingdom","50000 - 99999",0,0.5,0,2016-12-09
"Mazda Motor Europe R&D",Germany,"50000 - 99999",0,0.75,0,2016-11-01
"Metsäliitto Cooperative",Finland,"50000 - 99999",2,1,39,2013-01-07
"Mexichem UK Limited","United Kingdom","50000 - 99999",0,0.25,0,2011-10-24
"Mutuelle d'Assurance des instituteurs de France",France,"50000 - 99999",0,0.5,0,2011-01-27
"NIRA Dynamics AB",Sweden,"50000 - 99999",0,0.75,0,2017-09-18
NORD-ESTER,France,"50000 - 99999",0,15,0,2016-02-09
NRW.BANK,Germany,"50000 - 99999",2,2,9,2009-01-06
"NTP Nano Tech Projects s.r.l.",Italy,"50000 - 99999",0,7,0,2016-11-08
"NV Nederlandse Spoorwegen",Netherlands,"50000 - 99999",0,3.25,3,2015-04-09
"NatureWorks LLC","United States","50000 - 99999",1,0.75,0,2011-04-04
"Nederlandse Waterschapsbank",Netherlands,"50000 - 99999",0,1,1,2017-07-14
"Nielsen Holdings","United Kingdom","50000 - 99999",1,0.25,12,2015-07-28
"Nykredit Realkredit A/S",Denmark,"50000 - 99999",2,0.5,3,2017-01-12
Optiver,Netherlands,"50000 - 99999",1,0.75,0,2017-03-21
"Orange Bird Lda",Portugal,"50000 - 99999",0,0.25,0,2013-12-27
PGGM,Netherlands,"50000 - 99999",2,5.5,3,2013-06-19
"PJSC PhosAgro",Russia,"50000 - 99999",2,0.5,0,2017-09-21
"Paddy Power Betfair",Ireland,"50000 - 99999",0,0.25,0,2014-09-16
"Pharma Mar, S.A.",Spain,"50000 - 99999",0,0.25,2,2017-11-22
"Poczta Polska",Poland,"50000 - 99999",1,1,0,2013-04-21
"Polski Koncern Naftowy Orlen S.A.",Poland,"50000 - 99999",1,2,2,2015-12-29
"Poste Italiane S.p.A.",Italy,"50000 - 99999",3,5,0,2015-06-24
"Proventus Capital Management AB",Sweden,"50000 - 99999",0,0.25,0,2016-02-10
"Przedsiębiorstwo Produkcyjno-Consultingowe ADOB sp. z o.o.sp.k.",Poland,"50000 - 99999",0,0.75,1,2016-09-01
"Qatar Airways",Qatar,"50000 - 99999",0,1.25,4,2016-12-15
"Quantlab Europe B.V.",Netherlands,"50000 - 99999",0,0.25,0,2015-03-05
"R3 HoldCo LLC","United States","50000 - 99999",1,1.75,0,2017-06-14
"RED TECHNOLOGIES",France,"50000 - 99999",0,0.75,0,2015-02-11
"Rakuten, Inc",Japan,"50000 - 99999",0,1,16,2015-09-16
"Reckitt Benckiser",Netherlands,"50000 - 99999",0,0.25,0,2017-01-20
"Renault Trucks",France,"50000 - 99999",1,1,0,2017-06-13
"Rohde & Schwarz GmbH & Co. KG",Germany,"50000 - 99999",0,0.5,2,2016-12-06
"Royal Caribbean Cruises Ltd.","United States","50000 - 99999",0,0.25,4,2016-04-28
"S.E Correos y Telégrafos S.A., S.M.E.",Spain,"50000 - 99999",0,3,1,2016-07-05
"SBM COMPANY",France,"50000 - 99999",0,1,0,2017-12-22
"SES S.A.",Luxembourg,"50000 - 99999",1,3,26,2011-12-13
"SESAR Deployment Alliance",Belgium,"50000 - 99999",0,1.5,0,2017-05-22
"SIDUL AÇÚCARES, UNIPESSOAL, LDA.",Portugal,"50000 - 99999",1,0.5,3,2014-12-19
"SOCIETA' COOPERATIVA AGRICOLA COOP.DI. ITALIA",Italy,"50000 - 99999",0,0.5,0,2017-03-20
"Schwarz Zentrale Dienste KG",Germany,"50000 - 99999",0,0.5,1,2017-12-13
"Seznam.cz, a.s.","Czech Republic","50000 - 99999",0,2.5,12,2014-02-05
"Sky Italia",Italy,"50000 - 99999",0,1,0,2016-04-20
"Slovenské elektrárne, a.s.",Slovakia,"50000 - 99999",0,2.5,0,2017-08-07
"Société de la Bourse de Luxembourg",Luxembourg,"50000 - 99999",0,2.5,1,2016-11-16
"Sony Pictures Entertainment Inc.","United States","50000 - 99999",0,0.5,0,2015-02-23
"Springer Science+Business Media Deutschland GmbH",Germany,"50000 - 99999",0,1.5,12,2015-01-21
"Stromnetz Hamburg GmbH",Germany,"50000 - 99999",0,0.75,0,2017-06-29
"Synthos Styrenics Synthos Dwory 2 spółka z ograniczoną odpowiedzialnością spółka komandytowa",Poland,"50000 - 99999",0,0.25,2,2014-08-28
TDF,France,"50000 - 99999",0,0.5,4,2015-04-17
"TENAGA NASIONAL BERHAD",Malaysia,"50000 - 99999",0,3,0,2017-11-20
TEREOS,France,"50000 - 99999",0,1.5,2,2015-05-20
"TITAN CEMENT Co. SA",Greece,"50000 - 99999",0,5,4,2014-07-31
TRANSATEL,France,"50000 - 99999",0,0.5,0,2016-02-11
Tarkett,France,"50000 - 99999",0,0.75,1,2015-07-28
"Taxify OÜ",Estonia,"50000 - 99999",0,0.25,1,2017-05-30
"Telenet Group Holding NV",Belgium,"50000 - 99999",1,0.25,2,2016-03-29
"Terna spa",Italy,"50000 - 99999",1,3.5,24,2014-12-02
"Thomas Cook Group","United Kingdom","50000 - 99999",1,1,2,2011-05-27
"Trafigura Beheer B.V.",Netherlands,"50000 - 99999",0,1,13,2015-02-06
"Transdev Group",France,"50000 - 99999",0,1,5,2014-11-03
"TransferWise Ltd","United Kingdom","50000 - 99999",1,2.5,13,2015-06-30
"Triodos Bank",Netherlands,"50000 - 99999",0,0.5,2,2013-06-24
"TruTac ltd","United Kingdom","50000 - 99999",0,2.5,0,2016-08-11
"Tunur Ltd","United Kingdom","50000 - 99999",0,1,0,2016-02-19
"Tyco Electronics Belgium EC",Switzerland,"50000 - 99999",0,0.25,0,2015-04-07
"UPM-Kymmene Oyj",Finland,"50000 - 99999",2,4.5,20,2013-09-13
"Umeå Energi AB",Sweden,"50000 - 99999",0,1,0,2016-04-29
"Union Nationale des Mutualités Socialistes - National Federation of Socialist Mutual Health Funds",Belgium,"50000 - 99999",0,3,0,2013-04-17
"Union Technique de l'Automobile du cycle et du Motocycle",France,"50000 - 99999",0,7.5,0,2016-09-29
"Vanderlande Industries B.V.",Netherlands,"50000 - 99999",0,2.5,0,2016-02-16
"Vapo Oy",Finland,"50000 - 99999",0,0.5,1,2014-10-17
"Vonage Holdings Corp.","United States","50000 - 99999",0,0.25,0,2017-03-06
"Westdeutsche Lotteriegesellschaft GmbH & Co. OHG",Germany,"50000 - 99999",0,1,0,2013-01-15
"Wien Energie GmbH",Austria,"50000 - 99999",0,1,0,2013-07-23
"Worldpay Group plc","United Kingdom","50000 - 99999",0,1.75,2,2016-12-09
"Wydawnictwo Interaktywne Medutools Sp. z o.o.",Poland,"50000 - 99999",0,9,0,2014-06-30
Yelp,"United States","50000 - 99999",0,1.25,10,2014-03-14
"Yleisradio Oy",Finland,"50000 - 99999",0,0.75,1,2015-08-25
Zattoo,Switzerland,"50000 - 99999",0,0.25,0,2015-11-25
"Zebra Technologies Corporation","United States","50000 - 99999",0,0.75,2,2017-01-30
"roadtohealth (Group) Limited","United Kingdom","50000 - 99999",0,1,0,2016-06-13
"Yamaha Motor Europe N.V.",Netherlands,95000,0,1,0,2015-05-12
"PRS for Music","United Kingdom",90000,2,1.25,15,2013-01-15
"Arizona Chemical. B.V., A Kraton company",Netherlands,88541,2,1,3,2011-04-21
"Cosmethics Oy",Finland,80000,0,1,0,2017-04-13
"EchoStar Mobile Limited",Ireland,75000,0,3,0,2014-12-18
