"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
EUROPANOUS,France,"< 50,000",1,,0,2012-12-10
"EUROPEAN CONSUMER DEBT NETWORK TO FIGHT AND PREVENT OVERINDEBTEDNESS",Belgium,"< 50,000",0,,0,2013-02-11
"EUROPEAN FEDERATION OF MARINE SCIENCE AND TECHNOLOGY SOCIETIES",France,"< 50,000",0,,0,2012-04-10
"EUROPEAN MARITIME PILOTS ASSOCIATION",Belgium,"< 50,000",0,,1,2013-03-28
"EUROWIF Europaeisches Institut fuer Wirtschaftsfoerderung",Hungary,"< 50,000",0,,0,2013-12-19
"Egyesült Nagy Priorátusok Jeruzsálemi Szent Lázár Kórházi Lovagrend Magyarországi Alapítvány",Hungary,"< 50,000",0,,0,2013-05-30
"Einkommen ist ein Bürgerrecht e. V.",Germany,"< 50,000",0,,0,2011-03-04
"Electronic Publishing Trust for Development","United Kingdom","< 50,000",0,,0,2011-07-24
Emigrant1,Norway,"< 50,000",0,,0,2010-06-17
"Energie- und Umweltagentur NÖ",Austria,"< 50,000",0,,0,2013-09-23
"Energy Cities",France,"< 50,000",0,,15,2010-01-07
"Enthinderungsselbsthilfe von Autisten für Autisten (und Angehörige) - ESH",Germany,"< 50,000",0,,0,2008-07-03
"Environmental Investigation Agency","United Kingdom","< 50,000",4,,4,2012-02-07
"Environmental Justice Foundation","United Kingdom","< 50,000",2,,0,2013-02-19
"Environmental Pillar",Ireland,"< 50,000",0,,1,2012-05-26
"Equinet AISBL",Belgium,"< 50,000",4,,8,2013-06-13
"EurAc | European Network for Central Africa",Belgium,"< 50,000",2,,1,2013-01-24
"EuroExpert Asbl",Luxembourg,"< 50,000",0,,0,2010-08-27
EuroMediter,Belgium,"< 50,000",0,,0,2012-03-13
"Eurochild AISBL",Belgium,"< 50,000",1,,11,2009-02-18
"Europa macht Schule e.V.",Germany,"< 50,000",0,,0,2010-11-30
"Europa-Union Deutschland",Germany,"< 50,000",0,,0,2010-01-27
"Europe Project Forum Foundation",Netherlands,"< 50,000",0,,0,2012-03-07
"European AIDS Treatment Group",Germany,"< 50,000",0,,4,2012-02-13
"European Agroforestry Federation",Spain,"< 50,000",0,,0,2012-06-26
"European Alcohol Policy Alliance",Belgium,"< 50,000",3,,16,2011-09-13
"European Alliance for Human Rights in North Korea","United Kingdom","< 50,000",0,,1,2013-11-11
"European Alliance for Responsible Tourism and Hospitality",Belgium,"< 50,000",0,,0,2012-06-13
"European Anglers Federation",Hungary,"< 50,000",0,,0,2009-10-17
"European Association for Viewers Interests",Belgium,"< 50,000",3,,0,2011-10-05
"European Association of Judges",Italy,"< 50,000",0,,3,2011-08-22
"European Beer Consumers Union","United Kingdom","< 50,000",0,,0,2013-02-28
"European Boating Association","United Kingdom","< 50,000",0,,0,2013-03-18
"European Bureau for Conscientious Objection",Belgium,"< 50,000",0,,0,2011-09-28
"European Business Summit Network",Belgium,"< 50,000",2,,46,2013-04-22
"European Centre for Economic and Social Policy Analysis and Affairs",Belgium,"< 50,000",1,,0,2013-06-23
"European Charities' Committee on VAT","United Kingdom","< 50,000",0,,0,2010-12-09
"European Coalition for Corporate Justice",Belgium,"< 50,000",2,,6,2009-02-06
"European Communities Trade Mark Association",Belgium,"< 50,000",0,,4,2013-11-04
"European Council of Doctoral Candidates and Junior Researchers",Belgium,"< 50,000",0,,1,2013-09-25
"European Digital Rights",Belgium,"< 50,000",3,,21,2011-01-28
"European Educational Exchanges - Youth For Understanding",Belgium,"< 50,000",0,,2,2010-02-12
"European Federation Historic Aviation",Netherlands,"< 50,000",0,,0,2009-06-01
"European Federation for Complementary and Alternative Medicine",Sweden,"< 50,000",0,,0,2010-03-26
"European Federation for Intercultural Learning",Belgium,"< 50,000",1,,1,2012-01-17
"European Federation of Clean Air and Environmental Protection Associations",Netherlands,"< 50,000",0,,2,2011-09-27
"European Federation of Patients' Associations for Anthroposophic Medicine",Netherlands,"< 50,000",0,,0,2012-01-03
"European Federation of Road Traffic Victims",Luxembourg,"< 50,000",0,,8,2011-05-17
"European Film Commissions Network",Belgium,"< 50,000",0,,0,2011-09-14
"European Financial Inclusion Network",Belgium,"< 50,000",0,,0,2010-01-15
"European Forum for International Mediation and Dialogue",Belgium,"< 50,000",0,,0,2011-11-23
"European Forum for Renewable Energy Sources",Belgium,"< 50,000",3,,3,2011-06-16
"European Forum of Sign Language Interpreters",Belgium,"< 50,000",0,,0,2011-05-11
"European Foundation For Financial Inclusion",Belgium,"< 50,000",0,,0,2012-02-28
"European Foundation for Democracy",Belgium,"< 50,000",4,,1,2011-09-15
"European Foundation for Quality in e-Learning",Belgium,"< 50,000",0,,0,2012-11-13
"European Foundation for the Care of Newborn Infants",Germany,"< 50,000",0,,0,2011-02-08
"European Friends of Israel",Belgium,"< 50,000",6,,0,2011-08-11
"European Glaucoma Society Foundation",Switzerland,"< 50,000",0,,0,2011-12-18
"European Healthcare Fraud & Corruption Network",Belgium,"< 50,000",0,,0,2011-11-08
"European Hospital and Healthcare Federation",Belgium,"< 50,000",3,,8,2010-02-10
"European Institute for Participatory Democracy",Romania,"< 50,000",0,,0,2011-09-09
"European Institute of Womens Health",Ireland,"< 50,000",1,,0,2013-01-05
"European Language Equality Network",France,"< 50,000",0,,1,2012-11-07
"European Large Families Confederation",Spain,"< 50,000",0,,1,2010-04-12
"European Liberal Youth",Belgium,"< 50,000",1,,0,2011-07-18
"European NGOs for Sexual and Reproductive Health and Rights, Population and Development",Belgium,"< 50,000",0,,0,2012-08-30
"European Network for Accessible Tourism - ENAT asbl",Belgium,"< 50,000",0,,0,2008-07-03
"European Network for Action on Ageing and Physical Activity",Netherlands,"< 50,000",0,,0,2009-07-01
"European Network for Education and Training - EUNET e.V.",Germany,"< 50,000",0,,0,2011-07-14
"European Network for Smoking and Tobacco Prevention",Belgium,"< 50,000",0,,0,2011-09-30
"European Network of Freshwater Research Organisations",Netherlands,"< 50,000",0,,0,2012-08-03
"European Network of Living Labs",Belgium,"< 50,000",0,,0,2012-09-28
"European Network of Scientists for Social and Environmental Responsibility",Germany,"< 50,000",0,,0,2011-03-11
"European Olympic Committees EU Office",Belgium,"< 50,000",2,,15,2012-12-18
"European Pain Federation EFIC",Belgium,"< 50,000",0,,0,2010-11-19
"European Partners for the Environment",Belgium,"< 50,000",0,,0,2009-09-10
"European Passengers' Federation",Belgium,"< 50,000",0,,2,2012-07-06
"European Pharmaceutical Students' Association",Belgium,"< 50,000",0,,0,2009-12-14
"European Physical Society",France,"< 50,000",0,,0,2009-11-27
"European Plant Science Organisation",Belgium,"< 50,000",0,,1,2011-11-30
"European Platform for Rehabilitation",Belgium,"< 50,000",0,,0,2012-06-11
"European Quality Assurance Register for Higher Education",Belgium,"< 50,000",0,,0,2013-08-12
"European Radio Amateurs' Organization",Belgium,"< 50,000",0,,0,2009-06-25
"European Region of the World Confederation for Physical Therapy",Belgium,"< 50,000",2,,1,2011-10-05
"European Shooting Sport Council",Belgium,"< 50,000",0,,0,2013-02-04
"European Sleep Research Society",Germany,"< 50,000",0,,0,2012-10-21
"European Social Action Network",Belgium,"< 50,000",0,,0,2012-11-26
"European Spas Association",Belgium,"< 50,000",3,,0,2008-07-24
"European Specialist Nurses Organisations",Netherlands,"< 50,000",0,,1,2012-06-05
"European Squirrel Initiative","United Kingdom","< 50,000",0,,0,2010-03-11
"European Sustainable Use Specialist Group of IUCN-SSC",Belgium,"< 50,000",0,,0,2010-09-15
"European Technology Platform Plants for the future",Belgium,"< 50,000",0,,0,2012-07-02
"European Union of Jewish Students",Belgium,"< 50,000",2,,4,2013-04-17
"European Union of the Deaf",Belgium,"< 50,000",8,,2,2011-03-10
"European Union of the Deaf Youth",Belgium,"< 50,000",1,,0,2013-11-14
"European Visual Artists",Belgium,"< 50,000",1,,14,2013-05-03
"European Water Association",Germany,"< 50,000",0,,2,2012-12-10
"European Young Professionals Mission Foundation",Belgium,"< 50,000",1,,0,2013-06-06
"Europäische Bewegung Deutschland",Germany,"< 50,000",0,,0,2012-02-02
"Europäische Gesellschaft für Entschleunigung",Germany,"< 50,000",1,,0,2012-12-14
"Europäische Union der Richter in Handelssachen",France,"< 50,000",0,,0,2012-08-17
"Europäische Vereinigung unabhängiger Journalisten",Luxembourg,"< 50,000",0,,0,2013-05-17
"Europäischer Kartellverband christlicher Studentenverbände",Austria,"< 50,000",0,,0,2012-07-31
"Europäisches Forum für Freiheit im Bildungswesen",Germany,"< 50,000",1,,0,2011-06-30
Eurosite,Netherlands,"< 50,000",0,,0,2011-02-09
"Európa Mozgalom Magyar Tanácsa",Hungary,"< 50,000",0,,0,2013-11-12
"Európai és Nemzetközi Nonprofit Szervezet, Szakszolgálat és Információs Központ",Hungary,"< 50,000",0,,0,2012-06-11
"Evropski forum - European forum",Serbia,"< 50,000",0,,0,2012-02-10
"Evropská  liga na ochranu lidské důstojnosti o.s.- European league for the defense of human dignity,c.a.","Czech Republic","< 50,000",0,,0,2010-09-22
"Ezüstkanál Nyugdíjas Társasági, Környezet- és Természetvédelmi Egyesület/Senior Corporate Silver Spoon, Environment and Nature Association",Hungary,"< 50,000",0,,0,2009-12-03
"FOUNDATION ""SHTEDROST""",Bulgaria,"< 50,000",1,,0,2013-03-20
"FRESH CATCH","United Kingdom","< 50,000",0,,0,2013-06-12
"FUNDACION TOMILLO",Spain,"< 50,000",0,,0,2011-03-17
"FUNDACIÓN ACADEMIA EUROPEA DE YUSTE",Spain,"< 50,000",0,,0,2009-10-02
Fairwatch,Italy,"< 50,000",0,,0,2011-09-05
"Family Online Safety Institute","United States","< 50,000",0,,0,2012-06-21
"Famna Riksorganisationen för idéburen vård och social omsorg",Sweden,"< 50,000",0,,0,2010-08-18
"Federación Digital EA",Spain,"< 50,000",0,,0,2009-06-22
"Federación Española Estudiantes de Farmacia",Spain,"< 50,000",0,,0,2013-11-01
"Federation Europeenne des Communes Forestieres",Germany,"< 50,000",0,,0,2011-01-31
"Federation Européenne des Agences et des Régions pour l'Energie et l'Environnement",Belgium,"< 50,000",0,,4,2011-07-05
"Federation of European Neuroscience Societies",Belgium,"< 50,000",2,,3,2013-05-19
"Federation of European Toxicologists and European Societies of Toxicology",Switzerland,"< 50,000",0,,0,2013-08-24
"Federation of Western Thrace Turks in Europe",Germany,"< 50,000",6,,0,2011-07-25
"Federazione Italiana Pesca In Apnea",Italy,"< 50,000",0,,0,2013-09-09
"Fiatal Gazdák Magyarországi Szövetsége-AGRYA",Hungary,"< 50,000",0,,0,2009-10-13
"Financial Transparency Coalition",Belgium,"< 50,000",0,,2,2013-09-25
"Focus, association for sustainable development",Slovenia,"< 50,000",0,,0,2012-04-03
Folkbildningsförbundet,Sweden,"< 50,000",0,,0,2010-01-14
"Folkbildningsrådet (Swedish National Council of Adult Education)",Sweden,"< 50,000",0,,0,2010-01-15
"Fondation EurActiv PoliTech",Belgium,"< 50,000",0,,9,2011-11-23
"Fondation Samilia",Belgium,"< 50,000",0,,0,2011-08-02
"Fondation de l'Appel de Genève pour l'Adhésion des Acteurs non- Etatiques au Droit International Humanitaire",Switzerland,"< 50,000",2,,3,2013-09-09
"Fondation rurale de wallonie",Belgium,"< 50,000",0,,0,2011-01-27
"Fondazione L'Albero della Vita Onlus",Italy,"< 50,000",0,,0,2010-08-10
"Fondo Italiano Abbattimento Barriere Architettoniche",Italy,"< 50,000",1,,0,2012-03-21
"Food Club Foundation (Elelmiszerklub Alapitvany)",Hungary,"< 50,000",0,,0,2012-01-15
"For European democracy asbl",France,"< 50,000",1,,0,2011-09-26
"Forest-based Sector Technology Platform",Belgium,"< 50,000",0,,3,2012-08-13
"Fortezza Onlus",Italy,"< 50,000",0,,0,2013-12-02
"Forum for language rights and cultural diversity",Belgium,"< 50,000",1,,0,2011-07-15
"Forum gradjana Tuzle",Bosnia-Herzegovina,"< 50,000",0,,0,2011-04-04
"Foundation for Reuse Systems",Germany,"< 50,000",0,,0,2012-10-19
"Foundation for strong European Regions",Austria,"< 50,000",0,,0,2010-05-27
"France Nature Environnement",France,"< 50,000",0,,0,2011-03-23
"Frank Bold Society","Czech Republic","< 50,000",1,,3,2009-02-06
"Free Software Corsica",France,"< 50,000",0,,0,2010-12-08
"Free Software Foundation Europe e.V.",Germany,"< 50,000",1,,2,2011-11-09
"Freedom Organisation for the Right to Enjoy Smoking Tobacco","United Kingdom","< 50,000",0,,0,2013-03-19
"Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"< 50,000",0,,0,2010-09-22
"Fundació Natura",Spain,"< 50,000",0,,0,2012-02-06
"Fundació Privada ASTRES",Spain,"< 50,000",0,,0,2012-01-26
"Fundacja Aktywności Zawodowej",Poland,"< 50,000",0,,0,2013-12-19
"Fundacja Nasza Ziemia",Poland,"< 50,000",0,,0,2013-10-09
"Fundamental Rights European Experts Group",Belgium,"< 50,000",2,,0,2013-06-05
"Fédération Européenne des Femmes actives en Famille -  European Federation of  Parents and Carers at Home",Belgium,"< 50,000",0,,0,2009-06-29
"Fédération Francaise des Motards en Colère",France,"< 50,000",0,,1,2009-02-27
"Fédération Internationale des Véhicules Anciens asbl",Belgium,"< 50,000",0,,0,2011-02-16
"Fédération de l’Union Européenne des Consuls Honoraires",Germany,"< 50,000",0,,0,2008-09-29
"Fédération européenne des associations nationales de recouvrement",Belgium,"< 50,000",1,,2,2009-10-07
"Fédération internationale de l'Action des chrétiens pour l'abolition de la torture",France,"< 50,000",4,,0,2013-11-04
"Fédération nationale des associations gestionnaires aus service des personnes handicapées",France,"< 50,000",0,,0,2012-12-19
"Förbundet Unga Européer",Sweden,"< 50,000",0,,0,2012-11-22
"Föreningen Norden",Sweden,"< 50,000",0,,0,2008-12-30
"GENITORI SEPARATI E FIGLI onlus",Italy,"< 50,000",0,,0,2012-08-14
"GLOBAL HEALTH ADVOCATES",France,"< 50,000",4,,11,2012-02-28
"GROUPE PAC 2013",France,"< 50,000",0,,0,2013-07-08
"Gatwick Area Conservation Campaign","United Kingdom","< 50,000",0,,0,2010-10-25
"Gemeinnützige Forschungsgemeinschaft Bionik-Kompetenznetz e.V.",Germany,"< 50,000",0,,0,2011-11-18
"Gender 5 Plus",Belgium,"< 50,000",0,,0,2012-01-11
"GenderCC-Women for Climate Justice e.V.",Germany,"< 50,000",0,,0,2012-09-11
"Genitori Antismog",Italy,"< 50,000",0,,0,2013-03-03
"German Crowdfunding Network",Germany,"< 50,000",0,,0,2013-12-31
Germanwatch,Germany,"< 50,000",0,,1,2009-06-22
"Gesellschaft für Datenschutz und Datensicherheit / German Association for Data Protection and Data Security",Germany,"< 50,000",0,,0,2011-01-24
"Gesellschaft zur Rettung der Delphine e.V.",Germany,"< 50,000",0,,0,2009-12-08
"Global Alliance for Improved Nutrition",Switzerland,"< 50,000",0,,0,2013-11-22
"Global Alliance for Incinerator Alternatives",Spain,"< 50,000",0,,11,2012-02-29
"Global Commerce Licence",France,"< 50,000",0,,0,2012-08-09
"Global Network Initiative","United States","< 50,000",0,,0,2012-09-04
"Global Reporting Initiative",Netherlands,"< 50,000",4,,1,2011-01-28
"Global Water Institute",Belgium,"< 50,000",0,,0,2013-05-27
"Goethe-Institut e.V.",Germany,"< 50,000",1,,8,2012-02-15
"Good Energies Alliance Ireland",Ireland,"< 50,000",0,,0,2013-01-11
"Grande Loge Féminine de France (Institut Maçonnique Européen)",France,"< 50,000",2,,0,2009-02-26
"Green Budget Europe",Germany,"< 50,000",0,,6,2011-01-14
"Groep van Brugge",Netherlands,"< 50,000",0,,0,2009-08-14
"Groupe d'ACtion pour la Promoition Socioculturelle et l'Alphabétisation-Alliance pour La Nouvelle Energie Démocratique",Belgium,"< 50,000",1,,0,2012-02-13
"Grupo de Animación y Gestión de Proyectos",Spain,"< 50,000",0,,0,2009-11-02
"Guardie Ambientali d'italia",Italy,"< 50,000",0,,0,2013-09-02
HACHIKO,Belgium,"< 50,000",0,,0,2012-02-27
"Health Level Seven International Foundation","United States","< 50,000",0,,0,2010-05-19
"Helsinki España - Dimensión Humana",Spain,"< 50,000",0,,0,2012-01-12
Hochschulrektorenkonferenz,Germany,"< 50,000",0,,9,2013-11-25
"Horitzó Europa",Spain,"< 50,000",0,,0,2010-01-18
"Hospitalischer Orden des Heiligen Lazarus von Jerusalem der Vereinigten Großpriorate",Austria,"< 50,000",0,,0,2012-08-07
"Human Rights Without Frontiers International",Belgium,"< 50,000",2,,0,2011-05-15
"Hungarian Coeliac Society",Hungary,"< 50,000",0,,0,2010-03-12
"Hungarian Mining Association",Hungary,"< 50,000",0,,0,2013-03-21
"I CAVALIERI DELLA CROCE AZZURRA",Italy,"< 50,000",0,,0,2011-03-07
"IETM international network for contemporary performing arts",Belgium,"< 50,000",0,,5,2010-12-14
ILLYSE,France,"< 50,000",0,,0,2012-09-03
"INARA Initiative  Aufsichtsräte Austria",Austria,"< 50,000",0,,0,2011-01-03
"INICIATIVNO ZDRUŽENJE ZA NADZOR INSTITUCIJ",Slovenia,"< 50,000",0,,0,2012-02-09
"INSOL Europe","United Kingdom","< 50,000",0,,0,2013-08-28
"INTERCULTURAL DIALOGUE PLATFORM",Belgium,"< 50,000",1,,0,2013-11-06
"INTERNATIONAL FEDERATION OF MUSICIANS",France,"< 50,000",3,,3,2010-01-05
"INTERNATIONAL PARTNERSHIP FOR MICROBICIDES",Belgium,"< 50,000",0,,0,2012-02-03
"ITALIA NOSTRA ONLUS",Italy,"< 50,000",0,,0,2011-10-15
IVCC,"United Kingdom","< 50,000",0,,0,2010-05-27
"Immigrant Women for Employment and Entrepreneurship",Netherlands,"< 50,000",0,,0,2013-06-14
"Impronta etica",Italy,"< 50,000",0,,0,2009-12-22
Impuls,Netherlands,"< 50,000",0,,0,2009-07-08
"Initiatives et Changement",France,"< 50,000",2,,0,2011-12-14
"Insan Association For Development",Egypt,"< 50,000",0,,0,2013-02-03
"Institut de Recherche et de Communication sur l'Europe",France,"< 50,000",1,,1,2013-10-24
"Institut de la Protection sociale Européenne",France,"< 50,000",0,,0,2008-11-05
"Institute for rural development and ecology",Croatia,"< 50,000",0,,0,2013-08-28
"Institution of Occupational Safety and Health","United Kingdom","< 50,000",2,,0,2013-02-01
"Instytut Spraw Obywatelskich",Poland,"< 50,000",1,,0,2012-10-04
"Interessengemeinschaft E-Dampfen e. V.",Germany,"< 50,000",2,,0,2013-08-02
"Interessensvertretung Österreichischer Aufsichtsräte",Austria,"< 50,000",0,,0,2011-01-03
"International Association for Danube Research",Austria,"< 50,000",0,,0,2010-04-12
"International Association for Falconry and the Conservation of Birds of Prey",Belgium,"< 50,000",0,,1,2012-09-24
"International Association for the Protection of Intellectual Property",Switzerland,"< 50,000",0,,2,2013-11-18
"International Association of Professional Numismatists",Belgium,"< 50,000",0,,0,2012-07-05
"International Centre of Comparative Environmental Law",France,"< 50,000",0,,0,2012-11-05
"International Chemical Secretariat",Sweden,"< 50,000",0,,6,2011-05-12
"International Collective in Support of Fishworkers",India,"< 50,000",0,,0,2009-10-23
"International Confederation of Inspection and Certification Organizations",Belgium,"< 50,000",3,,2,2011-09-09
"International Falcon Movement - Socialist Educational International",Belgium,"< 50,000",0,,0,2010-08-19
"International Federation of Anthroposophic Medical Associations",Switzerland,"< 50,000",0,,1,2012-02-06
"International Federation of Liberal Youth","United Kingdom","< 50,000",0,,0,2012-09-21
"International Forum for Sustainable Underwater Activities",Spain,"< 50,000",0,,0,2013-06-17
"International Information Centre for Terminology",Austria,"< 50,000",0,,0,2012-05-13
"International Mediation Institute",Netherlands,"< 50,000",0,,0,2012-06-24
"International Psycho-Oncology Society","United States","< 50,000",0,,0,2009-12-23
"International Rainwater Harvesting Alliance",Switzerland,"< 50,000",0,,0,2011-03-30
"International Road Federation",Switzerland,"< 50,000",0,,0,2010-08-23
"International Scientific Forum on Home Hygiene","United Kingdom","< 50,000",0,,0,2010-12-15
"International Society for Gerontechnology",Netherlands,"< 50,000",0,,0,2009-06-15
"International Toradokan Association",Sweden,"< 50,000",0,,0,2012-04-29
"International Union of Tenants",Sweden,"< 50,000",1,,4,2011-01-21
"International Yehudi Menuhin Foundation",Belgium,"< 50,000",0,,2,2011-12-12
"Internet Society Romania",Romania,"< 50,000",0,,0,2012-04-18
"Iraqi Journalists Rights Defense Association",Iraq,"< 50,000",0,,0,2013-12-04
"Irish Doctors Environmental Association",Ireland,"< 50,000",0,,0,2013-09-16
"Istituto Europeo per lo Sviluppo Socio Economico",Italy,"< 50,000",0,,0,2011-04-14
"Istituto Internazionale per le Relazioni Diplomatiche",Italy,"< 50,000",0,,0,2011-03-06
"Istituto Nazionale per la Valutazione dell'Impatto Sociale dell'Economia",Italy,"< 50,000",0,,0,2013-12-01
"JISA - Union of ICT Societies Serbia",Serbia,"< 50,000",0,,0,2012-08-08
"JSC ""Inter RAO UES"" Representative office in the territory of the Kingdom of Belgium",Russia,"< 50,000",1,,0,2012-01-25
"Johanniter International",Belgium,"< 50,000",1,,2,2012-05-15
Journalismfund.eu,Belgium,"< 50,000",0,,0,2010-12-02
"Junge Piraten e.V.",Germany,"< 50,000",0,,0,2013-09-06
"Justitia et Pax Netherlands",Netherlands,"< 50,000",1,,0,2011-09-13
"KRITYANAND UNESCO CLUB,JAMSHEDPUR",India,"< 50,000",0,,0,2010-07-22
"Keep Britain Tidy","United Kingdom","< 50,000",0,,0,2013-04-12
Kindernothilfe,Germany,"< 50,000",0,,0,2008-11-26
"Kneipp-Bund e.V. - Bundesverband für Gesundheitsförderung und Prävention",Germany,"< 50,000",0,,0,2010-11-22
"Knowledge Exchange (registered by the Danish Agency for Culture)",Denmark,"< 50,000",0,,0,2011-01-06
"Koepel Lokale Diensteneconomie",Belgium,"< 50,000",0,,0,2010-09-09
"Koerdisch Instituut Brussel",Belgium,"< 50,000",0,,0,2012-02-07
"Kruispunt Migratie-Integratie",Belgium,"< 50,000",0,,0,2012-03-01
"Käymäläseura Huussi ry/Global Dry Toilet Association of Finland",Finland,"< 50,000",0,,0,2013-11-28
"LA CHAINE DE L'ESPOIR",France,"< 50,000",0,,0,2011-03-29
"LANDS ONLUS",Italy,"< 50,000",0,,0,2010-12-10
"LIBER - Association of European Research Libraries",Netherlands,"< 50,000",0,,2,2010-01-05
"Latin American Association of Development Organizations",Belgium,"< 50,000",0,,0,2012-02-06
"Latvijas Meža īpašnieku biedrība",Latvia,"< 50,000",0,,0,2012-06-28
"Latvijas Tirgotāju kamera",Latvia,"< 50,000",0,,0,2008-12-02
"Legambiente Onlus",Italy,"< 50,000",1,,5,2009-12-16
"Leipzig Kollektiv",Germany,"< 50,000",0,,0,2013-11-01
"Les Enfants, le Jeu et l’Education","Palestinian Territories","< 50,000",0,,0,2012-08-01
"Libraries and Archives Copyright Alliance","United Kingdom","< 50,000",0,,0,2011-01-12
"Linking Environment And Farming","United Kingdom","< 50,000",0,,0,2011-01-23
LobbyControl,Germany,"< 50,000",0,,1,2008-09-15
"Lét Teljessége Egyesület - Full of Life Association",Hungary,"< 50,000",0,,0,2012-06-10
"MAC-Team aisbl - Pôle Européen de coopération Multi-Acteurs",Belgium,"< 50,000",0,,0,2010-09-03
"MIRCHEVA Bilyana",Belgium,"< 50,000",0,,0,2013-06-18
"Mani Tese",Italy,"< 50,000",0,,0,2013-09-26
"MarGe™ Business Club",Germany,"< 50,000",0,,0,2009-12-17
"Marie Stopes International","United Kingdom","< 50,000",1,,1,2012-05-09
"Miesten tasa-arvo ry",Finland,"< 50,000",0,,0,2011-03-10
"Mikrofonden väst",Sweden,"< 50,000",0,,0,2013-12-18
"Monetative e.V.",Germany,"< 50,000",0,,0,2013-07-04
"Motor Neurone Disease Association","United Kingdom","< 50,000",0,,0,2011-09-09
"Mouvement Européen France Ille-et-Vilaine",France,"< 50,000",0,,0,2010-01-05
"Mouvement Européen-France",France,"< 50,000",0,,2,2012-12-20
"Mouvement Mondial des Mères Europe",Belgium,"< 50,000",3,,4,2010-01-15
"Movement International de la Jeunesse Agricole et Rural Catholique",Belgium,"< 50,000",0,,0,2010-12-03
"Movimento Consumatori",Italy,"< 50,000",0,,0,2013-07-10
"MèTIS Europe",Belgium,"< 50,000",0,,0,2009-08-25
"Médecins Sans Frontières",Switzerland,"< 50,000",0,,41,2011-12-21
NANOfutures,Belgium,"< 50,000",1,,0,2013-09-27
"NANOfutures Romania",Romania,"< 50,000",0,,0,2010-02-19
"NATIONAL ASSOCIATION OF THE ROMANIAN REGISTRARS",Romania,"< 50,000",0,,0,2012-01-17
"NGO World and Danube- Nevladina organizacija Svet i Dunav",Serbia,"< 50,000",0,,0,2010-02-12
"NRC Europe",Belgium,"< 50,000",0,,0,2013-02-13
"Nasc, the Irish Immigrant Support Centre",Ireland,"< 50,000",0,,0,2012-10-09
Natagora,Belgium,"< 50,000",0,,0,2010-12-29
"National Energy Foundation","United Kingdom","< 50,000",0,,0,2012-08-13
"National Refrigerants Ltd","United Kingdom","< 50,000",0,,0,2011-11-29
"Nationale Armutskonferenz",Germany,"< 50,000",0,,0,2011-01-28
"Naturalists Club Poland",Poland,"< 50,000",0,,0,2011-02-07
"Naturefriends International",Austria,"< 50,000",0,,1,2011-10-25
Natuurmonumenten,Netherlands,"< 50,000",0,,0,2010-10-12
"Nederlandse Beroepsorganisatie van Accountants",Netherlands,"< 50,000",0,,0,2012-10-04
"Nederlandse Elasmobranchen Vereniging",Netherlands,"< 50,000",2,,1,2011-01-28
"Nederlandse Vereniging voor Thuisonderwijs",Netherlands,"< 50,000",0,,0,2011-02-08
"Netval - Network per la Valorizzazione della Ricerca Universitaria",Italy,"< 50,000",0,,0,2012-01-24
"Network for Animals","United Kingdom","< 50,000",0,,0,2013-02-07
"Network of European Museum Organisations",Germany,"< 50,000",0,,0,2013-11-12
"New Swansea Bay","United Kingdom","< 50,000",0,,0,2014-01-01
"No Peace Without Justice",Belgium,"< 50,000",4,,0,2012-12-07
"Nonviolent Radical Party Transnational Transparty",Italy,"< 50,000",0,,0,2011-12-22
"Nordic Cochrane Centre",Denmark,"< 50,000",0,,0,2013-03-21
"Nordic Hunters' Cooperation",Denmark,"< 50,000",0,,2,2011-12-08
"North of England Zoological Society","United Kingdom","< 50,000",0,,0,2013-05-10
"Nuovo Ordine dei Cavalieri del Sacro Romano Impero",Italy,"< 50,000",0,,0,2013-05-22
"Nutrient Platform",Netherlands,"< 50,000",0,,0,2013-11-30
"Nykterhetsrörelsens bildningsverksamhet",Sweden,"< 50,000",0,,0,2012-01-12
"OCEAN SENTRY",Spain,"< 50,000",0,,0,2009-11-21
"OK-opintokeskus/OK Study Centre",Finland,"< 50,000",0,,0,2011-02-08
"ONG GLOBE",Mauritania,"< 50,000",0,,0,2012-02-09
"OS CAVALEIROS DA CRUZ AZUL",Italy,"< 50,000",0,,0,2011-03-07
"Obiettivo Calabria Europa",Italy,"< 50,000",3,,0,2013-01-14
"Objectif Transition",France,"< 50,000",0,,0,2013-01-04
"Observatorio Justicia y Defensa Animal",Spain,"< 50,000",0,,0,2013-10-28
"Occupy for Animals asbl",Luxembourg,"< 50,000",0,,0,2013-10-23
"Ocean Recovery Alliance","Hong Kong","< 50,000",0,,0,2013-06-09
"Office for a Democratic Belarus",Belgium,"< 50,000",3,,0,2012-01-13
"OmPrompt Limited","United Kingdom","< 50,000",0,,0,2013-01-18
"OneVoice Europe","United Kingdom","< 50,000",1,,0,2013-06-14
"Open Doors International","United States","< 50,000",1,,2,2009-04-28
"Open Knowledge Foundation","United Kingdom","< 50,000",0,,0,2013-11-20
"Ordine Sovrano e Dinstico dei Cavalieri di Portaspada  di Livonia",Italy,"< 50,000",0,,0,2012-10-15
"Organisation pour un réseau international d’indications géographiques",Switzerland,"< 50,000",0,,1,2008-11-12
"Organising Bureau of European School Student Unions",Belgium,"< 50,000",0,,2,2010-01-14
