"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Verwertungsgesellschaft Bild-Kunst",Germany,40000,0,1.5,0,2014-01-08
"netzwerk-m e.V.",Germany,40000,1,0.5,1,2017-11-29
"over grenzen vzw",Belgium,40000,0,0.5,0,2017-04-24
"European Guide Dog Federation","United Kingdom",39100,0,2.25,0,2018-03-09
"prevention of honeybee COlony LOSSes",Switzerland,38460,0,4,0,2018-02-19
"Confederación Española de Junior Empresas",Spain,38300,0,2.5,0,2016-07-13
"Asociación Internacional de los Movimientos Familiares de Formación Rural",Spain,38000,0,8,0,2016-02-05
"Freedom Organisation for the Right to Enjoy Smoking Tobacco in the European Union","United Kingdom",37500,0,0.25,0,2017-03-24
"Full Circle asbl",Belgium,37262,0,1.5,1,2017-07-07
"Fire Safe Europe",Belgium,37083,3,1.25,1,2015-02-13
"CITTADINI PER L'ARIA",Italy,36798,0,2,0,2015-06-16
"London Higher","United Kingdom",36725,0,1.5,0,2016-01-19
"International Student Travel Confederation",Denmark,36214,0,1.75,0,2015-10-22
"European Network Against Arms Trade",Belgium,36000,0,0.75,1,2016-05-19
"London Mining Network","United Kingdom",36000,0,0.25,0,2017-02-16
"SERENDIPITY z.s.","Czech Republic",36000,0,0.25,0,2018-06-29
"Positive Money","United Kingdom",35843,1,1.75,0,2015-12-15
"Association Cultures & Progrès",Belgium,35000,0,3,0,2015-11-16
"FUNDACION RENOVABLES",Spain,35000,0,2,1,2017-06-21
"Instituut voor Infrastructuur, Milieu en Innovatie",Belgium,35000,0,1,0,2018-10-09
"Pro Wildlife",Germany,35000,0,0.5,2,2016-12-12
"The Wake Up Foundation","United Kingdom",35000,0,1.25,0,2017-12-13
"Vállalkozók és Munkáltatók Országos Szövetsége",Hungary,34678,0,0.25,0,2017-01-16
"Social Business City Barcelona",Spain,34403,0,2.5,0,2018-08-23
"Ecole Nationale d'Instruction du Tir",France,34000,0,2,0,2016-04-14
"International Veterinary Students' Association",Belgium,33294,0,0.25,0,2017-02-13
"European Chronic Disease Alliance",Belgium,33000,0,3.75,3,2016-10-04
"League of Arab People Organization",Egypt,33000,0,1.25,0,2018-02-10
"Bulgarian Greenhouse Growers' Association",Bulgaria,32567,0,1.5,1,2018-03-23
"Alliance for Democracy in Laos",Germany,32000,0,2,0,2015-07-30
"Fondation Josefa",Belgium,31500,0,0.5,0,2017-11-30
"European Initiative for Sustainable Development in Agriculture e.V.",Germany,31000,0,0.25,0,2015-06-04
"Free Software Foundation Europe e.V.",Germany,30772,2,1.75,2,2011-11-09
"""Ányos Jedlik"" Hungarian E-Mobility Cluster",Hungary,30000,0,0.5,0,2017-03-23
"Confederation of Independent Football Associations",Sweden,30000,0,4,1,2015-05-05
"International Delphic Council",Germany,30000,0,1,0,2017-02-09
"International Society for Stem Cell Research","United States",30000,1,0.25,1,2018-10-02
"Office International du Coin de Terre et des Jardins Familiaux",Luxembourg,30000,0,6.25,0,2015-11-06
"SENOLOGIC HELLENIC SOCIETY",Greece,30000,0,0.25,0,2018-07-12
"WIR! Stiftung pflegender Angehöriger",Germany,30000,0,1.5,0,2017-03-04
"World Green Infrastructure Network",Canada,30000,0,0.5,0,2018-10-05
"Ökologischer Jagdverein Bayern e.V.",Germany,30000,0,0.75,0,2015-05-27
"AIRC International",Germany,29700,0,6.25,0,2016-11-07
"Fundación Savia por el Compromiso y los Valores",Spain,29001,0,1,0,2017-08-30
"Clean Air Action Group (Levegő Munkacsoport)",Hungary,28020,0,0.75,0,2013-03-04
"Progress in European Union - Istituto per lo Sviluppo Europeo",Italy,27607,0,0.75,0,2017-09-07
Midnimo,Belgium,27586,0,4,0,2018-03-26
"Norwegian Association Against Noise",Norway,26500,0,0.5,0,2017-11-08
"Young European Associated Researchers",Belgium,26026,0,0.5,0,2016-07-08
"Alter Summit",Belgium,25000,0,0.25,1,2017-02-17
"Associazione Italiana Celiachia",Italy,25000,0,0.25,0,2011-07-05
"European Society of Surgical Oncology",Belgium,25000,0,0.25,0,2015-10-05
"International Code of Conduct for Private Security Service Providers Association",Switzerland,25000,0,0.25,0,2015-11-25
"NIWO – Netzwerk für innovative Wirtschaftsentwicklung in Ostfriesland",Germany,25000,0,0.75,0,2016-10-12
"Nordisk Folkecenter for Vedvarende Energi",Denmark,25000,0,1,0,2016-02-09
"Shortsea Promotion Center Bulgaria",Bulgaria,25000,0,1.5,0,2016-11-17
"ANH International","United Kingdom","10000 - 24999",0,0.75,0,2016-11-08
AQUIMER,France,"10000 - 24999",0,0.5,0,2016-05-25
"ASOCIACION DESARROLLO EUROPEO SOSTENIBLE Y AYUDAS A LAS MUJERES",Spain,"10000 - 24999",0,0.5,0,2018-01-19
"ASOCIACION ESPAÑOLA DE EVALUACION DE IMPACTO AMBIENTAL",Spain,"10000 - 24999",0,1,0,2014-05-21
"ASOCIACION PROYECTO HOMBRE",Spain,"10000 - 24999",0,7,0,2018-04-21
"ASOCIACIÓN ESPAÑOLA DE FUNDACIONES",Spain,"10000 - 24999",0,0.75,0,2016-07-21
"ATHENA EULOGOS",Belgium,"10000 - 24999",5,10,1,2013-01-24
"Academic Network fro Legal Studies on Immigration and Asylum in Europe",Belgium,"10000 - 24999",0,0.5,0,2017-09-26
"Academy Cube gGmbH",Germany,"10000 - 24999",0,0.75,0,2015-04-01
"Access Info Europe",Spain,"10000 - 24999",0,0.5,0,2011-01-22
"Agents Maritimes et Consignataires de France",France,"10000 - 24999",0,1,0,2017-12-04
"Aids Hilfe Wien",Austria,"10000 - 24999",0,0.25,0,2016-08-11
"Albanian-American Development Foundation",Albania,"10000 - 24999",0,12,1,2015-04-29
"Alliance for Childhood European Network Foundation",Belgium,"10000 - 24999",1,1,0,2014-03-26
"Alliance internationale de journalistes",France,"10000 - 24999",1,2.75,2,2011-09-06
"Alliance of Lithuanian Consumer Organizations",Lithuania,"10000 - 24999",0,2.25,0,2016-09-20
"Alphabet Formation",Belgium,"10000 - 24999",0,1.5,0,2016-05-16
"Amphibian and Reptile Conservation Trust","United Kingdom","10000 - 24999",0,0.25,0,2015-07-22
"Ankenævnet for Forsikring",Denmark,"10000 - 24999",0,0.25,0,2016-09-07
"Apimondia - International Federation of Beekeepers' Associations",Italy,"10000 - 24999",0,1.5,0,2017-11-28
April,France,"10000 - 24999",0,1.5,0,2014-01-28
"Arbeitsgemeinschaft der deutschen Familienorganisationen e.V.",Germany,"10000 - 24999",0,0.25,0,2016-05-11
"Asociación para la Autorregulación de la Comunicación Comercial",Spain,"10000 - 24999",0,0.5,0,2015-09-28
"Asociatia RHRN - Romanian Harm Reduction Network",Romania,"10000 - 24999",0,3,0,2016-05-05
"Asociatia pentru Mobilitate Metropolitana",Romania,"10000 - 24999",0,1.5,0,2013-09-12
"Asociația Copyratul Român",Romania,"10000 - 24999",0,2.5,0,2013-04-09
"Asociația Planeta Verde",Romania,"10000 - 24999",0,3,0,2014-02-10
"Associació Independentista Sobirania i Justícia",Spain,"10000 - 24999",0,3,0,2016-11-15
"Association BLUE FISH",France,"10000 - 24999",1,1,0,2016-10-11
"Association Biom",Croatia,"10000 - 24999",0,1.25,0,2017-03-05
"Association Le Pont",France,"10000 - 24999",1,2,0,2018-04-24
"Association SMART (SMall-scale ARTisanal)",France,"10000 - 24999",0,2.75,0,2009-05-12
"Association Thendral",France,"10000 - 24999",4,2.5,0,2018-04-13
"Association for Dental Education in Europe",Ireland,"10000 - 24999",0,0.25,0,2014-04-13
"Association for Natural Medicine in Europe",Germany,"10000 - 24999",0,4.5,0,2013-12-23
"Association of Organisations of Mediterranean Businesswomen",Spain,"10000 - 24999",0,0.75,0,2010-07-29
"Associazione Medici per l’Ambiente – ISDE Italia Onlus",Italy,"10000 - 24999",1,0.5,0,2017-10-30
"Associazione Nazionale per la Lotta contro l'AIDS  - Sezione Lombarda",Italy,"10000 - 24999",0,1,0,2017-02-13
"Associazione TRAMES",Italy,"10000 - 24999",0,2.25,0,2009-05-15
"Associazione di volontariato ambientale ""Cova Contro""",Italy,"10000 - 24999",0,2.75,0,2016-01-10
"Associazione per lo Sviluppo della Cultura degli Studi Universitari e della Ricerca nel Verbano Cusio Ossola",Italy,"10000 - 24999",0,1.5,0,2014-10-09
"Aviation Environment Federation","United Kingdom","10000 - 24999",0,0.5,0,2013-09-12
"BLOOM Association",France,"10000 - 24999",3,1,1,2013-01-09
"Belgische Associatie voor Mensenrechten en Ontwikkeling",Belgium,"10000 - 24999",1,1,0,2017-02-27
"Bibliothèques Sans Frontières",France,"10000 - 24999",0,0.75,3,2018-06-11
"Biogas Norr",Sweden,"10000 - 24999",0,1,0,2016-04-29
"BlueLink Information Network",Bulgaria,"10000 - 24999",0,1.25,0,2010-12-18
"British Copyright Council","United Kingdom","10000 - 24999",0,1,0,2013-01-16
"Bulgarian Nuclear Society",Bulgaria,"10000 - 24999",0,1.5,0,2017-01-13
"Bulgarska nacionalna asociacia Aktivni potrebiteli",Bulgaria,"10000 - 24999",0,0.25,0,2017-03-21
"Bund Deutscher Sportschützen 1975 e.V.",Germany,"10000 - 24999",0,1.75,0,2016-04-27
"Bundesvereinigung gegen Schienenlärm",Germany,"10000 - 24999",0,0.5,0,2017-10-28
"Bureau for the Implementation of Equal Treatment",Germany,"10000 - 24999",0,4.25,0,2015-01-29
"Business Professional Women Europe",Italy,"10000 - 24999",0,2.75,0,2015-01-30
"Business in the Community Ireland",Ireland,"10000 - 24999",0,1,0,2016-08-03
"CARE Deutschland-Luxemburg e.V.",Germany,"10000 - 24999",0,1,0,2013-01-08
"CEEMAN - Ustanova za razvoj menedzmenta v Srednji in Vzhodnji Evropi",Slovenia,"10000 - 24999",0,0.5,2,2018-07-27
"CEFOREC International Network",Belgium,"10000 - 24999",2,1.5,1,2014-01-24
CIVILSCAPE,Germany,"10000 - 24999",0,2,0,2009-02-27
"CONFEDERACIÓN ESTATAL DE PERSONAS SORDAS",Spain,"10000 - 24999",0,0.5,0,2018-04-27
"CZECH CONSUMER ASSOCIATION - SDRUŽENÍ ČESKÝCH SPOTŘEBITELŮ","Czech Republic","10000 - 24999",0,0.25,0,2017-03-15
Campact,Germany,"10000 - 24999",0,0.25,1,2016-08-30
"Campaign for Real Ale","United Kingdom","10000 - 24999",0,0.25,1,2015-06-26
"Center for Innovative Education",Poland,"10000 - 24999",0,1,1,2016-04-14
"Centre for European Progression",Belgium,"10000 - 24999",2,0.5,1,2014-11-27
"Cesvot-Centro Servizi Volontariato Toscana",Italy,"10000 - 24999",0,30,0,2012-02-11
"Charity Tax Group","United Kingdom","10000 - 24999",0,0.5,0,2010-12-08
"Cine-Regio AISBL (Regional film & AV funds in Europe)",Belgium,"10000 - 24999",0,0.5,0,2016-07-14
"Civil Association ""Regional future""",Bulgaria,"10000 - 24999",0,2.5,0,2009-12-19
"Civil Society Europe",Belgium,"10000 - 24999",1,0.5,4,2015-11-30
"Coalition France pour l'efficacité énergétique",France,"10000 - 24999",0,0.75,3,2014-12-19
"Coalition of European Lobbies for Eastern African Pastoralism",Belgium,"10000 - 24999",1,0.75,0,2018-05-02
"Collectif National Droits de l'Homme Romeurope",France,"10000 - 24999",0,0.5,0,2018-09-27
"Concern Worldwide",Ireland,"10000 - 24999",0,0.25,0,2015-02-19
"Conciliatore BancarioFinanziario",Italy,"10000 - 24999",0,0.25,0,2016-09-13
"Cooperazione per lo sviluppo dei paesi emergenti",Italy,"10000 - 24999",0,1.25,0,2015-11-26
"Coordination européenne des comités et associations pour la Palestine",Belgium,"10000 - 24999",0,1,0,2013-09-09
"Croatian Association for Patients' Rights",Croatia,"10000 - 24999",1,0.75,0,2018-05-05
"Cultural Vistas gGmbH",Germany,"10000 - 24999",0,3.25,0,2015-06-15
"DIMECC Ltd.",Finland,"10000 - 24999",0,0.5,1,2010-01-04
"DPA - Danish Songwriters Guild",Denmark,"10000 - 24999",0,0.5,0,2013-05-14
"Deutscher Aero Club e. V.",Germany,"10000 - 24999",0,0.5,0,2018-07-06
"Deutscher Verkehrssicherheitsrat",Germany,"10000 - 24999",0,1,1,2016-04-28
"Društvo za opazovanje in proučevanje ptic Slovenije (DOPPS-BirdLife Slovenia)",Slovenia,"10000 - 24999",0,0.5,0,2015-04-17
"EAC European Automobile Clubs",Belgium,"10000 - 24999",2,0.75,1,2011-07-12
"EMERGENCY LIFE SUPPORT FOR CIVILIAN WAR VICTIMS ONG ONLUS",Italy,"10000 - 24999",1,1.5,0,2012-03-23
"EU Rights Clinic",Belgium,"10000 - 24999",0,0.75,0,2013-02-19
"EUN Partnership aisbl",Belgium,"10000 - 24999",1,0.75,7,2014-12-01
"Education and Training Boards Ireland",Ireland,"10000 - 24999",0,2.5,0,2017-03-22
"Education et formation, Texte, Image et Son",Switzerland,"10000 - 24999",0,0.5,0,2018-05-07
"Ehkäisevä päihdetyö EHYT ry",Finland,"10000 - 24999",0,0.75,0,2015-10-22
"Electronic Frontier Finland - Effi ry",Finland,"10000 - 24999",0,0.25,0,2009-10-02
"Energy Efficiency in Industrial Processes",Belgium,"10000 - 24999",1,3.5,3,2011-01-28
"Environmental Pillar",Ireland,"10000 - 24999",0,1,1,2012-05-26
"Equinet - the European Network of Equality Bodies",Belgium,"10000 - 24999",2,1,8,2013-06-13
"Equipo de Trabajo e Investigación Social",Argentina,"10000 - 24999",0,4.5,0,2017-11-21
"Ethical Journalism Network","United Kingdom","10000 - 24999",0,0.5,0,2016-07-03
"Eucor - The European Campus",Germany,"10000 - 24999",0,0.5,5,2018-03-14
"European Anti-Poverty Network Ireland Company Limited by Guarantee (CLG)",Ireland,"10000 - 24999",0,1,0,2016-10-06
"European Boating Association","United Kingdom","10000 - 24999",0,0.75,0,2013-03-18
"European Bureau of Library, Information and Documentation Associations",Netherlands,"10000 - 24999",0,0.75,5,2009-10-09
"European Business Summit Network",Belgium,"10000 - 24999",2,4,46,2013-04-22
"European Centre for Monitoring Alcohol Marketing",Netherlands,"10000 - 24999",0,0.75,0,2015-09-17
"European Committee for Umami",France,"10000 - 24999",0,0.75,0,2018-04-18
"European Council for Rural Law",France,"10000 - 24999",0,1.5,0,2014-04-29
"European Covenant on Demographic Change",Belgium,"10000 - 24999",0,0.75,0,2016-08-02
"European Critical Care Foundation",Switzerland,"10000 - 24999",0,1,1,2014-03-24
"European Crowdfunding Network",Belgium,"10000 - 24999",0,0.5,0,2015-05-12
"European Cultural Foundation",Netherlands,"10000 - 24999",1,2.25,4,2012-07-31
"European Digital Learning Network",Italy,"10000 - 24999",0,1.25,0,2016-05-06
"European Economic Chamber (EEC) Nepal",Nepal,"10000 - 24999",0,13.25,0,2016-09-29
"European Entrepreneur Verlagsgesellschaft U.G.",Germany,"10000 - 24999",1,1.25,0,2014-12-10
"European Federation for Complementary and Alternative Medicine",Ireland,"10000 - 24999",0,0.5,0,2017-06-28
"European Federation for Intercultural Learning",Belgium,"10000 - 24999",1,0.75,1,2012-01-17
"European Federation of Bilateral Chambers of Commerce",Switzerland,"10000 - 24999",0,5,0,2017-03-13
"European Federation of Chinese Organization (EFCO)",Austria,"10000 - 24999",0,0.75,0,2017-01-14
"European Federation of Hard of Hearing People",Netherlands,"10000 - 24999",2,1.5,0,2015-08-06
"European Food Information Resource",Belgium,"10000 - 24999",2,3,0,2014-07-31
"European Food Law Association",Belgium,"10000 - 24999",0,1,2,2014-08-04
"European Foundation for the Care of Newborn Infants",Germany,"10000 - 24999",0,0.5,0,2011-02-08
"European Geriatric Medicine Society",Italy,"10000 - 24999",0,0.25,0,2015-05-12
"European Glaucoma Society Foundation",Switzerland,"10000 - 24999",0,0.25,0,2015-03-27
"European Green Belt Association e.V.",Germany,"10000 - 24999",0,0.5,0,2016-11-16
"European Health Management Association asbl",Belgium,"10000 - 24999",0,0.75,3,2013-01-28
"European Humanist Federation",Belgium,"10000 - 24999",1,3,0,2010-01-24
"European Industrial Insulation Foundation",Switzerland,"10000 - 24999",0,0.25,2,2014-11-25
"European Interreligious Forum for Religious Freedom",France,"10000 - 24999",3,3,0,2017-07-18
"European Legal Interpreters and Translators Association",Luxembourg,"10000 - 24999",0,2,0,2011-10-29
"European Network for Accessible Tourism - ENAT asbl",Belgium,"10000 - 24999",0,4,0,2008-07-03
"European Network of Education Councils",Belgium,"10000 - 24999",0,1.25,0,2009-06-26
"European Network of Filipino Diaspora",Netherlands,"10000 - 24999",0,1.75,0,2014-05-23
"European Network of Living Labs",Belgium,"10000 - 24999",0,0.5,0,2018-06-15
"European Pain Federation EFIC",Belgium,"10000 - 24999",1,0.75,0,2010-11-19
"European Quarter Area Management Association",Belgium,"10000 - 24999",0,0.5,0,2014-04-24
"European Region of the World Confederation for Physiotherapy",Belgium,"10000 - 24999",2,0.75,1,2011-10-05
"European Society for Blood and Marrow Transplantation",Netherlands,"10000 - 24999",0,0.25,0,2016-08-23
"European Society for Phenylketonuria & Allied Disorders","United Kingdom","10000 - 24999",0,3.75,0,2018-06-13
"European Tuning Organization",Italy,"10000 - 24999",5,2.25,0,2011-01-12
"European University College Association",Belgium,"10000 - 24999",0,0.75,0,2009-02-11
"European Vaccine Initiative",Germany,"10000 - 24999",0,0.5,0,2018-01-17
"European Wound Management Association",Denmark,"10000 - 24999",0,0.25,0,2017-06-13
"European Youth North Denmark",Denmark,"10000 - 24999",0,0.75,0,2018-01-18
"Europäisches Zentrum für Presse- und Medienfreiheit",Germany,"10000 - 24999",0,1.25,7,2017-12-14
Eurosite,Netherlands,"10000 - 24999",0,0.5,0,2011-02-09
"FAIR and GREEN e.V.",Germany,"10000 - 24999",0,2,0,2018-01-31
"FIBA Europe e.V.",Germany,"10000 - 24999",0,0.25,3,2017-12-18
"FORUM FOR BALKAN TRANSPORT AND INFRASTRUCTURE",Bulgaria,"10000 - 24999",0,2.5,0,2015-03-06
"FORWARD THINKING","United Kingdom","10000 - 24999",0,1,1,2015-01-27
"FUNDACION AULA DE CINE COLECCIÓN JOSEP M. QUERALTO",Spain,"10000 - 24999",0,2.25,1,2016-03-31
"FUNDACIÓN EIFOR DE LA COMUNIDAD VALENCIANA",Spain,"10000 - 24999",0,0.5,0,2017-03-10
"Federación Internacional para la Orientación Familiar - International Federation for Family Development",Spain,"10000 - 24999",2,0.5,0,2014-10-02
"Federatia Organizatiilor Neguvernamentale pentru Dezvoltare / The Romanian NGDO Platform",Romania,"10000 - 24999",0,1.5,0,2016-12-01
"Federazione Nazionale delle Associazioni Venatorie Riconosciute",Italy,"10000 - 24999",0,0.25,0,2017-05-24
"Fian Belgium",Belgium,"10000 - 24999",0,0.75,0,2017-01-31
Fidra,"United Kingdom","10000 - 24999",0,0.5,0,2017-10-12
"Fondacia ""Za Nashite Deca""",Bulgaria,"10000 - 24999",0,0.75,0,2018-11-06
"Fondation Danielle Mitterrand - France Libertés",France,"10000 - 24999",0,1,0,2015-12-03
"Fondation Prospective et Innovation",France,"10000 - 24999",0,1,3,2015-12-17
"Forstwirtschaftliche Vereinigung Niederbayern",Germany,"10000 - 24999",0,0.25,0,2018-02-28
"Foundation for a Drug Free Europe",Sweden,"10000 - 24999",0,0.5,0,2016-12-05
"Foundation for non-cash development",Poland,"10000 - 24999",0,1,0,2012-04-11
"France Assos Santé",France,"10000 - 24999",0,0.25,0,2017-12-21
"Frank Bold Society","Czech Republic","10000 - 24999",1,0.5,3,2009-02-06
"Free Fair Post Initiative",Belgium,"10000 - 24999",0,0.75,1,2017-07-03
"Freight Leaders Council",Italy,"10000 - 24999",0,0.5,0,2016-09-07
"Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"10000 - 24999",0,1.25,0,2010-09-22
"Fundacion para la Mejora de la Vida, la Cultura y la Sociedad",Spain,"10000 - 24999",0,1.25,0,2017-07-16
"Fundacja Instytut Spraw Obywatelskich",Poland,"10000 - 24999",0,0.25,0,2012-10-04
"Fundacja Panoptykon",Poland,"10000 - 24999",0,0.75,0,2010-12-21
"Fundacja SMA",Poland,"10000 - 24999",0,6.5,0,2017-12-14
"Fédération Pro Europa Christiana",France,"10000 - 24999",0,1,0,2011-09-19
"Fédération européenne des écoles",Switzerland,"10000 - 24999",0,0.25,0,2017-02-10
"GIVE HOPE TO A DOG foundation",Bulgaria,"10000 - 24999",0,4.75,0,2016-11-24
"GeoUnion Alfred-Wegener-Stiftung",Germany,"10000 - 24999",0,1,0,2017-01-19
"Gesellschaft für Datenschutz und Datensicherheit / German Association for Data Protection and Data Security",Germany,"10000 - 24999",0,0.5,0,2011-01-24
"Global Alliance for Tuberculosis Drug Development","United States","10000 - 24999",2,0.5,3,2016-01-20
"Global Forum for Media Development",Belgium,"10000 - 24999",0,0.5,0,2018-02-08
"Global Reporting Initiative",Netherlands,"10000 - 24999",1,0.75,1,2011-01-28
"Globalt Fokus",Denmark,"10000 - 24999",0,0.5,0,2014-10-21
"Golf Environment Organization","United Kingdom","10000 - 24999",0,1,0,2016-04-21
"Groupe sida Genève",Switzerland,"10000 - 24999",0,0.25,0,2017-03-02
"Grupo de Estudos de Ordenamento do Território e Ambiente",Portugal,"10000 - 24999",0,0.75,0,2017-06-20
"Hnutí DUHA - Friends of the Earth Czech Republic","Czech Republic","10000 - 24999",0,1,0,2018-09-26
Hyresgastforeningen,Sweden,"10000 - 24999",0,1.5,0,2013-06-19
IDEFIE,France,"10000 - 24999",0,1.25,0,2017-05-27
"IDESCOM-Associação Informação, Desenvolvimento, Comunicação",Portugal,"10000 - 24999",0,4,1,2016-07-14
"IOGT International",Sweden,"10000 - 24999",0,0.75,0,2018-04-16
"Information et Prevention contre le jihadisme",France,"10000 - 24999",0,3.5,0,2016-12-29
"Initiative Arzneimittel für Kinder",Germany,"10000 - 24999",0,3,0,2016-11-16
"Initiative for the Development of Africa",Senegal,"10000 - 24999",1,5,0,2013-01-09
"Institut de Recherche et de Communication sur l'Europe",France,"10000 - 24999",1,1,1,2013-10-24
"Institute of Physics","United Kingdom","10000 - 24999",0,0.5,0,2018-03-08
"Intelligenta TransportSystem Sweden AB",Sweden,"10000 - 24999",0,0.25,0,2013-03-12
"International Association of Horticutural Producers","United Kingdom","10000 - 24999",0,1,0,2015-12-04
"International Association of Ports and Harbors",Japan,"10000 - 24999",0,1.25,1,2016-07-28
"International Baccalaureate Organization",Switzerland,"10000 - 24999",0,0.5,1,2017-02-27
"International Cheese Council of Canada",Canada,"10000 - 24999",0,0.25,0,2017-09-19
"International Confederation of Societies of Authors and Composers",France,"10000 - 24999",0,1.5,1,2014-01-30
"International Diabetes Federation European Region",Belgium,"10000 - 24999",3,0.5,2,2011-12-21
"International Information Centre for Terminology",Austria,"10000 - 24999",0,1,0,2012-05-13
"International Sport and Culture Association",Denmark,"10000 - 24999",0,0.25,0,2016-12-14
"Istituto Tethys onlus",Italy,"10000 - 24999",0,1,0,2011-02-06
"Jssor Youth Organization",Iraq,"10000 - 24999",0,5.5,0,2011-04-02
"KIN'UP ASBL, LETS MAKE KIN A BETTER PLACE FOR OUR CHILDREN? LES DROITS  DE LA FEMME ET DE LA JEUNESSE",Belgium,"10000 - 24999",0,2.75,0,2018-09-27
"Kuluttajaliitto - Konsumentförbundet ry",Finland,"10000 - 24999",0,0.25,0,2017-03-15
"LBV-Kreisgruppe Neu-Ulm",Germany,"10000 - 24999",0,3,0,2015-05-06
"Landesnaturschutzverband Schleswig-Holstein e.V. (LNV)",Germany,"10000 - 24999",0,0.5,0,2015-07-06
"Landesrettungsverein Weisses Kreuz",Italy,"10000 - 24999",1,1.5,0,2017-08-17
"Latvijas Ornitoloģijas biedrība",Latvia,"10000 - 24999",0,1,0,2017-02-10
"Le Mat Europe",Sweden,"10000 - 24999",0,1,0,2015-03-09
"Lega Nazionale per la Difesa del Cane",Italy,"10000 - 24999",0,1,0,2017-08-04
"Liberation Route Europe Foundation",Netherlands,"10000 - 24999",0,0.25,0,2015-06-09
"Lietuvos Respublikos žemės ūkio rūmai",Lithuania,"10000 - 24999",0,2,5,2016-07-11
"Ligue Nationale pour la Liberté des Vaccinations",France,"10000 - 24999",1,1,0,2018-03-11
"Ligue pour la Protection des Oiseaux/BirdLife France",France,"10000 - 24999",1,0.5,1,2014-10-17
"Lire et Ecrire Communauté française",Belgium,"10000 - 24999",0,0.5,0,2017-11-21
"MADRID AEROSPACE CLUSTER",Spain,"10000 - 24999",0,1,0,2016-12-10
"MATTIN Group asbl",Belgium,"10000 - 24999",0,0.75,0,2016-03-04
"MBO BE AND LIVE",France,"10000 - 24999",2,0.75,0,2016-11-05
"MINHA TERRA - Federação Portuguesa de Associações de Desenvolvimento Local",Portugal,"10000 - 24999",0,1,1,2016-12-30
"Magyar Digitális Oktatásért Egyesület",Hungary,"10000 - 24999",0,1,0,2018-07-27
"Malta Air Traffic Controllers' Association",Malta,"10000 - 24999",0,0.5,0,2015-06-06
"Malta Shortsea Promotion Centre",Malta,"10000 - 24999",0,1,0,2016-11-15
"Marine Stewardship Council",Netherlands,"10000 - 24999",2,1,7,2014-10-15
"Martial Arts Academy",France,"10000 - 24999",4,1,0,2018-03-10
"Modern Education and Research Institute",Belgium,"10000 - 24999",1,0.5,0,2015-01-29
"Mouvement Européen-France",France,"10000 - 24999",0,0.5,2,2012-12-20
"Muslim Hands","United Kingdom","10000 - 24999",0,1,0,2015-02-18
"NEW ECONOMY INTERNATIONAL FORUM SL",Spain,"10000 - 24999",0,0.25,3,2016-04-12
"National Democratic Institute for International Affairs","United States","10000 - 24999",0,0.75,1,2018-01-03
"Nederlandse Elasmobranchen Vereniging",Netherlands,"10000 - 24999",0,0.75,1,2011-01-28
"Netherlands Standardization Institute",Netherlands,"10000 - 24999",0,0.25,0,2016-10-27
"Národní síť Místních akčních skupin České republiky, z.s.","Czech Republic","10000 - 24999",0,2,0,2016-10-13
"Onassis Foundation",Liechtenstein,"10000 - 24999",0,1.25,1,2015-06-02
"Open Doors International","United States","10000 - 24999",1,0.75,2,2009-04-28
"Ordre Maçonnique International ""Delphi""",Greece,"10000 - 24999",0,1.75,0,2009-09-23
"Organisation Franco Egyptienne pour les Droits de l'Homme",France,"10000 - 24999",1,1.25,0,2015-01-09
"Oxfam-Magasins du Monde",Belgium,"10000 - 24999",0,0.25,1,2016-11-08
"Oxfam-Wereldwinkels vzw",Belgium,"10000 - 24999",0,1,1,2009-06-16
"Plate-Forme pour le Commerce Equitable",France,"10000 - 24999",0,1.5,0,2009-09-30
"Platform for Better Oral Health in Europe",Belgium,"10000 - 24999",0,1,0,2016-05-30
"Polskie Towarzystwo Elektrociepłowni Zawodowych",Poland,"10000 - 24999",0,0.5,0,2017-02-23
"PowerShift - Verein fuer eine oekologisch-solidarische Energie- & Weltwirtschaft e.V.",Germany,"10000 - 24999",0,1,0,2010-10-11
Prevent,Serbia,"10000 - 24999",0,0.25,0,2018-03-15
"Privacy International","United Kingdom","10000 - 24999",0,0.25,2,2011-01-10
"Public Eye",Switzerland,"10000 - 24999",0,0.75,1,2013-05-09
"Pôle de compétitivité OPTITEC",France,"10000 - 24999",0,0.5,0,2014-07-28
"Qiy Foundation",Netherlands,"10000 - 24999",0,1,0,2018-01-04
"RED ESPAÑOLA DE DESARROLLO RURAL",Spain,"10000 - 24999",0,1.25,0,2016-02-01
"Regional Cluster North-East",Bulgaria,"10000 - 24999",0,4,0,2016-05-28
"Research Data Alliance Foundation","United Kingdom","10000 - 24999",0,0.25,0,2016-08-23
"Royal Society of Chemistry","United Kingdom","10000 - 24999",0,0.75,0,2013-04-15
"S.O.S. Il Telefono Azzurro Onlus",Italy,"10000 - 24999",0,1,0,2015-03-13
"SOCIEDAD ESPAÑOLA DE ONCOLOGIA MÉDICA",Spain,"10000 - 24999",0,1,0,2011-05-09
"SOCIETY OF INTERNATIONAL GAS TANKER & TERMINAL OPERATORS LTD","United Kingdom","10000 - 24999",0,0.25,0,2018-02-21
