"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Finans og Leasing",Denmark,"< 9,999",0,0.5,0,2011-12-07
Finansforbundet,Denmark,"< 9,999",0,0.75,0,2012-09-24
"Finavia Corporation",Finland,"< 9,999",0,0.75,15,2012-06-07
"Finisterre Capital LLP","United Kingdom","< 9,999",0,0.25,0,2017-09-01
"Finnish Association of Construction Product Industries",Finland,"< 9,999",0,0.5,2,2013-02-28
"Fiona Hall","United Kingdom","< 9,999",0,1,1,2014-08-30
"Firearms United Global",Poland,"< 9,999",0,25,0,2017-02-09
"First State Investments","United Kingdom","< 9,999",0,0.25,2,2018-04-20
"Fischereischutzverband Schleswig-Holstein",Germany,"< 9,999",0,1.5,0,2018-07-20
"Fischoeder Kommunikationsberater",Germany,"< 9,999",0,0.25,0,2017-05-06
Flowcanto,Netherlands,"< 9,999",0,0.25,0,2016-08-12
"Flughafen Köln/Bonn GmbH",Germany,"< 9,999",0,0.25,0,2015-02-23
"Flughafen Wien AG",Austria,"< 9,999",1,0.25,1,2013-11-12
"Flustix GmbH",Germany,"< 9,999",0,0.25,2,2018-08-30
"Foedergemeinschaft Oekologischer Obstbau e.V.",Germany,"< 9,999",0,0.75,0,2017-03-15
"Fondation Brigitte Bardot",France,"< 9,999",2,0.5,0,2013-11-19
"Fondation EURACTIV",Belgium,"< 9,999",3,1.25,17,2017-03-03
"Fondation Jérôme Lejeune",France,"< 9,999",4,0.25,0,2015-01-28
"Fondation Rurale de Wallonie",Belgium,"< 9,999",0,0.25,0,2011-01-27
"Fondation pour les etudes et recherches sur le developpement international",France,"< 9,999",0,2.5,1,2016-09-09
"Fondazione Eni Enrico Mattei",Italy,"< 9,999",0,5.25,1,2013-06-12
"Fondazione Paolo Procacci",Italy,"< 9,999",0,0.5,0,2010-11-10
"Food Lawyers’ Network",Belgium,"< 9,999",0,0.25,0,2016-11-17
"FoodREG Consult sàrl",Switzerland,"< 9,999",0,0.25,0,2017-01-25
"Football DataCo Limited","United Kingdom","< 9,999",0,0.25,0,2017-08-29
"For Citizens - European Institute for Research and Promotion of Civic Participation",Portugal,"< 9,999",0,2,0,2017-11-29
"Foreningen For Skånsomt Kystfiskeri",Denmark,"< 9,999",0,0.25,0,2018-09-11
"Foreningen af Danske Kortudstedere FMBA",Denmark,"< 9,999",0,0.25,0,2017-10-27
"Foreningen af miljø-, plan- og naturmedarbejdere i det offentlige",Denmark,"< 9,999",0,0.25,0,2018-01-19
"Forprogest Spa",Italy,"< 9,999",0,0.75,0,2009-09-21
"Forschungsgruppe Lebensmittelsicherheit",Austria,"< 9,999",0,0.25,0,2008-12-24
"Fortumo OÜ",Estonia,"< 9,999",0,0.25,2,2017-11-13
"Forum Europe","United Kingdom","< 9,999",7,15.25,11,2015-01-07
"Forum Européen pour la Sécurité Urbaine",France,"< 9,999",0,1,4,2008-12-01
"Forum Umwelt und Entwicklung",Germany,"< 9,999",0,0.25,2,2015-09-15
"Forum for Mobility & Society",Belgium,"< 9,999",0,0.25,0,2012-02-10
"Forum italiano sulla fatturazione elettronica",Italy,"< 9,999",0,0.5,0,2016-08-08
"Forum per la Finanza Sostenibile",Italy,"< 9,999",0,0.5,0,2017-02-15
"Forum pour l'Investissement Responsable - French Sif",France,"< 9,999",0,0.25,1,2011-07-06
"Forum pour un Contrat de Génération Nord-Sud",Belgium,"< 9,999",2,8.5,0,2013-04-03
"Found.ation Maker's Place P.C.",Greece,"< 9,999",0,0.75,1,2017-04-28
"Foundation Lygature",Netherlands,"< 9,999",1,0.25,0,2018-03-07
"Foundation for Development Aid ACP-EEC Asbl",Luxembourg,"< 9,999",0,1.25,0,2014-12-30
"Foundation for Global Governance and Sustainability",Belgium,"< 9,999",0,0.75,2,2018-03-05
"Foundation of European Nurses in Diabetes","United Kingdom","< 9,999",0,0.25,0,2016-05-29
"Foundation on European Citizens’ Rights, Involvement and Trust",Belgium,"< 9,999",0,0.5,0,2018-04-19
"Fox Networks Group Europe",Italy,"< 9,999",0,0.25,0,2015-09-25
"France Energie Eolienne",France,"< 9,999",0,0.75,0,2016-04-20
"Franckh-Kosmos Verlags-GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-01
Fratini&Associati,Italy,"< 9,999",0,0.75,0,2014-09-24
"Fraunhofer Austria Reserach GmbH",Austria,"< 9,999",0,0.25,0,2016-07-25
"Freedom House","United States","< 9,999",0,0.25,0,2012-03-07
Freemuse,Denmark,"< 9,999",0,0.25,0,2015-09-22
"Freiwillige Selbstkontrolle Multimedia-Diensteanbieter e.V.",Germany,"< 9,999",0,0.5,0,2015-11-30
"French-German research Institute of Saint-Louis",France,"< 9,999",0,0.5,0,2017-04-19
"Fresh Produce Consortium","United Kingdom","< 9,999",0,0.25,0,2015-01-09
"Friedrich-Alexander-Universität Erlangen-Nürnberg",Germany,"< 9,999",0,0.25,0,2015-02-12
"Frisenna Stefano Paolo",Italy,"< 9,999",1,0.5,0,2016-09-10
"Frédéric Poitou",France,"< 9,999",2,1.25,0,2014-04-30
"Full Fact","United Kingdom","< 9,999",0,0.5,0,2017-12-11
"Fundacio Privada Internacional Josep Carreras",Spain,"< 9,999",0,0.75,0,2010-01-08
"Fundació Catalunya Europa",Spain,"< 9,999",0,0.5,0,2010-07-07
"Fundació ENT",Spain,"< 9,999",1,0.5,5,2012-03-05
"Fundación Centro Tecnolóxico de Telecomunicacións de Galicia",Spain,"< 9,999",0,0.25,0,2016-07-05
"Fundación ESADE",Spain,"< 9,999",0,0.25,0,2017-06-26
"Fundación Impuestos y Competitividad",Spain,"< 9,999",0,0.25,0,2013-06-24
"Fundación San Telmo",Spain,"< 9,999",0,0.25,0,2017-10-10
"Fundación de la Comunidad Valenciana para la Investigación, Promoción y Estudios Comerciales de Valenciaport",Spain,"< 9,999",0,0.5,0,2016-11-10
"Fundacja Alternatywnych Inicjatyw Edukacyjnych",Poland,"< 9,999",0,0.25,0,2017-02-14
"Fundacja Polonia International",Belgium,"< 9,999",0,2.5,0,2015-10-23
"Fundacja im. Stefana Batorego",Poland,"< 9,999",0,0.25,0,2010-08-17
"Fundamental Rights European Experts Group",Belgium,"< 9,999",0,5,0,2013-06-05
"Fundação Oceano Azul",Portugal,"< 9,999",0,1,1,2017-06-22
"Funkwerk Systems GmbH",Germany,"< 9,999",0,0.5,0,2018-02-12
"Funky Citizens",Romania,"< 9,999",0,6,0,2017-12-11
"Future for Religious Heritage",Belgium,"< 9,999",0,3,3,2014-07-23
"Fyndiq AB",Sweden,"< 9,999",0,0.25,0,2015-08-28
"FÉDÉRATION EUROPÉENNE DES TRANSFORMATEURS DE TABAC",Italy,"< 9,999",0,0.5,0,2014-12-03
"Fédération Cynologique Internationale - European Section",Denmark,"< 9,999",0,0.5,0,2017-02-28
"Fédération Européenne des Cadres de l'Energie et de la Recherche - European Federation of managers and executives in the Energy sector",France,"< 9,999",0,0.5,0,2012-03-21
"Fédération Européenne des Cadres de la Chimie et des Industries Annexes",France,"< 9,999",0,0.5,0,2018-03-08
"Fédération Européenne des Femmes actives en Famille -  European Federation of  Parents and Carers at Home",Belgium,"< 9,999",0,0.25,0,2009-06-29
"Fédération Francaise des Motards en Colère",France,"< 9,999",0,0.5,1,2009-02-27
"Fédération Française de la Coutellerie",France,"< 9,999",0,0.25,0,2014-10-28
"Fédération Française des Entreprises de Crèches",France,"< 9,999",0,0.25,0,2016-02-04
"Fédération Internationale de Tourisme Equestre",France,"< 9,999",0,0.25,0,2016-02-26
"Fédération Internationale des Asssociations Nationales d’Exploitants de Téléphériques,  funiculaires et autres installations de transports par câble, pour voyageurs",France,"< 9,999",0,0.25,0,2015-06-10
"Fédération Internationale des Conseils en Propriété Intellectuelle",Switzerland,"< 9,999",0,0.25,0,2012-07-08
"Fédération Internationale des Corps et Associations Consulaires",Belgium,"< 9,999",0,0.25,0,2010-11-23
"Fédération Interprofessionnelle de la Vape",France,"< 9,999",0,0.25,0,2017-10-17
"Fédération Label Rouge, IG et STG",France,"< 9,999",0,0.25,0,2008-12-04
"Fédération Nationale Ovine",France,"< 9,999",0,0.25,0,2018-05-23
"Fédération Nationale de l’Information d’Entreprise, de la Gestion de Créances et de l’Enquête Civile",France,"< 9,999",0,0.25,0,2017-12-01
"Fédération Nationale des Agriculteurs Multiplicateurs de Semences, Graines et Plants",France,"< 9,999",0,0.5,0,2016-03-11
"Fédération Nationale des Collectivités Concédantes et Régies",France,"< 9,999",0,0.25,0,2017-12-07
"Fédération Nationale des Distilleries Coopératives Viticoles",France,"< 9,999",0,0.25,0,2018-03-15
"Fédération Nationale des Eleveurs de Chèvres",France,"< 9,999",0,0.5,0,2012-07-27
"Fédération Nationale des Producteurs de Fruits",France,"< 9,999",0,0.5,0,2017-12-21
"Fédération Nationale des Producteurs de l'Horticulture et des Pépinières",France,"< 9,999",0,0.5,0,2012-04-10
"Fédération Nationale des Syndicats Agricoles et Cultivateurs de Champignons (FNSACC)",France,"< 9,999",0,0.25,0,2012-09-08
"Fédération Nationale des Transports de Voyageurs",France,"< 9,999",0,1,0,2013-01-14
"Fédération Unie de Groupements d'Eleveurs et d'Agriculteurs",Belgium,"< 9,999",0,2,0,2017-04-07
"Fédération de la Plasturgie et des Composites",France,"< 9,999",0,0.25,0,2013-06-04
"Fédération de la Vente Directe",France,"< 9,999",0,0.25,0,2009-10-09
"Fédération des Artisans",Luxembourg,"< 9,999",0,0.25,0,2015-02-05
"Fédération des Ensembles Vocaux et Instrumentaux Spécialisés",France,"< 9,999",0,0.25,0,2014-07-03
"Fédération des Organisations de producteurs de la Pêche Artisanale",France,"< 9,999",0,0.25,0,2015-01-19
"Fédération des cristalleries et verreries à la main et mixtes",France,"< 9,999",0,0.25,0,2014-10-20
"Fédération des entreprises de Veille Média",France,"< 9,999",0,0.5,0,2014-01-08
"Fédération des industries du Cinéma, de l’Audiovisuel et du Multimédia",France,"< 9,999",0,0.25,0,2012-06-14
"Fédération nationale des sociétés d'aménagement foncier et d'établissement rural",France,"< 9,999",0,0.25,1,2018-06-20
"Fórum Oceano - Associação da Economia do Mar",Portugal,"< 9,999",0,0.75,0,2016-05-17
"Förderverein Round Table Mediation & Konfliktmanagement der Deutschen Wirtschaft e.V.",Germany,"< 9,999",0,1.75,0,2015-03-03
"G S PAPPOUS",Greece,"< 9,999",0,0.25,0,2017-07-13
"G4S plc","United Kingdom","< 9,999",0,0.25,3,2008-12-04
"GAFM Global Academy of Finance and Management Standards Council",Italy,"< 9,999",0,1.25,0,2014-08-05
"GAL Pays des Condruses",Belgium,"< 9,999",0,0.25,0,2016-12-14
"GALGOS ETHIQUE EUROPE",France,"< 9,999",0,4,0,2015-02-03
"GEA Space","Czech Republic","< 9,999",0,0.25,0,2016-11-29
"GEN-I, trgovanje in prodaja električne energije, d.o.o.",Slovenia,"< 9,999",0,0.25,3,2018-10-23
"GENITORI SEPARATI E FIGLI onlus",Italy,"< 9,999",0,5,0,2012-08-14
"GEOECONOMIC FORUM,  WORLD ECONOMIC DEVELOPMENT ASSOCIATION",Croatia,"< 9,999",0,1,0,2015-03-14
"GEU - Samen werken voor onderwijs",Netherlands,"< 9,999",0,1.5,0,2012-11-09
"GIESA AGROENERGIA",Spain,"< 9,999",0,0.75,0,2017-06-08
"GKL Consulting",Germany,"< 9,999",0,0.25,0,2016-09-25
"GLP CONSEILS",France,"< 9,999",0,0.5,0,2017-04-25
"GMDN Agency Ltd","United Kingdom","< 9,999",0,0.25,0,2016-07-29
"GREEK CHALLENGE",Greece,"< 9,999",0,2.25,1,2014-02-01
"GREEK TOURISM CONFEDERATION",Greece,"< 9,999",0,0.25,9,2018-01-29
"GREMI MEDIA S.A.",Poland,"< 9,999",0,0.25,0,2018-08-02
"GRIMALDI EUROMED SPA",Italy,"< 9,999",0,0.5,0,2018-10-10
"GROUPE ROUSSELET",France,"< 9,999",0,0.5,3,2015-02-16
"GS1 in Europe",Belgium,"< 9,999",0,0.25,0,2015-07-24
"GTS - Advanced Technology Group",Denmark,"< 9,999",0,0.25,0,2018-03-08
"GUITRANS -Asociación Empresarial Guipuzcoana de Transporte de Mercancías por Carretera",Spain,"< 9,999",0,0.25,0,2016-08-09
"Galileo Services",France,"< 9,999",1,1,9,2015-09-23
"Galp Energia, SGPS, SA",Portugal,"< 9,999",0,0.5,10,2015-01-26
"Galp Gás Natural Distribuição, S.A.",Portugal,"< 9,999",1,0.75,1,2016-04-14
"Ganymede Consultancy",Netherlands,"< 9,999",0,2,0,2017-08-07
"Gemeinnützige Forschungsgemeinschaft Bionik-Kompetenznetz e.V.",Germany,"< 9,999",0,0.25,0,2011-11-18
Gender5Plus,Belgium,"< 9,999",0,1.25,0,2012-01-11
"General Pharmaceutical Council","United Kingdom","< 9,999",0,0.25,0,2017-04-07
"Geneva Network","United Kingdom","< 9,999",0,0.25,0,2017-11-24
"Genewatch UK","United Kingdom","< 9,999",0,0.25,0,2011-04-26
"Genossenschaftsverband Bayern",Germany,"< 9,999",0,0.25,1,2017-10-05
"Georg Thieme Verlag",Germany,9999,0,0.25,2,2015-12-08
"Georg von Holtzbrinck GmbH & Co. KG",Germany,"< 9,999",0,0.25,3,2016-07-15
"Gerhard Steuerberater Partnerschaft",Germany,"< 9,999",0,1,0,2017-02-03
"German Association for the Protection of Intellectual Property",Germany,"< 9,999",0,1,2,2013-05-15
"German Wood Council (Deutscher Holzwirtschaftsrate.V.)",Germany,"< 9,999",0,0.25,0,2018-05-28
Germanwatch,Germany,"< 9,999",0,0.25,1,2009-06-22
"Gesamtverband Steinkohle e. V.",Germany,"< 9,999",0,0.25,0,2009-07-14
"Geschäftsstelle der Flussgebietsgemeinschaft Elbe",Germany,"< 9,999",0,1.75,0,2012-02-02
"Gesellschaft für Informatik e.V.",Germany,"< 9,999",0,1.25,0,2014-02-22
"Gesellschaft für Qualitätssicherung Nachhaltiger Geldanlagen",Germany,"< 9,999",0,1,0,2017-08-03
"Gesellschaft für Ressourcenschutz mbH",Germany,"< 9,999",0,0.5,0,2015-01-10
"Gesellschaft zur Rettung der Delphine e.V.",Germany,"< 9,999",0,0.25,0,2009-12-08
"Gestion Eurofinanciera del Maghreb",Spain,"< 9,999",0,0.5,0,2017-04-17
"Gewerbeverein Illingen e.V.",Germany,"< 9,999",0,0.25,1,2016-04-01
"Gewerkschaft Nahrung Genuss Gaststätten",Germany,"< 9,999",0,1,2,2010-12-13
Glanbia,Ireland,"< 9,999",0,0.25,1,2017-10-02
"Glencore plc",Switzerland,"< 9,999",0,0.5,0,2017-01-25
"Glezco asesores y consultores",Spain,"< 9,999",0,0.25,0,2018-04-25
"Global Alliance of Mental Illness Advocacy Networks",Belgium,"< 9,999",0,0.25,0,2009-05-22
"Global Anti-Counterfeiting Group",France,"< 9,999",0,0.5,0,2011-04-19
"Global Center- Justice & Humanity","Palestinian Territories","< 9,999",0,7,0,2016-11-02
"Global Crop Diversity Trust",Germany,"< 9,999",0,0.5,1,2014-07-22
"Global Dairy Platform Inc.","United States","< 9,999",0,4.5,0,2013-09-26
"Global Fashion Agenda",Denmark,"< 9,999",0,0.5,2,2018-07-05
"Global Green Growth Institute","South Korea","< 9,999",0,0.25,1,2017-03-17
"Global Harmonization Initiative Association",Austria,"< 9,999",0,3,0,2017-07-07
"Global Infrastructure Investor Association","United Kingdom","< 9,999",0,0.5,5,2018-01-30
"Global Libraries - Bulgaria Foundation",Bulgaria,"< 9,999",0,0.25,0,2018-03-12
"Global Network Initiative","United States","< 9,999",0,0.5,0,2017-10-26
"Global Pulse Confederation","United Arab Emirates","< 9,999",0,0.25,0,2017-12-09
"Global Regulatory Communications",France,"< 9,999",0,1,0,2018-04-24
"Global Resources Partnership","United Kingdom","< 9,999",0,0.25,0,2016-06-02
"Global Standard gGmbH",Germany,"< 9,999",0,0.5,0,2015-03-14
"Global Warning",France,"< 9,999",0,0.25,0,2014-11-24
"Global Wind Energy Council",Belgium,"< 9,999",0,0.25,1,2008-10-10
"Global e-Sustainability Initiative",Belgium,"< 9,999",0,0.25,0,2018-06-05
"GlobalFocus Center",Romania,"< 9,999",0,0.5,0,2017-12-11
"GlobalPlatform, Inc.","United States","< 9,999",0,0.25,0,2018-10-03
"Golf Europe",Switzerland,"< 9,999",0,0.25,0,2010-10-13
GovStrat,Belgium,"< 9,999",0,0.25,0,2017-10-03
"Governance Perspectives Ltd","United Kingdom","< 9,999",0,1,0,2016-02-24
"Grace Kelly Ladybird Trust","United Kingdom","< 9,999",0,1,0,2017-01-05
"Gramm, Lins & Partner Patent- und Rechtsanwälte PartGmbB",Germany,"< 9,999",0,0.25,0,2018-08-05
"Gran suino italiano",Italy,"< 9,999",0,0.75,0,2018-05-29
"Graphic Packaging International, llc","United States","< 9,999",0,0.25,0,2015-05-18
"Green 10",Belgium,"< 9,999",0,0.25,44,2010-08-23
"Green Street Advisors (UK) Limited","United Kingdom","< 9,999",0,0.25,0,2015-08-18
GreenOrange,"United States","< 9,999",0,2,0,2015-02-16
"Greenhouse Communications","United States","< 9,999",0,1,3,2015-02-16
"Greenovate! Europe EEIG",Belgium,"< 9,999",0,0.25,0,2016-02-02
"Greiner Holding AG",Austria,"< 9,999",0,0.25,0,2017-07-26
"Grocery Manufacturers Association","United States","< 9,999",0,1,0,2014-12-09
"Groupe Carrefour",France,"< 9,999",0,1.5,6,2013-03-15
"Groupe GTI",France,"< 9,999",0,0.25,0,2012-06-10
"Groupe Limagrain Holding",France,"< 9,999",0,0.25,2,2016-04-28
"Groupement Europèen de Banques",Belgium,"< 9,999",0,0.25,0,2014-07-14
"Groupement Européen des Producteurs de Champignons",France,"< 9,999",0,0.25,1,2015-01-12
"Groupement National de Défense des Porteurs de Titres Anciens",France,"< 9,999",0,2,0,2011-01-01
"Groupement Technique Français contre l'Incendie",France,"< 9,999",0,0.5,0,2012-06-29
"Groupement des Industries du Groupe Electrogène",France,"< 9,999",0,0.25,0,2013-04-08
"Groupement des éditeurs de contenus et services en ligne",France,"< 9,999",0,0.5,0,2017-12-15
"Grupa Marcova Polska Electro sp. z o.o. sp. k.",Poland,"< 9,999",0,0.25,0,2018-01-29
"Gruppo Strumentale Ciampi",Italy,"< 9,999",0,0.25,0,2010-05-03
"Gruppo giornalisti uffici stampa",Italy,"< 9,999",0,1,0,2016-12-14
"Guardie Ecozofile Protezione Ambientale",Italy,"< 9,999",0,0.5,0,2014-05-13
"Guild of European Business Travel Association",Belgium,"< 9,999",0,0.25,0,2015-01-05
"Gymnasieskolernes Lærerforening",Denmark,"< 9,999",0,0.25,1,2016-04-22
"Gál Ferenc Főiskola Békési Szakképző Iskola, Gimnázium és Kollégium",Hungary,"< 9,999",0,0.25,0,2017-02-21
"Güteverband Transportbeton",Austria,"< 9,999",0,0.25,0,2016-12-05
"H. Lundbeck A/S",Denmark,"< 9,999",0,0.25,0,2015-04-27
"HACH LANGE GmbH",Germany,"< 9,999",0,0.25,0,2014-01-22
HACHIKO,Belgium,"< 9,999",0,0.5,0,2012-02-27
"HANDELS-, INDUSTRIE-, HANDWERKS- UND LANDWIRTSCHAFTSKAMMER BOZEN",Italy,"< 9,999",0,0.5,0,2014-10-28
"HANZA MEDIA",Croatia,"< 9,999",0,0.25,0,2016-04-15
"HARTING Electric GmbH & Co. KG",Germany,"< 9,999",0,0.5,0,2018-02-09
"HD PLUS GmbH",Germany,"< 9,999",0,0.25,0,2015-11-16
"HELLENIC HYDROCARBONS RESOURCES MANAGMENT S.A.",Greece,"< 9,999",0,0.25,0,2017-09-12
"HELLENIC SMALL ISLANDS NETWORK",Greece,"< 9,999",0,0.5,0,2018-01-28
HERACLES,Belgium,"< 9,999",0,2,0,2016-11-24
"HERR & SPEER",Germany,"< 9,999",0,0.5,3,2016-11-16
"HILATURAS FERRE, S.A.",Spain,"< 9,999",0,0.25,0,2017-09-21
"HIV Ireland",Ireland,"< 9,999",0,0.75,0,2017-01-24
"HJS Emission Technology",Germany,"< 9,999",0,0.75,0,2015-03-31
"HK Post & Kommunikation",Denmark,"< 9,999",0,0.25,0,2016-06-17
"HR Wallingford Ltd","United Kingdom","< 9,999",0,0.25,0,2018-08-28
"Hachette Livre",France,"< 9,999",0,0.25,1,2015-04-14
"Handelsblatt GmbH",Germany,"< 9,999",0,0.25,1,2015-03-13
"Handwerkskammer Ulm",Germany,"< 9,999",0,0.5,1,2015-04-07
"Hausfeld & Co. LLP","United Kingdom","< 9,999",0,0.25,3,2016-06-21
"Havas Paris",France,"< 9,999",0,0.25,1,2012-06-11
"Haven van Brussel - Port de Bruxelles",Belgium,"< 9,999",0,0.25,0,2016-07-04
"Havenbedrijf Antwerpen NV van publiek recht",Belgium,"< 9,999",0,1.25,4,2014-12-08
"Health Effects Institute","United States","< 9,999",0,0.25,0,2012-03-29
"Health Food Manufacturers' Association","United Kingdom","< 9,999",0,0.5,0,2014-12-08
"Health Italia S.p.A",Italy,"< 9,999",0,0.25,0,2015-06-08
"Health Sciences Records & Archives Association","United Kingdom","< 9,999",0,0.75,0,2018-07-23
"Heartland Solutions Group, Inc.","United States","< 9,999",0,0.25,0,2017-01-27
"Heavenly Creature Producties",Netherlands,"< 9,999",0,1,1,2016-02-04
"Heliatek GmbH",Germany,"< 9,999",0,0.25,1,2017-09-07
"Hellas Gold S.A.",Greece,"< 9,999",0,0.25,5,2016-05-09
"Hellenic Association of Pharmaceutical Companies",Greece,"< 9,999",0,2.75,3,2016-12-01
"HelpAge International","United Kingdom","< 9,999",0,0.25,4,2012-08-06
"Helsinki España - Dimensión Humana",Spain,"< 9,999",0,8.5,0,2012-01-12
"Helsinki University Library",Finland,"< 9,999",0,0.5,0,2014-03-05
"HemPoland sp. z o.o.",Poland,"< 9,999",0,0.25,0,2017-05-05
HeoH,France,"< 9,999",0,0.25,1,2016-08-10
Herr,Germany,"< 9,999",0,0.5,0,2012-06-14
"Hertie School of Governance gGmbH",Germany,"< 9,999",0,0.25,3,2018-07-09
"High Brace Ltd",Finland,"< 9,999",0,0.25,0,2012-01-16
"High-Speed Universal Broadband Services CIC","United Kingdom","< 9,999",0,0.25,0,2016-01-06
"His Way",Belgium,"< 9,999",0,0.25,0,2015-05-15
"Hochschule Bremen",Germany,"< 9,999",0,0.5,0,2016-05-30
"Hochschule der Medien",Germany,"< 9,999",0,0.25,0,2018-09-20
"Hochschule für angewandte Wissenschaften Ansbach",Germany,"< 9,999",0,0.25,0,2018-10-26
"Hoist Finance AB (publ)",Sweden,"< 9,999",3,0.5,0,2018-08-01
HollandBIO,Netherlands,"< 9,999",0,0.25,0,2015-12-03
"Horeca Vlaanderen",Belgium,"< 9,999",0,0.25,0,2016-08-19
"Horitzó Europa",Spain,"< 9,999",0,0.25,0,2010-01-18
"House of the Dutch Provinces",Belgium,"< 9,999",0,10.5,3,2010-11-05
"Hrvatska edukacijska i razvojna mreža za evoluciju sporazumijevanja",Croatia,"< 9,999",0,0.25,0,2016-07-14
"Hrvatski Višedionički forum za e-Račun",Croatia,"< 9,999",0,0.5,0,2016-12-05
"Hrvatski centar za razminiranje - Centar za testiranje, razvoj i obuku",Croatia,"< 9,999",0,0.5,0,2016-11-17
"Hrvatsko društvo biljne zaštite",Croatia,"< 9,999",0,1,0,2015-01-16
"Hrvatsko društvo skladatelja",Croatia,"< 9,999",0,0.5,0,2015-12-15
"Hungarian Coeliac Society",Hungary,"< 9,999",0,1.25,0,2010-03-12
"HungaroControl Hungarian Air Navigation Services Pte. Ltd. Co.",Hungary,"< 9,999",0,0.5,0,2015-05-29
"Hutnicza Izba Przemysłowo-Handlowa",Poland,"< 9,999",1,0.25,5,2014-02-14
"HyGear B.V.",Netherlands,"< 9,999",0,0.25,0,2018-02-16
"I&P Europe - Imaging and Printing Association e.V.",Germany,"< 9,999",0,0.25,0,2010-01-04
"I.I. CSAK LASZLO",Romania,"< 9,999",0,0.25,0,2017-04-22
"IARU - International Amateur Radio Union Region 1",Switzerland,"< 9,999",0,0.5,0,2009-03-30
"IBM Research GmbH",Switzerland,"< 9,999",0,0.25,2,2016-09-02
"ICA Gruppen AB",Sweden,"< 9,999",0,0.25,1,2017-01-26
"ICARO ONLUS Agenzia Europea per la Tutela Ambientale",Italy,"< 9,999",0,2.5,0,2014-08-21
"IEDC - POSLOVNA ŠOLA BLED, Fakulteta za podiplomski študij managementa",Slovenia,"< 9,999",0,0.5,2,2018-07-26
"IFOK GmbH",Germany,"< 9,999",0,0.25,1,2017-01-30
"IG Kultur Vorarlberg - Interessengemeinschaft für autonome Kulturarbeit",Austria,"< 9,999",0,0.25,0,2010-11-23
"IG Kultur Österreich Interessensgemeinschaft der freien Kulturarbeit",Austria,"< 9,999",0,0.25,0,2018-05-04
"IG Übersetzerinnen Übersetzer",Austria,"< 9,999",0,0.25,0,2014-01-22
"IK Industrievereinigung Kunststoffverpackungen e.V.",Germany,"< 9,999",0,0.5,0,2013-07-15
"ILUNION TECNOLOGIA Y ACCESIBILIDAD, S.A.",Spain,"< 9,999",0,0.25,0,2017-01-31
"ILVA SpA in Amministrazione Straordinaria",Italy,"< 9,999",0,0.5,0,2017-01-05
"INEOS Enterprises",Switzerland,"< 9,999",0,0.25,0,2014-10-16
"INEOS Group AG",Switzerland,"< 9,999",0,7.5,0,2014-02-14
"INFRAS AG",Switzerland,"< 9,999",0,0.25,0,2017-03-10
"INGENIERÍA DE SISTEMAS PARA LA DEFENSA DE ESPAÑA S.A.,S.M.E.,M.P.",Spain,"< 9,999",0,0.25,0,2017-04-19
"INNOVARS - ASSOCIAZIONE DI REALTA' INNOVATIVE",Italy,"< 9,999",0,0.5,0,2014-11-13
"INSOL Europe","United Kingdom","< 9,999",0,1.25,0,2013-08-28
"INSTITUTO VALENCIANO DE INVESTIGACIONES AGRARIAS",Spain,"< 9,999",0,0.5,0,2016-07-25
"INTERNATIONAL ASSOCIATION OF THE BODY AND TRAILER BUILDING INDUSTRY",Belgium,"< 9,999",0,0.75,0,2016-06-29
"INTERNATIONAL COUNCIL FOR HUMAN DEVELOPMENT",Belgium,"< 9,999",1,0.5,0,2017-12-01
"INTERNATIONAL FEDERATION OF MUSICIANS",France,"< 9,999",1,0.5,3,2010-01-05
"INTERNATIONAL SAFETY AND HEALTH  CONSTRUCTION CO-ORDINATORS ORGANISATION",Luxembourg,"< 9,999",0,0.25,1,2014-11-22
"INTERNATIONAL TRADE DEFENCE SERVICES BVBA",Belgium,"< 9,999",0,0.25,1,2016-06-02
"IQNet - The International Certification Association",Switzerland,"< 9,999",0,0.5,0,2017-02-28
"IRAN REF VZW, IRAANSE VLUCHTELINGEN VERENIGING, VOORSTANDER VAN NCRI",Belgium,"< 9,999",2,1.25,0,2017-07-19
"IRPLAST S.p.A",Italy,"< 9,999",0,0.25,0,2016-11-03
"ISOBRO - The Danish Fundraising Association",Denmark,"< 9,999",0,0.25,0,2010-03-24
"ISSELHORSTER Versicherung V.a.G.",Germany,"< 9,999",0,0.5,0,2018-03-29
"ITALIA ORTOFRUTTA - UNIONE NAZIONALE SOCIETA' CONSORTILE",Italy,"< 9,999",0,0.25,0,2012-08-07
"ITF Ustanova za krepitev človekove varnosti",Slovenia,"< 9,999",0,0.5,0,2016-09-09
"ITI Neovision S.A.",Poland,"< 9,999",0,0.5,1,2015-04-11
"ITS B.V.",Netherlands,"< 9,999",0,0.25,0,2015-10-02
"ITS mobility GmbH",Germany,"< 9,999",0,0.25,0,2016-11-23
"ITSector, Sistemas de Informação S.A.",Portugal,"< 9,999",0,0.25,1,2015-12-15
"IVL Swedish Environmental Research Institute",Sweden,"< 9,999",0,0.5,0,2016-12-09
"Imagine for Margo - children without cancer",France,"< 9,999",0,0.25,0,2017-01-21
"Imkerij Beelicious",Netherlands,"< 9,999",0,0.25,0,2018-01-13
