"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Manufacturing Academy of Denmark",Denmark,"25000 - 49999",0,1.25,0,2016-09-19
"Mobdiun - Creative Youth",Tunisia,"25000 - 49999",0,2,0,2019-11-04
"More Europe - external cultural relations",Belgium,"25000 - 49999",2,1.75,0,2015-02-18
"Mosaico-azioni per i rifugiati",Italy,"25000 - 49999",0,1,0,2020-11-17
"Muslim Hands","United Kingdom","25000 - 49999",0,1,0,2015-02-18
"Mérték Médiaelemző Műhely Közhasznú Nonprofit Kft",Hungary,"25000 - 49999",0,2,0,2015-09-14
"NOGOYA ODV",Italy,"25000 - 49999",0,3,0,2017-03-03
"NPO MESO Music Events",Greece,"25000 - 49999",0,0.75,0,2012-04-05
"Nederlandse Akkerbouw Vakbond",Netherlands,"25000 - 49999",0,1,0,2016-07-28
"Nederlandse Organisatie Voor de Energiebranche",Netherlands,"25000 - 49999",0,0.25,0,2010-12-13
"Network of European Museum Organisations",Germany,"25000 - 49999",0,4,0,2013-11-12
"Nordic Alcohol and Drug Policy Network",Estonia,"25000 - 49999",0,3,0,2020-04-25
"Norwegian Association Against Noise",Norway,"25000 - 49999",0,0.75,0,2017-11-08
"Národná Sieť Miestnych Akčných Skupín Slovenskej Republiky",Slovakia,"25000 - 49999",0,0.5,0,2017-01-30
"ORGANIZACION DE PRODUCTORES PESQUEROS DE LUGO",Spain,"25000 - 49999",0,0.25,0,2019-10-07
"Office International du Coin de Terre et des Jardins Familiaux",Luxembourg,"25000 - 49999",0,6.25,0,2015-11-06
"Ohaha Family Foundation",Nigeria,"25000 - 49999",0,2.25,0,2017-08-23
"Open Access Infrastructure for Research in Europe",Greece,"25000 - 49999",0,0.25,1,2016-11-17
"Open Doors International","United States","25000 - 49999",0,1,2,2009-04-28
"Open Government Partnership Secretariat","United States","25000 - 49999",1,0.75,9,2017-05-15
"Open Rights Group","United Kingdom","25000 - 49999",0,1,0,2015-11-16
"Ordre Maçonnique International ""Delphi""",Greece,"25000 - 49999",0,1.75,0,2009-09-23
"Organization of Employers of Macedonia",Macedonia,"25000 - 49999",0,4,0,2017-12-19
"PROSLAVI OPORAVAK-CELEBRATE RECOVERY Udruženje za resocijalizaciju bivših ovisnika",Bosnia-Herzegovina,"25000 - 49999",0,1,0,2016-12-02
"Pancreatic Cancer Europe",Belgium,"25000 - 49999",0,0.5,0,2018-11-08
"Peace Brigades International",Belgium,"25000 - 49999",2,1.25,0,2019-06-21
"Peri-Urban Regions Platform Europe",Belgium,"25000 - 49999",0,2.25,0,2009-02-11
"Primet Ltd","United Kingdom","25000 - 49999",0,0.25,0,2015-12-14
"Prison Insider",France,"25000 - 49999",0,3,0,2020-07-21
"Privacy International","United Kingdom","25000 - 49999",0,0.75,2,2011-01-10
"Pro Wildlife",Germany,"25000 - 49999",0,0.5,2,2016-12-12
"Rassemblement des Médecins Palestiniens d'Europe",France,"25000 - 49999",0,2.25,0,2015-03-18
Reprieve,"United Kingdom","25000 - 49999",0,1,1,2016-11-14
"Roundtable on Sustainable Palm Oil",Malaysia,"25000 - 49999",0,0.25,0,2018-01-17
Ruralité-Environnement-Développement,Belgium,"25000 - 49999",1,1.25,0,2009-03-06
"Réseau Action Climat France",France,"25000 - 49999",0,0.75,3,2013-02-22
"SNV - NETHERLANDS DEVELOPMENT ORGANISATION",Netherlands,"25000 - 49999",0,2.5,0,2011-01-14
"SOS Faim SOS Hunger",Belgium,"25000 - 49999",0,0.5,0,2008-10-23
"SRSO Callias Foundation gGmbH",Germany,"25000 - 49999",0,1,0,2020-09-04
"Safeguard Defenders",Spain,"25000 - 49999",0,2.5,0,2019-07-20
"Salva la Selva - Ojo Ecologista",Spain,"25000 - 49999",0,1,0,2019-02-19
"Samaritan International",Germany,"25000 - 49999",1,0.75,0,2019-05-24
"Sdružení pro integraci a migraci","Czech Republic","25000 - 49999",0,2.25,6,2020-02-14
"Sdružení vlastníků obecních a soukromých lesů v ČR","Czech Republic","25000 - 49999",0,0.25,0,2019-07-16
"Search for Common Ground",Belgium,"25000 - 49999",0,1.75,9,2016-12-09
"Slovenska filantropija",Slovenia,"25000 - 49999",0,1,0,2020-01-16
"Sociedade Portuguesa para o Estudo das Aves",Portugal,"25000 - 49999",0,2,1,2015-02-19
"Society for gas as a marine fuel","United Kingdom","25000 - 49999",0,3,0,2016-12-02
"Sport Integrity Global Alliance",Switzerland,"25000 - 49999",0,1,0,2020-03-12
"Stichting Crime Stoppers International",Netherlands,"25000 - 49999",0,0.75,0,2019-09-24
"Stichting EGI",Netherlands,"25000 - 49999",0,0.75,0,2015-07-13
"Stichting Free Press Unlimited",Netherlands,"25000 - 49999",0,0.5,7,2017-12-07
"Stichting Schone Kleren Kampagne / Clean Clothes Campaign",Netherlands,"25000 - 49999",0,1,4,2016-11-18
"Stiftung Globility Circle",Switzerland,"25000 - 49999",0,2,0,2013-02-18
"Stiftung Hilfswerk der Evangelischen Kirchen Schweiz",Switzerland,"25000 - 49999",0,1,0,2017-06-01
"Stop Wasting Food movement Denmark (Stop Spild Af Mad)",Denmark,"25000 - 49999",0,1.75,0,2016-08-26
"Suomen tieteellinen kirjastoseura",Finland,"25000 - 49999",0,1,0,2016-05-11
"Sveriges Bussföretag",Sweden,"25000 - 49999",0,1.25,0,2015-09-10
"Swedish Red Cross",Sweden,"25000 - 49999",0,1,1,2020-02-10
"Tanec Praha z.ú.","Czech Republic","25000 - 49999",0,2.25,1,2020-06-06
"Taxpayers Association of Europe",Germany,"25000 - 49999",0,2.75,2,2008-06-30
"Tech-Fab Europe e.V.",Germany,"25000 - 49999",0,0.25,1,2019-10-10
"The Council of European Professional Informatics Societies",Belgium,"25000 - 49999",3,1,3,2015-03-19
"The International Natural and Organic Cosmetic Association",Belgium,"25000 - 49999",0,1.5,0,2011-06-24
"The Irish Natura And Hill Farmers Assocation",Ireland,"25000 - 49999",0,2,0,2016-10-17
"The Restart Project","United Kingdom","25000 - 49999",0,1.25,0,2020-11-27
"The Shark Trust","United Kingdom","25000 - 49999",0,1,2,2012-10-25
"Tony Blair Institute for Global Change","United Kingdom","25000 - 49999",0,0.25,6,2018-03-27
"Transportföretagen TF Service AB",Sweden,"25000 - 49999",0,0.5,1,2010-10-18
"UNIONE CAMERE ESPERTI EUROPEI",Belgium,"25000 - 49999",2,1.75,0,2008-06-24
"UNITEE AISBL",Belgium,"25000 - 49999",1,1.5,8,2012-01-19
"Una Europa vzw",Belgium,"25000 - 49999",0,3,0,2020-07-02
"Union Fédérale des Consommateurs - Que Choisir",France,"25000 - 49999",0,2.75,4,2012-06-05
"Union nationale des associations de parents, de personnes handicapées mentales et de leurs amis",France,"25000 - 49999",0,1.25,0,2019-10-19
"Unione Nazionale Consumatori Umbria",Italy,"25000 - 49999",0,1.25,0,2018-07-19
"Unione degli  Assessorati alle Politiche Socio Sanitarie, dell'Istruzione e del Lavoro",Italy,"25000 - 49999",0,2.25,0,2012-08-29
"Verbraucherzentrale Nordrhein-Westfalen e.V.",Germany,"25000 - 49999",0,0.5,0,2017-08-14
"Verein für Konsumenteninformation",Austria,"25000 - 49999",0,1.25,0,2016-09-21
"Vereniging Nederlands Cultuurlandschap",Netherlands,"25000 - 49999",0,1,0,2020-06-16
"Vállalkozók és Munkáltatók Országos Szövetsége",Hungary,"25000 - 49999",0,0.25,0,2017-01-16
"Väestöliitto ry",Finland,"25000 - 49999",0,2.5,0,2020-10-19
"Vétérinaires Sans Frontières International",Belgium,"25000 - 49999",0,1,0,2014-09-12
"WEISSER RING Gemeinnütziger Verein zur Unterstützung vom Kriminalitätsopfern und zur Verhütung von Straftaten e. V.",Germany,"25000 - 49999",0,1.25,0,2011-06-17
"WELLNESS FOUNDATION",Italy,"25000 - 49999",0,2,3,2015-11-16
"WIR! Stiftung pflegender Angehöriger",Germany,"25000 - 49999",0,1.5,0,2017-03-04
"WORLDWIDE INITIATIVES FOR GRANTMAKER SUPPORT INC.","United States","25000 - 49999",0,0.5,0,2019-05-20
"Wasserkraftverband Mitteldeutschland e.V.",Germany,"25000 - 49999",0,2.25,0,2019-03-06
WaterAid,"United Kingdom","25000 - 49999",0,1.25,4,2011-01-21
"Wikimedia Foundation","United States","25000 - 49999",0,0.75,2,2014-03-03
"Women In Development Europe+",Belgium,"25000 - 49999",0,0.5,0,2017-05-08
"World Fair Trade Organization",Netherlands,"25000 - 49999",0,1,0,2009-10-09
"World Obesity Federation","United Kingdom","25000 - 49999",0,3,2,2015-09-25
"World Roma Federation","United States","25000 - 49999",0,1,0,2020-10-07
"World Solidarity Forum Green",Belgium,"25000 - 49999",1,1,0,2018-10-23
"World Veterinary Association",Belgium,"25000 - 49999",0,1.5,0,2017-05-29
"World Youth Aliance - Europe",Belgium,"25000 - 49999",0,4,0,2018-11-07
"X23 Srl",Italy,"25000 - 49999",0,2,0,2015-05-14
"eurammon e. V.",Germany,"25000 - 49999",0,0.75,0,2019-10-01
foodwatch,Germany,"25000 - 49999",1,0.75,7,2015-11-30
"radiotaxi veneto societa cooperativa",Italy,"25000 - 49999",0,2,0,2015-06-17
"sportvisserij nederland",Netherlands,"25000 - 49999",0,2,0,2009-12-14
"the Swedish 2030-secretariat",Sweden,"25000 - 49999",0,0.75,0,2020-06-25
"Österreichische Lebens-Rettungs-Gesellschaft Bundesverband Österreich u. International Commands",Austria,"25000 - 49999",0,1.75,0,2016-08-31
"ŠENT-Slovensko združenje za duševno zdravje",Slovenia,"25000 - 49999",0,0.75,0,2019-12-18
EXARC,Netherlands,49283,0,1,0,2019-03-30
"European Guide Dog Federation","United Kingdom",47471,0,2.25,0,2018-03-09
"Ārvalstu investoru padome Latvijā",Latvia,46100,0,2,5,2015-10-22
"Dublin Dance Festival",Ireland,45647,0,0.75,1,2020-06-04
"Instituto Rede Jubileu Sul Brasil",Brazil,45000,0,3.5,0,2019-05-22
"Macra na Feirme",Ireland,45000,0,1,3,2016-03-14
"Òmnium Cultural",Spain,45000,0,1,0,2020-04-30
"Civic Alliance-Latvia",Latvia,43000,0,1.5,1,2019-05-13
"Freedom Organisation for the Right to Enjoy Smoking Tobacco in the European Union","United Kingdom",41250,0,0.25,0,2017-03-24
"Kaccaturi San Ubertu",Malta,40580,0,0.25,0,2020-03-02
"Hungarian Coeliac Society",Hungary,40200,0,2.25,0,2010-03-12
"Center for Creative Training Association",Bulgaria,40000,0,2.5,0,2017-03-01
"Choices International Foundation",Netherlands,40000,0,0.25,0,2018-05-28
"Clean Air Action Group (Levegő Munkacsoport)",Hungary,40000,0,2.5,0,2013-03-04
"EURid vzw",Belgium,40000,1,0.25,0,2020-01-28
"European Society for Organ Transplantation",Netherlands,40000,0,0.25,0,2019-05-12
"Small and Medium Entrepreneurs of Europe",Belgium,40000,1,1.25,4,2016-05-24
"netzwerk-m e.V.",Germany,40000,0,0.5,1,2017-11-29
"Confederación Española de Junior Empresas",Spain,38300,0,2.5,0,2016-07-13
"Asociación Internacional de los Movimientos Familiares de Formación Rural",Spain,38000,0,5,0,2016-02-05
"Southern Environmental Law Center","United States",37429,0,0.75,1,2015-01-29
"Fédération Ouest Africaine des Associations de Personnes Handicapées",Niger,37098,0,2,0,2019-11-12
"Society of Environmental Toxicology and Chemistry Europe",Belgium,36860,0,0.25,0,2017-02-09
"European Society for Sexual Medicine","United Kingdom",35000,0,0.75,0,2019-01-24
"Norwegian Water BA",Norway,35000,0,0.5,0,2018-03-25
"Spoločnosť ochrany spotrebiteľov",Slovakia,35000,0,1.75,0,2019-05-27
"European Federation of Employee Share Ownership",Belgium,32963,0,1.25,4,2015-02-14
"Charita Česká republika","Czech Republic",32110,0,1,4,2020-02-14
"Free Software Foundation Europe e.V.",Germany,30772,0,1.75,2,2011-11-09
"""Ányos Jedlik"" Hungarian E-Mobility Cluster",Hungary,30000,0,0.5,0,2017-03-23
"Centro Internazionale Radio Medico",Italy,30000,0,1,0,2020-05-12
"European Association of Airport and Seaport Police",Netherlands,30000,0,0.5,0,2016-09-29
"International La Strada Association",Netherlands,30000,0,0.25,0,2020-04-06
"PIANC, the World Association for Waterborne Transport Infrastructure",Belgium,30000,0,0.25,0,2016-06-28
"European Children's Film Association",Belgium,29000,0,0.5,0,2018-03-06
"Groupe d'Action pour la Promotion Socioculturelle et l'Alphabétisation",Belgium,29000,0,0.75,0,2019-05-14
"Confederación de Federaciones de Asociaciones Cannábicas",Spain,27998,0,3.25,0,2020-01-30
PILOT4DEV,Belgium,25699,0,1,0,2018-03-17
"B’Tselem – The Israeli Information Center for Human Rights in the Occupied Territories",Israel,25000,0,0.5,1,2020-02-25
"Loro Parque Fundación",Spain,25000,0,1,0,2019-04-17
"Venice International University",Italy,25000,0,1.5,1,2017-06-16
"AGENTIA PENTRU DEZVOLTARE REGIONALA BUCURESTI-ILFOV",Romania,"10000 - 24999",0,1,0,2020-09-07
"ANH International","United Kingdom","10000 - 24999",0,0.75,0,2016-11-08
AQUIMER,France,"10000 - 24999",0,0.5,0,2016-05-25
"ASOCIACION ECOCOLMENA ESPAÑA",Spain,"10000 - 24999",0,3,0,2018-01-12
"ASOCIACION PROYECTO HOMBRE",Spain,"10000 - 24999",0,7,0,2018-04-21
"ASOCIACIÓN ESPAÑOLA DE FUNDACIONES",Spain,"10000 - 24999",0,0.75,0,2016-07-21
"ASSOCIATION MEDICALE EUROPEENNE",Belgium,"10000 - 24999",0,0.5,1,2016-03-15
"ASSOCIAZIONE TERRITORIALE ITALIANA PER LA PROMOZIONE E TUTELA DEI DIRITTI UMANI",Italy,"10000 - 24999",0,2.5,0,2017-02-08
"AW AlgorithmWatch gGmbH",Germany,"10000 - 24999",0,1.25,0,2018-04-07
"Académie de l'Air et de l'Espace",France,"10000 - 24999",0,0.5,0,2020-11-23
"Access to Medicine Foundation",Netherlands,"10000 - 24999",0,0.75,1,2015-02-10
"African Wildlife Foundation",Kenya,"10000 - 24999",0,0.5,0,2019-02-19
"Agent Green",Romania,"10000 - 24999",0,3.5,0,2020-09-29
"Aids Hilfe Wien",Austria,"10000 - 24999",0,0.25,0,2016-08-11
"Alleanza Italiana per lo Sviluppo Sostenibile",Italy,"10000 - 24999",0,0.75,0,2016-04-07
"Alliance internationale de journalistes",France,"10000 - 24999",0,0.5,2,2011-09-06
"Alliance of Lithuanian Consumer Organizations",Lithuania,"10000 - 24999",0,2,0,2016-09-20
"Alphabet Formation",Belgium,"10000 - 24999",0,1.5,0,2016-05-16
"Ankenævnet for Forsikring",Denmark,"10000 - 24999",0,0.25,0,2016-09-07
"Appel de Genève / Geneva Call",Switzerland,"10000 - 24999",2,0.75,3,2013-09-09
April,France,"10000 - 24999",0,1.5,0,2014-01-28
"Arbeitsgemeinschaft Privater Rundfunk",Germany,"10000 - 24999",0,0.5,0,2011-11-18
"Arbeitsgemeinschaft der deutschen Familienorganisationen e.V.",Germany,"10000 - 24999",0,0.25,0,2016-05-11
"Arbeitsgemeinschaft für wirtschaftliche Verwaltung e.V.",Germany,"10000 - 24999",0,1.25,0,2019-05-15
"Asociace soukromého zemědělství České republiky","Czech Republic","10000 - 24999",0,1.5,0,2020-02-12
"Asociatia Generala a Inginerilor din Romania",Romania,"10000 - 24999",0,0.75,0,2019-07-15
"Associació Independentista Sobirania i Justícia",Spain,"10000 - 24999",0,3.25,0,2016-11-15
"Association Bharathi Centre Culturel Franco-tamoul",France,"10000 - 24999",1,1.5,0,2014-09-29
"Association European Studies for Innovative Development of Georgia",Georgia,"10000 - 24999",0,0.25,0,2016-11-20
"Association des Centres culturels de rencontre",France,"10000 - 24999",0,0.25,0,2019-05-17
"Association des Ukrainiens en Belgique",Belgium,"10000 - 24999",2,0.5,0,2019-12-18
"Association for Teacher Education in Europe",Belgium,"10000 - 24999",0,0.5,0,2019-02-17
"Association for the European Citizens' Initiative e.V.",Germany,"10000 - 24999",0,0.75,0,2017-05-31
"Association internationale des forêts méditerranéennes",France,"10000 - 24999",0,3,0,2010-03-02
"Association of Estonian International Road Carriers",Estonia,"10000 - 24999",0,1.5,0,2018-10-24
"Association of Latvian Organic Agriculture",Latvia,"10000 - 24999",0,1.5,2,2020-07-30
"Association of Young Azerbaijani Professionals in Europe",Belgium,"10000 - 24999",1,0.5,0,2019-11-19
"Associazione Italiana Elettrosensibili",Italy,"10000 - 24999",0,0.75,0,2020-04-26
"Associazione Medici per l’Ambiente – ISDE Italia Onlus",Italy,"10000 - 24999",0,0.5,0,2017-10-30
"Associação Natureza Portugal",Portugal,"10000 - 24999",0,1.25,0,2020-05-20
"Autismo Abruzzo Onlus",Italy,"10000 - 24999",0,1.5,0,2013-10-22
"BLOOM Association",France,"10000 - 24999",2,0.25,1,2013-01-09
Barnekreftforeningen,Norway,"10000 - 24999",0,0.5,0,2020-05-19
"Bibliothèques Sans Frontières",France,"10000 - 24999",0,0.75,3,2018-06-11
"Biedrība ""Jūras Zeme""",Latvia,"10000 - 24999",0,0.75,0,2019-11-19
"Biom Association",Croatia,"10000 - 24999",0,1.25,0,2017-03-05
"BirdLife Cyprus (Πτηνολογικός Σύνδεσμος Κύπρου)",Cyprus,"10000 - 24999",0,0.75,0,2010-09-15
"British in Europe",France,"10000 - 24999",0,3.25,3,2017-03-27
"Brussels Energy Club",Belgium,"10000 - 24999",0,0.25,0,2019-03-19
"Buglife - The Invertebrate Conservation Trust","United Kingdom","10000 - 24999",0,0.5,1,2016-09-23
"Bulgarian Nuclear Society",Bulgaria,"10000 - 24999",0,0.75,0,2020-01-27
"Bund Deutscher Sportschützen 1975 e.V.",Germany,"10000 - 24999",0,1.25,0,2016-04-27
"Bund der Deutschen Katholischen Jugend",Germany,"10000 - 24999",0,0.5,1,2020-11-24
"Bundesnetzwerk Bürgerschaftliches Engagement",Germany,"10000 - 24999",0,1.5,0,2016-06-23
"Bureau for the Implementation of Equal Treatment",Germany,"10000 - 24999",0,4.25,0,2015-01-29
"Business in the Community Ireland",Ireland,"10000 - 24999",0,1,0,2016-08-03
"Butterfly Conservation Europe",Netherlands,"10000 - 24999",0,0.5,1,2012-04-20
"C.I.D.A.S. - Cooperativa Inserimento Disabili Assistenza Solidarietà - Soc. Coop. a r.l. Società Cooperativa Sociale – I.S.",Italy,"10000 - 24999",0,0.5,0,2017-03-03
"CARA, European Cluster for Mobility solutions",France,"10000 - 24999",0,0.5,0,2019-12-05
"CARE Deutschland e.V.",Germany,"10000 - 24999",0,1,0,2013-01-08
"CCLP Worldwide",India,"10000 - 24999",4,1.25,0,2018-01-24
"CEFOREC INTERNATIONAL NETWORK",Belgium,"10000 - 24999",1,1.5,1,2014-01-24
CIOPORA,Germany,"10000 - 24999",0,0.75,0,2014-05-13
"CLER - Réseau pour la transition énergétique",France,"10000 - 24999",0,0.25,0,2014-12-18
"CNG-Club e. V.",Germany,"10000 - 24999",0,0.25,0,2020-06-03
"COMITATO COLLABORAZIONE MEDICA",Italy,"10000 - 24999",0,0.75,0,2018-03-01
"CONEDU - Verein für Bildungsforschung und -medien",Austria,"10000 - 24999",0,0.75,0,2016-12-20
"CONFEDERACIÓN ESTATAL DE PERSONAS SORDAS",Spain,"10000 - 24999",0,0.5,0,2018-04-27
"CZECH CONSUMER ASSOCIATION - SDRUŽENÍ ČESKÝCH SPOTŘEBITELŮ","Czech Republic","10000 - 24999",0,0.25,0,2017-03-15
Campact,Germany,"10000 - 24999",0,0.25,1,2016-08-30
Canopée,France,"10000 - 24999",0,1.5,0,2019-02-25
"Centre Européen de Musique",France,"10000 - 24999",0,1,0,2020-11-30
"Centre d’Appui aux services de médiation de Dettes de la région de Bruxelles Capitale asbl",Belgium,"10000 - 24999",0,0.5,0,2020-10-19
"Centre for European Progression",Belgium,"10000 - 24999",0,0.5,1,2014-11-27
"Chamber of the Bulgarian road hauliers",Bulgaria,"10000 - 24999",0,1.25,0,2019-11-21
"CiFAR - Civil Forum for Asset Recovery e.V.",Germany,"10000 - 24999",0,1.25,0,2017-03-10
"Cine-Regio AISBL (Regional film & AV funds in Europe)",Belgium,"10000 - 24999",0,0.5,0,2016-07-14
"Cluster Portugal Mineral Resources",Portugal,"10000 - 24999",0,3.25,0,2017-01-20
"Coalition of European Lobbies for Eastern African Pastoralism",Belgium,"10000 - 24999",0,0.75,0,2018-05-02
"Common Content Project","United Kingdom","10000 - 24999",0,0.25,0,2018-01-24
"Concern Worldwide",Ireland,"10000 - 24999",0,0.25,0,2015-02-19
"Conciliatore BancarioFinanziario",Italy,"10000 - 24999",0,0.25,0,2016-09-13
"Confederación Gallega de Personas con Discapacidad",Spain,"10000 - 24999",0,0.75,1,2015-01-13
"Confederation of European Senior Expert Services",Belgium,"10000 - 24999",0,0.75,1,2009-09-02
"Conseil Européen des Associations de Traducteurs Littéraires",Belgium,"10000 - 24999",0,1.5,1,2010-12-05
"Conseil Interrégional des Chambres des Métiers de la Grande Région / Interregionaler Rat der Handwerkskammern der Grossregion",Luxembourg,"10000 - 24999",0,0.25,0,2014-10-29
"Consorzio Italiano Compostatori",Italy,"10000 - 24999",0,0.75,0,2011-07-25
"Cooperazione per lo sviluppo dei paesi emergenti",Italy,"10000 - 24999",0,1.25,0,2015-11-26
"Coordination européenne des comités et associations pour la Palestine",Belgium,"10000 - 24999",0,1,0,2013-09-09
"Corpi Sanitari Internazionali",Italy,"10000 - 24999",0,0.25,0,2017-10-24
"Counter Extremism Project","United States","10000 - 24999",0,0.5,3,2018-07-23
"Cova Contro",Italy,"10000 - 24999",0,2.75,0,2016-01-10
"Croatian Association for Patients' Rights",Croatia,"10000 - 24999",1,0.5,0,2020-10-23
"Cyber Threat Alliance","United States","10000 - 24999",0,0.25,0,2019-01-18
"DEMAS - Association for Democracy Assistance and Human Rights","Czech Republic","10000 - 24999",0,0.5,0,2017-03-21
"DPA - Danish Songwriters Guild",Denmark,"10000 - 24999",0,0.5,0,2013-05-14
"DYNAMO INTERNATIONAL",Belgium,"10000 - 24999",0,0.75,0,2012-05-01
"Design and Artists Copyright Society","United Kingdom","10000 - 24999",0,1.5,0,2015-09-03
"Deutsche Umweltstiftung",Germany,"10000 - 24999",0,1,0,2010-01-27
"Deutsche Vereinigung für Wasserwirtschaft, Abwasser und Abfall",Germany,"10000 - 24999",0,0.5,0,2018-09-12
"Deutscher Aero Club e. V.",Germany,"10000 - 24999",0,0.5,0,2018-07-06
"Deutscher Tourismusverband e.V.",Germany,"10000 - 24999",0,1,0,2020-11-04
"Deutscher Verkehrssicherheitsrat",Germany,"10000 - 24999",0,1,1,2016-04-28
"Didacta Verband",Germany,"10000 - 24999",0,0.25,0,2020-08-10
"Digital Society",Austria,"10000 - 24999",0,2,0,2015-12-08
"Directors' Institute Finland - Hallitusammattilaiset ry",Finland,"10000 - 24999",0,0.25,0,2011-07-22
"Djurskyddet Sverige",Sweden,"10000 - 24999",0,0.5,0,2017-03-06
"Društvo za opazovanje in proučevanje ptic Slovenije (DOPPS-BirdLife Slovenia)",Slovenia,"10000 - 24999",0,0.5,0,2015-04-17
"EAC European Automobile Clubs",Belgium,"10000 - 24999",0,0.75,1,2011-07-12
"EIT Urban Mobility",Spain,"10000 - 24999",0,2.25,0,2019-04-09
"EMERGENCY LIFE SUPPORT FOR CIVILIAN WAR VICTIMS ONG ONLUS",Italy,"10000 - 24999",1,1.5,0,2012-03-23
"EU Rights Clinic",Belgium,"10000 - 24999",0,0.75,0,2013-02-19
"EU STEM Coalition",Netherlands,"10000 - 24999",0,1,1,2020-09-22
"EUN Partnership aisbl",Belgium,"10000 - 24999",0,0.75,7,2014-12-01
EUROCAM,Belgium,"10000 - 24999",1,1,1,2014-11-27
"EUROPLATFORMS EEIG",Belgium,"10000 - 24999",0,0.5,0,2016-11-19
"Education in Inland Navigation",Netherlands,"10000 - 24999",0,0.75,1,2017-05-19
"Ehkäisevä päihdetyö EHYT ry (Finnish Association for Substance Abuse Prevention EHYT)",Finland,"10000 - 24999",0,0.75,0,2015-10-22
"Emmaus Europe",France,"10000 - 24999",0,1.5,0,2016-09-06
"Energy Efficiency in Industrial Processes",Belgium,"10000 - 24999",0,0.5,3,2011-01-28
"Environmental Pillar",Ireland,"10000 - 24999",0,1,1,2012-05-26
"Epilepsy Alliance Europe",Ireland,"10000 - 24999",0,0.25,0,2011-12-22
Equalia,Spain,"10000 - 24999",0,1,0,2020-11-19
"Equipo Atenea Autismo",Spain,"10000 - 24999",0,0.25,0,2018-09-18
"Eucor – The European Campus",Germany,"10000 - 24999",0,0.5,5,2018-03-14
"EuroExpert Asbl",Luxembourg,"10000 - 24999",0,0.75,0,2010-08-27
EuroScience,France,"10000 - 24999",1,0.5,2,2015-01-06
"European Boating Association","United Kingdom","10000 - 24999",0,0.75,0,2013-03-18
"European Bureau of Library, Information and Documentation Associations",Netherlands,"10000 - 24999",0,0.75,5,2009-10-09
"European Business Organization in Ghana",Ghana,"10000 - 24999",0,2,0,2017-10-25
"European Business Summit Network",Belgium,"10000 - 24999",1,0.25,46,2013-04-22
"European Center for Constitutional and Human Rights",Germany,"10000 - 24999",0,0.25,4,2020-06-16
"European Central Council of Homeopaths","United Kingdom","10000 - 24999",0,0.75,0,2009-03-05
"European Coalition for Just and Effective Drug Policies",Belgium,"10000 - 24999",0,0.5,0,2018-04-16
"European Committee for Umami",France,"10000 - 24999",0,0.75,0,2018-04-18
"European Confederation of Inclusive Enterprises",France,"10000 - 24999",0,1,3,2019-07-03
"European Consortium for Organic Plant Breeding",Switzerland,"10000 - 24999",0,0.5,0,2019-02-16
"European Council for Rural Law",France,"10000 - 24999",0,1.5,0,2014-04-29
"European Covenant on Demographic Change",Belgium,"10000 - 24999",0,0.5,0,2016-08-02
"European Crowdfunding Network",Belgium,"10000 - 24999",0,0.5,0,2015-05-12
"European Digital Learning Network",Italy,"10000 - 24999",0,1.25,0,2016-05-06
"European Dyslexia Association",Belgium,"10000 - 24999",0,0.25,2,2016-12-05
"European Federation for Complementary and Alternative Medicine",Ireland,"10000 - 24999",0,0.5,0,2017-06-28
"European Federation for Intercultural Learning",Belgium,"10000 - 24999",1,0.75,1,2012-01-17
"European Federation of Fortified Sites",Belgium,"10000 - 24999",0,0.25,0,2020-01-19
"European Federation of Hard of Hearing People",Netherlands,"10000 - 24999",0,1.5,0,2015-08-06
"European Food Law Association",Belgium,"10000 - 24999",0,0.25,2,2014-08-04
"European Geriatric Medicine Society",Belgium,"10000 - 24999",0,0.25,0,2015-05-12
"European Humanist Federation",Belgium,"10000 - 24999",1,3,0,2010-01-24
"European Huntington Association",Norway,"10000 - 24999",0,0.25,0,2019-02-06
"European Industrial Insulation Foundation",Switzerland,"10000 - 24999",0,0.25,2,2014-11-25
"European Institute of Womens Health,clg",Ireland,"10000 - 24999",0,0.75,0,2013-01-05
"European Legal Interpreters and Translators Association",Luxembourg,"10000 - 24999",0,2,0,2011-10-29
"European Network of Education Councils",Belgium,"10000 - 24999",0,1.25,0,2009-06-26
"European Network of Migrant Women",Belgium,"10000 - 24999",1,0.75,2,2018-01-28
"European Network on Statelessness","United Kingdom","10000 - 24999",0,1,0,2020-11-04
"European Quarter Area Management Association",Belgium,"10000 - 24999",0,0.5,0,2014-04-24
"European Regional Aerodromes Community (ERAC)",Germany,"10000 - 24999",0,2.25,0,2010-02-12
"European Society for Blood and Marrow Transplantation",Netherlands,"10000 - 24999",0,0.25,0,2016-08-23
"European Society of Breast Cancer Specialists",Italy,"10000 - 24999",0,0.5,0,2020-10-26
"European Society of Surgical Oncology",Belgium,"10000 - 24999",0,0.25,0,2015-10-05
"European Solvent Recycler Group",Belgium,"10000 - 24999",0,0.5,0,2016-12-20
"European Theatre Convention e.V.",Germany,"10000 - 24999",0,4.75,1,2018-09-20
"European Union of Moutaineering Associations",Germany,"10000 - 24999",0,2,0,2018-01-25
"European Wound Management Association",Denmark,"10000 - 24999",0,0.5,0,2017-06-13
