"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Assemblea Nacional Catalana",Spain,"< 9,999",0,20,0,2016-10-26
"Associació Gràcia Territori Sonor",Spain,"< 9,999",0,0.25,0,2017-02-02
"Association Belge des Consommateurs Test-Achats / Belgische Verbruikersunie Test Aankoop",Belgium,"< 9,999",0,0.5,3,2014-09-09
"Association Caritative et Humanitaire des Ordres de Chevalerie",France,"< 9,999",0,2.5,0,2011-11-28
"Association Européenne des Expositions Scientifiques, Techniques et Industrielles",Belgium,"< 9,999",0,0.25,0,2014-08-11
"Association Hubert Gouin",France,"< 9,999",0,0.25,0,2017-02-19
"Association Mackenzie",Bulgaria,"< 9,999",0,1,0,2017-02-22
"Association Mieux Prescrire",France,"< 9,999",0,2,0,2013-08-08
"Association SMART (SMall-scale ARTisanal)",France,"< 9,999",0,2.75,0,2009-05-12
"Association Slovenian Forum of Social Entrepreneurship, Social Enterprise",Slovenia,"< 9,999",0,0.25,0,2015-02-25
"Association Sociale Nationale Internationale Tzigane",France,"< 9,999",0,0.75,0,2015-06-18
"Association Swiss Morning Star",Switzerland,"< 9,999",0,2,0,2012-04-23
"Association Tamil Uzhagam",France,"< 9,999",0,2,0,2017-12-06
"Association des inventeurs salariés",France,"< 9,999",0,1,0,2017-04-10
"Association du Réseau Européen des Registres Testamentaires / European Network of Registers of Wills Association",Belgium,"< 9,999",0,0.75,0,2012-09-06
"Association for Art History","United Kingdom","< 9,999",0,0.5,0,2014-02-26
"Association for Insurance Promotion",Romania,"< 9,999",0,2,0,2013-04-22
"Association for children damaged by hormone pregnancy tests","United Kingdom","< 9,999",0,0.25,0,2016-07-05
"Association internationale forêts méditerranéennes",France,"< 9,999",0,1,0,2010-03-02
"Association of Charity Lotteries in the EU",Belgium,"< 9,999",0,0.5,0,2009-02-05
"Association of European Performers’ Organisations",Belgium,"< 9,999",2,2.75,11,2009-10-01
"Association of Hungarian Settlements' and Regions' Developers",Hungary,"< 9,999",0,3.75,0,2010-03-01
"Association of National Organisations for Supervision in Europe",Austria,"< 9,999",0,0.25,0,2014-06-26
"Association of Organisations of Mediterranean Businesswomen",Spain,"< 9,999",0,0.75,0,2010-07-29
"Association of agri-environmental farmers",Bulgaria,"< 9,999",0,4,0,2015-10-26
"Association philosophique française le DROIT HUMAIN",France,"< 9,999",0,1.5,0,2015-06-05
"Association pour la défense du patrimoine et du paysage de la vallée de la Vingeanne",France,"< 9,999",0,0.25,0,2014-02-10
"Associazione Centro Italiano Opere Femminili Salesiane - Formazione Professionale",Italy,"< 9,999",0,0.75,0,2014-03-07
"Associazione DonneinQuota",Italy,"< 9,999",0,0.25,0,2017-05-22
"Associazione Genitori Malati Emopatici Neoplastici - Friuli Venezia Giulia",Italy,"< 9,999",0,0.25,0,2017-02-14
"Associazione Genitori e Amici del Bambino Leucemico o affetto da altre neoplasie",Italy,"< 9,999",0,0.5,0,2017-02-17
"Associazione III Millennio",Italy,"< 9,999",0,1,0,2014-09-14
"Associazione Italiana Allevatori",Italy,"< 9,999",0,70,0,2017-03-24
"Associazione Italiana turismo Responsabile",Italy,"< 9,999",0,0.75,0,2012-06-12
"Associazione Luca Coscioni",Italy,"< 9,999",0,4.5,4,2011-07-21
"Associazione Nazionale Alleanza Pescatori Ricreativi",Italy,"< 9,999",0,0.75,0,2011-02-03
"Associazione Nazionale Educatori Professionali",Italy,"< 9,999",0,7.5,0,2013-02-05
"Associazione Nazionale GUARDIE PER L'AMBIENTE",Italy,"< 9,999",0,45.75,0,2011-02-19
"Associazione Nazionale Protezione Ambiente Natura Animali - Organizzazione Europea Protezione Animali-Ambiente",Italy,"< 9,999",0,2,0,2012-05-14
"Associazione Nazionale per la Lotta contro l'AIDS  - Sezione Lombarda",Italy,"< 9,999",0,1,0,2017-02-13
"Associazione Peacelink",Italy,"< 9,999",0,3.25,9,2014-11-26
"Associazione Prospettiva Europea",Italy,"< 9,999",0,4.25,0,2015-05-02
"Associazione Teriologica Italiana onlus (Italian Mammal Society)",Italy,"< 9,999",0,0.25,0,2012-03-28
"Associazione Wikimedia Italia",Italy,"< 9,999",0,0.25,0,2014-01-27
"Associazione di volontariato ambientale ""Cova Contro""",Italy,"< 9,999",0,2.75,0,2016-01-10
"Associazione per lo Sviluppo della Cultura degli Studi Universitari e della Ricerca nel Verbano Cusio Ossola",Italy,"< 9,999",0,2,0,2014-10-09
"Associação Dianova Portugal - Intervenção em Toxicodependências e Desenvolvimento Social.",Portugal,"< 9,999",0,3,0,2015-09-18
"Associação Portuguesa do Lixo Marinho",Portugal,"< 9,999",0,0.75,0,2017-08-18
"Associação Portuguesa para a Igualdade Parental e Direito dos Filhos",Portugal,"< 9,999",0,5,0,2013-12-17
"Associação Rede de Turismo de Aldeia do Alentejo",Portugal,"< 9,999",0,0.5,1,2017-12-04
"Astronomie-Werkstatt ""Sterne ohne Grenzen""",Germany,"< 9,999",0,1.5,0,2015-07-22
"Attac Trägerverein e.V.",Germany,"< 9,999",0,0.75,0,2016-01-15
"Austrian Senior Experts Pool",Austria,"< 9,999",0,40,0,2013-05-24
"Aviation Initiative for Renewable Energy in Germany e.V.",Germany,"< 9,999",0,0.5,0,2013-02-18
Avise,France,"< 9,999",0,0.25,0,2014-07-24
"Avrupa Kadın Lobisi Türkiye Koordinasyonu",Turkey,"< 9,999",0,1,0,2017-06-01
"BEPS Monitoring Group","United Kingdom","< 9,999",0,0.5,0,2015-07-27
"BLOOM Association",France,"< 9,999",3,0.5,1,2013-01-09
"BLUE BUBBLEWORLD",Spain,"< 9,999",1,5,0,2017-05-05
"BORDERPOL- World Border Organization",Canada,"< 9,999",0,2.25,0,2015-02-05
"BUKO Pharma-Kamapgne",Germany,"< 9,999",0,4.75,0,2009-12-07
"Balkan Civil Society Developmet Network",Macedonia,"< 9,999",0,5,0,2009-12-17
"Baltic Environmental Forum-Latvia",Latvia,"< 9,999",0,0.5,0,2011-12-09
"Banana Growers Association, Belize",Belize,"< 9,999",0,0.25,2,2015-11-11
"Bayerischer Jagdverband - Landesjagdverband Bayern e.V.",Germany,"< 9,999",0,15,0,2010-08-25
"Belarus EU Business Council",Belgium,"< 9,999",1,1,0,2008-07-10
"Bellona Europa",Norway,"< 9,999",7,4,4,2011-08-12
"Berliner Komitee für strategische Partnerschaft im eurasischen Raum e.V.",Germany,"< 9,999",0,0.75,0,2014-07-06
"Berufsverband der Datenschutzbeauftragten Deutschlands",Germany,"< 9,999",0,0.25,0,2017-05-29
"Berufsvereinigung der Naturwissenschaftler in der Labordiagnostik",Germany,"< 9,999",0,1.25,0,2014-06-12
"Better Regulation Watchdog Network",Belgium,"< 9,999",0,0.25,0,2016-03-18
"Bifurcated Carrots",Netherlands,"< 9,999",0,0.25,0,2017-06-30
BioMedima,Switzerland,"< 9,999",0,0.25,0,2012-09-05
"Biogas Norr",Sweden,"< 9,999",0,2,0,2016-04-29
Biografcentralen,Sweden,"< 9,999",0,0.25,0,2012-06-12
"Bioversity International",Italy,"< 9,999",0,0.25,0,2017-12-04
"BirdLife Cyprus (Πτηνολογικός Σύνδεσμος Κύπρου)",Cyprus,"< 9,999",0,0.5,0,2010-09-15
"BirdLife Malta",Malta,"< 9,999",0,10,0,2015-01-08
"Blacksmith Initiative","United Kingdom","< 9,999",0,0.25,5,2016-04-04
"Blender Foundation",Netherlands,"< 9,999",0,0.25,0,2013-12-27
"BlueLink Information Network",Bulgaria,"< 9,999",0,1.25,0,2010-12-18
"Bon't Worry",Italy,"< 9,999",0,0.25,0,2017-09-16
"Botanic Gardens Conservation International","United Kingdom","< 9,999",0,0.25,0,2015-11-11
"Brabantse Milieufederatie",Netherlands,"< 9,999",0,0.25,0,2012-08-07
"Brahma Kumaris World Spiritual University","United Kingdom","< 9,999",2,0.75,0,2017-04-29
Brake,"United Kingdom","< 9,999",0,0.25,0,2017-10-04
"Brandskyddsföreningen Sverige",Sweden,"< 9,999",0,0.25,0,2015-05-18
"British Council","United Kingdom","< 9,999",3,10.5,12,2012-06-19
"British Crop Production Council","United Kingdom","< 9,999",0,0.25,0,2014-12-18
"Brussels Interns NGO",Belgium,"< 9,999",1,0.25,0,2014-02-16
"Build a Better Bank",Belgium,"< 9,999",1,0.25,0,2010-10-04
"Bulgarian Association for the Promotion of Citizens Initiative",Bulgaria,"< 9,999",0,5,0,2014-08-01
"Bulgarian Association of Small and Medium Enterprises",Bulgaria,"< 9,999",0,0.5,0,2017-03-07
"Bund für Umwelt und Naturschutz Deutschland e.V. , Friends of the Earth Germany",Germany,"< 9,999",0,1.75,0,2009-03-11
"BundesForum Kinder- und Jugendreisen e.V.",Germany,"< 9,999",0,2,0,2013-06-26
"Bundesgütegemeinschaft Kompost e.V.",Germany,"< 9,999",0,0.25,0,2009-01-26
"Bundesnetzwerk Bürgerschaftliches Engagement",Germany,"< 9,999",0,1.75,0,2016-06-23
"Bundesverband Beruflicher Naturschutz e.V.",Germany,"< 9,999",0,0.25,0,2014-10-15
"Bundesverband Deutscher Stiftungen",Germany,"< 9,999",0,19.75,2,2010-08-25
"Bundesverband ESUG und Sanierung Deutschland e.V.",Germany,"< 9,999",0,0.5,0,2016-05-17
"Bundesverband Emissionshandel und Klimaschutz",Germany,"< 9,999",0,0.75,0,2015-03-06
"Bundesverband Ethik e.V.",Germany,"< 9,999",0,1,0,2010-05-10
"Bundesverband für Menschen mit Arm- oder Beinamputation e.V.",Germany,"< 9,999",0,0.25,0,2013-01-20
"Bundesvereinigung Nachhaltigkeit e.V.",Germany,"< 9,999",0,1.5,0,2013-10-30
"Bundesvereinigung gegen Fluglärm",Germany,"< 9,999",0,0.25,0,2016-03-11
"Bundesvereinigung gegen Schienenlärm",Germany,"< 9,999",0,0.25,0,2017-10-28
"Business Support Centre for Small and Medium Enterprises-Ruse",Bulgaria,"< 9,999",0,0.25,0,2010-12-22
"Butterfly Conservation Europe",Netherlands,"< 9,999",0,0.5,1,2012-04-20
"CAMERA CONSULTANŢILOR FISCALI",Romania,"< 9,999",0,1.25,0,2016-08-19
"CAP 2020 asbl",Belgium,"< 9,999",0,0.25,1,2013-09-26
"CARE Deutschland-Luxemburg e.V.",Germany,"< 9,999",0,1,0,2013-01-08
"CARMA DANIŞMANLIK VE TİCARET LTD.ŞTİ.",Turkey,"< 9,999",0,0.25,0,2013-12-09
CBM,Germany,"< 9,999",2,2,0,2009-05-08
CDE,France,"< 9,999",0,1,0,2011-03-29
"CEDAG - Comité Européen des Associations d'intérêt Général - European Council for non-profit organisations",Belgium,"< 9,999",1,0.25,0,2008-11-03
"CEFOREC International Network",Belgium,"< 9,999",1,1.5,1,2014-01-24
"CENTRO C.B. ""ERUCE""  -  Operatori Emergenza Radio",Italy,"< 9,999",0,10.25,0,2011-01-28
"CHAdeMO Association",Japan,"< 9,999",0,0.5,0,2013-10-17
"CIDSE - International Alliance of Catholic development agencies",Belgium,"< 9,999",9,1.75,14,2012-04-11
CIOPORA,Germany,"< 9,999",0,0.5,0,2014-05-13
"CLUSTER MARÍTIMO ESPAÑOL",Spain,"< 9,999",0,0.25,0,2015-02-02
CONEXX-Europe,Belgium,"< 9,999",1,0.25,0,2016-09-27
"CORPO PROVINCIALE GUARDIE AMBIENTALI VOLONTARIE NAPOLI",Italy,"< 9,999",0,7.5,0,2014-10-04
"Cancer Research UK","United Kingdom","< 9,999",0,1,2,2009-12-01
"Caribbean Research and Management of Biodiversity","Netherlands Antilles","< 9,999",0,0.25,0,2012-02-02
"Center for Health Technology and Services Research",Portugal,"< 9,999",0,1.25,0,2017-01-30
"Center for Responsible Enterprise And Trade","United States","< 9,999",0,0.25,0,2014-05-15
"Centre expert contre la cybercriminalité français",France,"< 9,999",0,0.5,0,2016-01-13
"Centre for Citizens Participation on the African Union",Kenya,"< 9,999",0,0.5,0,2016-12-01
"Centre for Effective Dispute Resolution","United Kingdom","< 9,999",0,0.25,0,2014-12-02
"Centre for Regional Development STABILITY",Moldova,"< 9,999",0,7,0,2010-11-07
"Centro Español de Derechos Reprográficos",Spain,"< 9,999",0,1,0,2016-06-14
"Centrul pentru Iniţiere şi Dezvoltare Organizaţională",Romania,"< 9,999",0,0.5,0,2017-08-25
"Centrum Individu en Samenleving",Netherlands,"< 9,999",0,6,0,2013-01-09
"Centrum pro dopravu a energetiku","Czech Republic","< 9,999",0,0.5,0,2017-06-27
"Cesvot-Centro Servizi Volontariato Toscana",Italy,"< 9,999",0,1.25,0,2012-02-11
"Chaos Computer Club e.V.",Germany,"< 9,999",0,0.25,0,2014-01-27
"Charitable Foundation Children with Spinal Muscular Atrophy",Ukraine,"< 9,999",0,1.25,0,2016-11-29
"Child Helpline International",Netherlands,"< 9,999",1,2.25,0,2015-04-15
"Children's Rights Alliance Ireland",Ireland,"< 9,999",0,0.25,0,2010-08-06
"Christian Aid Ireland",Ireland,"< 9,999",1,0.5,0,2017-09-20
"Christliche Initiative Romero",Germany,"< 9,999",0,0.25,0,2016-04-03
"Citywide Drugs Crisis Campaign",Ireland,"< 9,999",0,0.25,0,2016-12-07
"Civil Association ""Regional future""",Bulgaria,"< 9,999",0,7.5,0,2009-12-19
"Clann Credo - The Social Investment Fund",Ireland,"< 9,999",0,0.25,0,2015-03-13
"Clean Europe Network - European Litter Prevention Association ASBL",Belgium,"< 9,999",2,0.25,0,2016-04-07
"Climate Disclosure Standards Board","United Kingdom","< 9,999",0,0.75,1,2013-01-29
"Cluster GAT Caraïbes Logistique et Transports",Martinique,"< 9,999",0,3,0,2017-01-25
"Cluster industrielle Biotechnologie CLIB2021 e.V.",Germany,"< 9,999",0,1,0,2012-12-11
"Coalition Eau",France,"< 9,999",0,0.25,0,2016-08-04
"Coalition France pour l'efficacité énergétique",France,"< 9,999",0,0.5,3,2014-12-19
"Coalition Internationale Sida",France,"< 9,999",0,0.25,0,2016-12-09
"Coalition for the Abolition of Prostitution",France,"< 9,999",0,0.25,0,2016-06-24
"Coimbra Group",Belgium,"< 9,999",0,1.5,0,2008-09-08
"Col·legi Professional de l'Audiovisual de Catalunya",Spain,"< 9,999",0,2.5,0,2010-07-23
"Comisión pola Recuperación da Memoria Histórica da Coruña",Spain,"< 9,999",0,0.25,0,2014-12-09
"Comité National Contre le Tabagisme",France,"< 9,999",0,0.25,0,2016-08-31
"Comité National Olympique et Sportif Français",France,"< 9,999",0,0.25,1,2012-11-29
"Comité Pauvreté et Politique",France,"< 9,999",0,0.75,0,2009-11-30
"Committee to Protect Journalists","United States","< 9,999",1,1.5,14,2015-10-02
"Commons Network",Germany,"< 9,999",0,2.25,2,2017-03-18
"Community Energy England","United Kingdom","< 9,999",0,0.25,0,2016-02-08
"Community Media Forum Europe",Belgium,"< 9,999",0,0.25,0,2009-05-15
"Computer Measurement Group Austria and Eastern Europe",Austria,"< 9,999",0,2.75,0,2011-08-17
"Concertation des organisations représentatives de l'économie sociale",Belgium,"< 9,999",0,0.25,0,2010-01-15
"Confederación Española de Junior Empresas",Spain,"< 9,999",0,2.5,0,2016-07-13
"Confederación Gallega de Personas con Discapacidad",Spain,"< 9,999",0,0.75,1,2015-01-13
"Confederación de Consumidores y Usuarios",Spain,"< 9,999",0,0.25,0,2017-04-20
"Confederation of European Senior Expert Services",Belgium,"< 9,999",0,2.25,1,2009-09-02
"Confederação Nacional de Municípios",Brazil,"< 9,999",0,0.25,0,2016-11-17
"Conseil Européen des Associations de Traducteurs Littéraires",Belgium,"< 9,999",0,1.25,1,2010-12-05
"Conseil Interrégional des Chambres des Métiers / Interregionaler Rat der Handwerkskammern",Luxembourg,"< 9,999",0,0.25,0,2014-10-29
"Consejo General de la Ingeniería Técnica Industrial",Spain,"< 9,999",0,2,0,2014-04-25
"Consiglio Italiano del Movimento Europeo",Italy,"< 9,999",0,41.25,0,2012-01-26
"Consumer Association the Quality of Life",Greece,"< 9,999",0,2.25,0,2017-08-18
"Consumers' Forum",Italy,9999,0,0.75,0,2017-06-20
"Coordinamento delle associazioni e dei comitati di tutela dell’ambiente e dei diritti degli utenti e dei consumatori",Italy,"< 9,999",0,0.25,1,2016-03-14
"Coordination des associations et des particuliers pour la liberté de conscience",France,"< 9,999",2,1.75,0,2017-07-17
"Copyright and Communication Consulting Agency/ Latvian Authors Association",Latvia,"< 9,999",0,0.75,0,2015-10-27
"Council for MENA affairs",Belgium,"< 9,999",0,0.5,0,2015-01-21
"Council of Occupational Therapists for the European Countries",Germany,"< 9,999",0,0.75,0,2014-03-10
"Countryside Alliance","United Kingdom","< 9,999",0,0.5,0,2012-03-14
"Cox and Kings Global Services",India,"< 9,999",0,0.5,0,2016-03-06
"Coöperatieve Circle Economy U.A.",Netherlands,"< 9,999",0,1,1,2016-02-22
"Creative Commons","United States","< 9,999",0,0.25,0,2011-08-16
"CultCode Inštitút vizuálneho umenia",Slovakia,"< 9,999",0,0.5,0,2014-10-08
"Cultural Vistas gGmbH",Germany,"< 9,999",0,2.75,0,2015-06-15
"Culture & Media Agency Europe aisbl",Belgium,"< 9,999",0,3,1,2015-01-23
"Cybersecurity Advisers Network",France,"< 9,999",0,0.25,0,2017-12-04
Cyklokoalícia,Slovakia,"< 9,999",0,5,0,2016-04-09
"DIA+LOGS, support centre for those affected by HIV/AIDS",Latvia,"< 9,999",0,0.25,0,2017-03-02
"DIESIS COOP",Belgium,"< 9,999",0,2,0,2015-03-10
"DIMECC Ltd.",Finland,"< 9,999",0,0.25,1,2010-01-04
"DIOGENIS Drug Policy Dialogue",Greece,"< 9,999",0,0.25,0,2016-05-19
"DIONNE ASBL",Belgium,"< 9,999",0,0.25,0,2016-10-26
"DKMS gemeinnützige GmbH",Germany,"< 9,999",0,0.25,0,2017-08-22
"DON BOSCO NETWORK",Italy,"< 9,999",0,1.5,0,2010-10-22
"DROIT AU DROIT",Belgium,"< 9,999",1,1,0,2011-11-08
"Danish 92 Group - Forum for Sustainable Development",Denmark,"< 9,999",0,0.25,0,2011-11-08
"Danish Authors' and Performers' Rights Council",Denmark,"< 9,999",0,0.5,0,2015-09-22
"Danish Pelagic Producers Organisation",Denmark,"< 9,999",0,3.25,1,2013-07-02
"Danish Society for a Living Sea",Denmark,"< 9,999",0,0.75,0,2014-09-23
"Danske Studerendes Fællesråd",Denmark,"< 9,999",0,0.5,0,2014-04-01
"Daten und Gesundheit",Switzerland,"< 9,999",0,0.75,0,2014-06-29
"Daugavpils and Ilukste district partnership ""Neighbors""",Latvia,"< 9,999",0,1,0,2016-11-22
"Deep Sea Conservation Coalition",Netherlands,"< 9,999",1,0.25,0,2013-01-07
"Depositary and Trustee Association","United Kingdom","< 9,999",0,0.5,0,2010-07-12
"Deutsche Gesellschaft für Abfallwirtschaft e. V.",Germany,"< 9,999",0,0.25,0,2017-08-31
"Deutsche Gesellschaft für Akustik",Germany,"< 9,999",0,0.25,0,2013-09-23
"Deutsche Gesellschaft für Herpetologie und Terrarienkunde",Germany,"< 9,999",1,3.25,0,2017-05-23
"Deutsche Gesellschaft für Ur- und Frühgeschichte e.V.",Germany,"< 9,999",0,0.25,0,2009-03-26
"Deutsche Gesellschaft für wissenschaftliche Weiterbildung und Fernstudium e.V.",Germany,"< 9,999",0,0.25,0,2017-01-19
"Deutsche Hochschulmedizin e.V.",Germany,"< 9,999",0,0.25,0,2014-04-23
"Deutsche Kinderhilfe e.V.",Germany,"< 9,999",0,0.5,0,2008-10-30
"Deutsche Schutzvereinigung für Wertpapierbesitz e.V.",Germany,"< 9,999",2,0.5,2,2015-11-16
"Deutsche Umwelthilfe e.V.",Germany,"< 9,999",0,9.25,8,2012-01-13
"Deutsche Umweltstiftung",Germany,"< 9,999",0,1,0,2010-01-27
"Deutsche Vereinigung fuer Datenschutz e.V.",Germany,"< 9,999",0,0.25,0,2012-04-09
"Deutsche Welthungerhilfe e.V.",Germany,"< 9,999",0,0.75,0,2017-03-02
"Deutscher Kaelte- und Klimatechnischer Verein e.V.",Germany,"< 9,999",0,0.25,0,2011-12-19
"Deutscher Nautischer Verein von 1868 e.V.",Germany,"< 9,999",0,0.25,0,2009-05-05
"Deutscher Tierschutzbund - German Animal Welfare Federation",Germany,"< 9,999",0,2.5,0,2010-02-19
"Deutscher Verband für Landschaftspflege e.V.",Germany,"< 9,999",0,0.75,0,2014-08-15
"Deutsches Studentenwerk",Germany,"< 9,999",0,0.25,0,2009-12-09
"Deťom s rakovinou n.o.",Slovakia,"< 9,999",0,0.5,0,2017-02-06
"Digital Society",Austria,"< 9,999",0,2.5,0,2015-12-08
"Digital UK","United Kingdom","< 9,999",0,0.5,0,2015-03-11
"Digitale Gesellschaft e.V.",Germany,"< 9,999",0,0.25,0,2015-06-08
"Djurskyddet Sverige",Sweden,"< 9,999",0,0.5,0,2017-03-06
"Dogwood Alliance","United States","< 9,999",0,0.5,1,2015-10-14
"Droit de Naître",France,"< 9,999",0,0.25,0,2011-09-28
"Drugs for Neglected Diseases initiative",Switzerland,"< 9,999",0,67.5,0,2012-10-18
"Društvo Ekologi brez meja",Slovenia,"< 9,999",0,0.25,0,2013-04-09
"Društvo ŠKUC",Slovenia,"< 9,999",0,0.25,0,2017-01-24
"Dutch Association of Dredging Contractors (Vereniging van Waterbouwers)",Netherlands,"< 9,999",0,0.25,0,2012-05-09
"Dystonia Europe",Belgium,"< 9,999",1,0.25,0,2016-09-01
E-zavod,Slovenia,"< 9,999",0,0.25,0,2016-10-24
"EBO Worldwide Network ASBL",Belgium,"< 9,999",0,1.75,3,2013-07-07
"EIDD Design for All Europe",Ireland,"< 9,999",0,0.25,1,2010-07-21
"EIT INDONESIA",Indonesia,"< 9,999",0,0.75,0,2017-05-18
"EKO KROG – društvo za naravovarstvo in okoljevarstvo",Slovenia,"< 9,999",0,1.25,0,2017-10-27
"EU Dog & Cat Alliance","United Kingdom","< 9,999",5,1.25,3,2014-11-04
"EU Rights Clinic",Belgium,"< 9,999",0,0.75,0,2013-02-19
"EU Sport Link",Belgium,"< 9,999",0,2,0,2016-11-07
EU-CORD,Belgium,"< 9,999",2,1.5,0,2008-06-24
"EU-Japan Centre for Industrial Cooperation",Japan,"< 9,999",1,0.25,11,2014-11-04
EUBrasil,Belgium,"< 9,999",0,0.25,0,2012-09-11
"EUN Partnership aisbl",Belgium,"< 9,999",0,1,7,2014-12-01
EUROCAM,Belgium,"< 9,999",1,0.75,1,2014-11-27
EUROCLIO,Netherlands,"< 9,999",0,0.25,0,2015-10-14
"EUROPEAN FEDERATION FOR FREEDOM OF BELIEF",Italy,"< 9,999",0,1,0,2015-11-27
"EUROPEAN LANGUAGE RESOURCES ASSOCIATION ASBL",France,"< 9,999",0,0.25,0,2017-02-01
"EUROPEAN MARITIME PILOTS ASSOCIATION",Belgium,"< 9,999",2,2,1,2013-03-28
"EUROPEAN OFFICE OF CYPRUS",Cyprus,"< 9,999",0,1,0,2012-03-05
EUROSENIOR,Spain,"< 9,999",0,2.5,0,2008-06-24
EUWMA,Netherlands,"< 9,999",1,0.5,0,2016-07-12
"EYN - European Youth Network",Italy,"< 9,999",0,0.5,0,2017-02-02
"Eau Secours 34",France,"< 9,999",0,0.25,0,2013-09-27
"Ecma International",Switzerland,"< 9,999",0,0.25,0,2016-09-16
EcoNexus,"United Kingdom","< 9,999",0,0.25,3,2015-09-21
"Ecodesign Competence Centre",Latvia,"< 9,999",0,0.25,0,2017-04-24
"Ehkäisevä päihdetyö EHYT ry",Finland,"< 9,999",0,1.75,0,2015-10-22
"Elelmiszerklub Alapitvany",Hungary,"< 9,999",0,0.25,0,2017-09-03
"Emergency International Corps - Corpi Sanitari Internazionali - Red Cross Garibaldi",Italy,"< 9,999",0,5.75,0,2017-12-17
"Emergent Disease Foundation","United Kingdom","< 9,999",0,0.5,0,2012-04-12
"Energikontor Sydost AB",Sweden,"< 9,999",0,20,0,2016-05-10
"Energy Efficiency in Industrial Processes",Belgium,"< 9,999",1,3.5,3,2011-01-28
"Energy Globe Foundation GmbH",Austria,"< 9,999",0,2.25,0,2014-12-02
"Ente Bilaterale dell'Artigianato Industria e Servizi",Italy,"< 9,999",0,0.5,0,2014-08-26
"Enthinderungsselbsthilfe von Autisten für Autisten (und Angehörige) - ESH",Germany,"< 9,999",0,5,0,2008-07-03
"Environmental association Za Zemiata",Bulgaria,"< 9,999",0,0.25,0,2017-10-16
"Equinet - the European Network of Equality Bodies",Belgium,"< 9,999",4,1,8,2013-06-13
EquipEuropa,Belgium,"< 9,999",1,1.5,0,2016-02-18
"Estonian Environmental Law Center",Estonia,"< 9,999",0,2.25,0,2013-09-23
"Estonian Sport for All Association",Estonia,"< 9,999",0,0.5,0,2016-11-09
"Ethical Trading Initiative","United Kingdom","< 9,999",0,0.25,0,2017-10-30
"Euclid Network","United Kingdom","< 9,999",0,4.25,3,2008-12-18
"Euro-Mediterranean Human Rights Monitor",Switzerland,"< 9,999",0,7,0,2017-06-29
"Euro-TC European Treatment Centres for Drug Addiction",Austria,"< 9,999",0,0.25,0,2016-12-02
"EuroExpert Asbl",Luxembourg,"< 9,999",0,0.75,0,2010-08-27
EuroScience,France,"< 9,999",1,0.75,2,2015-01-06
"Europa-Union Deutschland e. V.",Germany,"< 9,999",0,4,0,2010-01-27
"Europe HOpes",Italy,"< 9,999",0,3.5,0,2014-02-06
"European Acoustics Association",Spain,"< 9,999",0,1.5,0,2011-11-29
"European Aerobiology Society",Switzerland,"< 9,999",0,0.5,0,2017-11-25
"European Agroforestry Federation",Spain,"< 9,999",0,10.5,0,2012-06-26
"European Alliance for Responsible Tourism and Hospitality",Belgium,"< 9,999",0,0.25,0,2012-06-13
"European Alternatives Limited","United Kingdom","< 9,999",0,8,0,2009-10-21
"European Anglers Federation",Hungary,"< 9,999",0,0.25,0,2009-10-17
"European Anti-Poverty Network Ireland Company Limited by Guarantee (CLG)",Ireland,"< 9,999",0,1,0,2016-10-06
"European Aquaculture Technology and Innovation Platform",Belgium,"< 9,999",0,1.25,1,2016-05-13
"European Association for Directors and Providers of Long-Term Care Services for the Elderly",Luxembourg,"< 9,999",0,0.5,5,2017-05-22
"European Association for Local Democracy",France,"< 9,999",0,16,1,2014-10-24
"European Association of Homes and Services for the Ageing",Belgium,"< 9,999",0,0.25,1,2012-01-06
"European Association of Institutions in Higher Education",Belgium,"< 9,999",1,1.25,4,2014-04-04
"European Association of Judges",Italy,"< 9,999",0,0.25,3,2011-08-22
"European Association of Poisons Centres and Clinical Toxicologists",Belgium,"< 9,999",0,0.25,0,2016-08-25
"European Association of Senior Hospital Physicians",Belgium,"< 9,999",0,0.5,0,2012-06-21
"European Astronomical Society",Switzerland,"< 9,999",0,0.25,0,2017-09-15
"European Athletic Association (European Athletics)",Switzerland,"< 9,999",0,0.5,0,2016-01-29
"European Beer Consumers Union","United Kingdom","< 9,999",0,0.25,0,2013-02-28
"European Blood Alliance",Netherlands,"< 9,999",4,0.25,3,2013-02-12
"European Boating Association","United Kingdom","< 9,999",0,1,0,2013-03-18
"European Bureau for Conscientious Objection",Belgium,"< 9,999",0,1.25,0,2011-09-28
"European Business Summit Network",Belgium,"< 9,999",4,4,46,2013-04-22
"European Capitals and Cities of Sport Federation",Belgium,"< 9,999",2,0.25,1,2012-09-28
"European Centre for Ecotoxicology and Toxicology of Chemicals",Belgium,"< 9,999",0,1.5,0,2011-09-08
"European Charities' Committee on VAT","United Kingdom","< 9,999",0,0.75,0,2010-12-09
"European College of Animal Welfare and Behavioural Medicine","United Kingdom","< 9,999",0,1.25,0,2017-03-01
"European Committee for Homeopathy",Belgium,"< 9,999",0,0.25,0,2011-09-19
"European Compost Network ECN e.V.",Germany,"< 9,999",1,1,1,2009-03-13
"European Consumer Centre Belgium",Belgium,"< 9,999",0,0.25,0,2012-03-01
"European Cosmetics Responsible Person Association",Belgium,"< 9,999",0,0.25,0,2017-11-02
