"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"netzwerk-m e.V.",Germany,40000,1,0.5,1,2017-11-29
"over grenzen vzw",Belgium,40000,0,0.5,0,2017-04-24
"NGO Agricola",Ukraine,38647,0,1,0,2019-02-13
"Opus Lacrimosa, zapsaný ústav","Czech Republic",38500,0,1.75,0,2019-10-25
"prevention of honeybee COlony LOSSes",Switzerland,38460,0,4,0,2018-02-19
"Confederación Española de Junior Empresas",Spain,38300,0,2.5,0,2016-07-13
"Asociación Internacional de los Movimientos Familiares de Formación Rural",Spain,38000,0,3.75,0,2016-02-05
"COMITATO COLLABORAZIONE MEDICA",Italy,37739,0,0.75,0,2018-03-01
"Huize Aarde",Netherlands,37227,0,2,0,2015-11-09
"International Veterinary Students' Association",Belgium,36984,0,0.25,0,2017-02-13
"Coordinadora de Representantes de Estudiantes de Universidades Públicas",Spain,36263,0,0.5,0,2016-06-18
"European Network Against Arms Trade",Belgium,36000,0,0.75,1,2016-05-19
"SERENDIPITY z.s.","Czech Republic",36000,0,0.25,0,2018-06-29
"European Chronic Disease Alliance",Belgium,35300,0,3.75,3,2016-10-04
"KENTRO PROSTASIAS KATANALOTON",Greece,35265,0,16.25,0,2009-12-29
"European Society for Sexual Medicine","United Kingdom",35000,2,0.75,0,2019-01-24
"FEDERATION ENVIRONNEMENT DURABLE",France,35000,0,6.75,0,2014-01-17
"FUNDACION RENOVABLES",Spain,35000,0,2,1,2017-06-21
"Spoločnosť ochrany spotrebiteľov",Slovakia,35000,0,1.75,0,2019-05-27
"radiotaxi veneto societa cooperativa",Italy,35000,0,2,0,2015-06-17
"Pancreatic Cancer Europe",Belgium,34600,0,0.75,0,2018-11-08
"Ecole Nationale d'Instruction du Tir",France,34000,0,2.25,0,2016-04-14
"Southern Environmental Law Center","United States",33930,0,0.75,1,2015-01-29
"European Federation of Employee Share Ownership",Belgium,32963,0,1.25,4,2015-02-14
"Vállalkozók és Munkáltatók Országos Szövetsége",Hungary,32852,0,0.25,0,2017-01-16
EXARC,Netherlands,32790,0,1,0,2019-03-30
"Bulgarian Greenhouse Growers' Association",Bulgaria,32567,0,2,1,2018-03-23
"Alliance for Democracy in Laos",Germany,32000,0,2,0,2015-07-30
"ENREET - European Network for Renewable Energies and Energy Transition",Netherlands,31000,0,2,0,2013-10-29
"Free Software Foundation Europe e.V.",Germany,30772,0,1.75,2,2011-11-09
"Primet Ltd","United Kingdom",30047,0,0.25,0,2015-12-14
"""Ányos Jedlik"" Hungarian E-Mobility Cluster",Hungary,30000,0,0.5,0,2017-03-23
"European Association of Airport and Seaport Police",Netherlands,30000,0,0.5,0,2016-09-29
"Fabrizio Protti",Romania,30000,0,1,0,2018-02-03
HumanRights360,Greece,30000,0,0.5,0,2018-07-31
"International Delphic Council",Germany,30000,0,1,0,2017-02-09
"International School Sport Federation",Belgium,30000,0,0.25,1,2019-11-21
"Office International du Coin de Terre et des Jardins Familiaux",Luxembourg,30000,0,6.25,0,2015-11-06
"PIANC, the World Association for Waterborne Transport Infrastructure",Belgium,30000,0,0.25,0,2016-06-28
"WIR! Stiftung pflegender Angehöriger",Germany,30000,0,1.5,0,2017-03-04
"World Green Infrastructure Network",Canada,30000,0,0.5,0,2018-10-05
"AIRC International",Germany,29700,0,6.25,0,2016-11-07
"London Mining Network","United Kingdom",29581,0,0.25,0,2017-02-16
"Fundación Savia por el Compromiso y los Valores",Spain,29001,0,1,0,2017-08-30
"Groupe d'Action pour la Promotion Socioculturelle et l'Alphabétisation",Belgium,29000,1,0.75,0,2019-05-14
"Clean Air Action Group (Levegő Munkacsoport)",Hungary,28020,0,1.75,0,2013-03-04
"Österreichische Lebens-Rettungs-Gesellschaft Bundesverband Österreich u. International Commands",Austria,27000,0,0.75,0,2016-08-31
"Norwegian Association Against Noise",Norway,26500,0,0.75,0,2017-11-08
"Fundación Aula de Cine Colección Josep M. Queraltó",Spain,26305,0,1,0,2019-11-08
Petities.nl,Netherlands,26165,0,1,0,2017-08-13
"Mobdiun - Creative Youth",Tunisia,26069,0,8,0,2019-11-04
"Regina Alapítvány Miskolc",Hungary,26000,0,1,0,2019-05-24
"International Catholic Migration Commission-Europe",Switzerland,25346,0,0.25,1,2015-12-15
"Associació SVS -Acció en Blau",Spain,25000,0,1,0,2017-08-12
"Federatia Nationala a Grupurilor de Actiune Locala din Romania",Romania,25000,0,1,0,2018-03-08
"Full Circle asbl",Belgium,25000,0,1.5,1,2017-07-07
"International Code of Conduct for Private Security Service Providers Association",Switzerland,25000,0,0.25,0,2015-11-25
"Loro Parque Fundación",Spain,25000,1,1,0,2019-04-17
"NIWO – Netzwerk für innovative Wirtschaftsentwicklung in Ostfriesland",Germany,25000,0,1.25,0,2016-10-12
"AECPC Spanish Association of Cultural Heritage Managers / Asociación Española de Gestores de Patrimonio Cultural",Spain,"10000 - 24999",0,2,0,2010-06-29
"ANH International","United Kingdom","10000 - 24999",0,0.75,0,2016-11-08
AQUIMER,France,"10000 - 24999",0,0.5,0,2016-05-25
"ASOCIACION PROYECTO HOMBRE",Spain,"10000 - 24999",0,7,0,2018-04-21
"ASOCIACIÓN ESPAÑOLA DE FUNDACIONES",Spain,"10000 - 24999",0,0.75,0,2016-07-21
"ATHENA EULOGOS",Belgium,"10000 - 24999",8,10,1,2013-01-24
"Access Info Europe",Spain,"10000 - 24999",0,0.5,0,2011-01-22
"African Wildlife Foundation",Kenya,"10000 - 24999",0,0.5,0,2019-02-19
"Aids Hilfe Wien",Austria,"10000 - 24999",0,0.25,0,2016-08-11
"Alleanza Italiana per lo Sviluppo Sostenibile",Italy,"10000 - 24999",0,0.75,0,2016-04-07
"Alliance for Childhood European Network Foundation",Belgium,"10000 - 24999",2,1.25,0,2014-03-26
"Alliance internationale de journalistes",France,"10000 - 24999",1,0.5,2,2011-09-06
"Alliance of Lithuanian Consumer Organizations",Lithuania,"10000 - 24999",0,2,0,2016-09-20
"Alphabet Formation",Belgium,"10000 - 24999",0,1.5,0,2016-05-16
"Ankenævnet for Forsikring",Denmark,"10000 - 24999",0,0.25,0,2016-09-07
"Appel de Genève / Geneva Call",Switzerland,"10000 - 24999",0,0.75,3,2013-09-09
April,France,"10000 - 24999",0,1.5,0,2014-01-28
"Arbeitsgemeinschaft der deutschen Familienorganisationen e.V.",Germany,"10000 - 24999",0,0.25,0,2016-05-11
"Asociación Industrial de Canarias",Spain,"10000 - 24999",0,0.25,0,2013-08-12
"Asociación para la Autorregulación de la Comunicación Comercial",Spain,"10000 - 24999",0,0.5,0,2015-09-28
"Asociatia pentru Mobilitate Metropolitana",Romania,"10000 - 24999",0,1.5,0,2013-09-12
"Associació Independentista Sobirania i Justícia",Spain,"10000 - 24999",0,3.25,0,2016-11-15
"Association ABC TAMIL OLI",France,"10000 - 24999",2,1.75,0,2019-11-06
"Association Bharathi Centre Culturel Franco-tamoul",France,"10000 - 24999",0,1.5,0,2014-09-29
"Association Biom",Croatia,"10000 - 24999",0,1.25,0,2017-03-05
"Association Européenne des Jeunes Entrepreneurs",France,"10000 - 24999",1,0.75,0,2019-10-28
"Association Européenne pour la défense des droits de l'Homme",Belgium,"10000 - 24999",0,2.75,0,2008-11-13
"Association Le Pont",France,"10000 - 24999",1,2.25,0,2018-04-24
"Association SMART (SMall-scale ARTisanal)",France,"10000 - 24999",0,1,0,2009-05-12
"Association Tamil Uzhagam",France,"10000 - 24999",0,1.25,0,2017-12-06
"Association Thendral",France,"10000 - 24999",2,1.5,0,2018-04-13
"Association des Centres culturels de rencontre",France,"10000 - 24999",0,0.25,0,2019-05-17
"Association des Ukrainiens en Belgique",Belgium,"10000 - 24999",0,0.5,0,2019-12-18
"Association of Estonian International Road Carriers",Estonia,"10000 - 24999",0,1.5,0,2018-10-24
"Association of Young Azerbaijani Professionals in Europe",Belgium,"10000 - 24999",0,2,0,2019-11-19
"Associazione Centro Servizi Interdisciplinare Onlus",Italy,"10000 - 24999",0,13.75,0,2016-03-05
"Associazione Centro Studi Finanza & Persona OAdvisory",Italy,"10000 - 24999",0,2.25,0,2018-05-09
"Associazione Medici per l’Ambiente – ISDE Italia Onlus",Italy,"10000 - 24999",1,0.5,0,2017-10-30
"Associazione Nazionale per la Lotta contro l'AIDS  - Sezione Lombarda",Italy,"10000 - 24999",0,1,0,2017-02-13
"Associação Dianova Portugal - Intervenção em Toxicodependências e Desenvolvimento Social.",Portugal,"10000 - 24999",0,1,0,2015-09-18
Asylos,"United Kingdom","10000 - 24999",3,0.75,0,2019-03-06
"BBDSZ Pénzügyi Ágazat Szakszervezeti Szövetsége",Hungary,"10000 - 24999",0,0.5,0,2016-10-18
"BLOOM Association",France,"10000 - 24999",5,1,1,2013-01-09
Barncancerfonden,Sweden,"10000 - 24999",0,0.25,0,2017-03-12
"Bibliothèques Sans Frontières",France,"10000 - 24999",0,0.75,3,2018-06-11
"Brussels Energy Club",Belgium,"10000 - 24999",0,0.25,0,2019-03-19
"Bulgarian Association for the Promotion of Citizens Initiative",Bulgaria,"10000 - 24999",0,1.75,0,2014-08-01
"Bulgarska nacionalna asociacia Aktivni potrebiteli",Bulgaria,"10000 - 24999",0,0.25,0,2017-03-21
"Bund Deutscher Sportschützen 1975 e.V.",Germany,"10000 - 24999",0,1.25,0,2016-04-27
"Bundesnetzwerk Bürgerschaftliches Engagement",Germany,"10000 - 24999",0,1.5,0,2016-06-23
"Bureau for the Implementation of Equal Treatment",Germany,"10000 - 24999",0,4.25,0,2015-01-29
"Business Professional Women Europe",Italy,"10000 - 24999",0,2.75,0,2015-01-30
"Business in the Community Ireland",Ireland,"10000 - 24999",0,1,0,2016-08-03
"CARE Deutschland e.V.",Germany,"10000 - 24999",0,1,0,2013-01-08
"CEEMAN - Ustanova za razvoj menedzmenta v Srednji in Vzhodnji Evropi",Slovenia,"10000 - 24999",0,0.5,2,2018-07-27
"CEFOREC International Network",Belgium,"10000 - 24999",1,1.5,1,2014-01-24
CIOPORA,Germany,"10000 - 24999",0,0.75,0,2014-05-13
"CLER - Réseau pour la transition énergétique",France,"10000 - 24999",0,0.25,0,2014-12-18
"CONFEDERACIÓN ESTATAL DE PERSONAS SORDAS",Spain,"10000 - 24999",0,0.5,0,2018-04-27
"CZECH CONSUMER ASSOCIATION - SDRUŽENÍ ČESKÝCH SPOTŘEBITELŮ","Czech Republic","10000 - 24999",0,0.25,0,2017-03-15
Campact,Germany,"10000 - 24999",0,0.25,1,2016-08-30
"Canadian Cattlemen's Association",Canada,"10000 - 24999",0,1,0,2015-09-17
"Center for Innovative Education",Poland,"10000 - 24999",0,4,1,2016-04-14
"Centre for European Progression",Belgium,"10000 - 24999",0,0.5,1,2014-11-27
"Chamber of the Bulgarian road hauliers",Bulgaria,"10000 - 24999",1,1.25,0,2019-11-21
"Charity Tax Group","United Kingdom","10000 - 24999",0,0.75,0,2010-12-08
"Cine-Regio AISBL (Regional film & AV funds in Europe)",Belgium,"10000 - 24999",0,0.5,0,2016-07-14
"Coalition France pour l'efficacité énergétique",France,"10000 - 24999",0,0.25,3,2014-12-19
"Coalition of European Lobbies for Eastern African Pastoralism",Belgium,"10000 - 24999",0,0.75,0,2018-05-02
"Collectif National Droits de l'Homme Romeurope",France,"10000 - 24999",0,0.5,0,2018-09-27
"Concern Worldwide",Ireland,"10000 - 24999",0,0.25,0,2015-02-19
"Conciliatore BancarioFinanziario",Italy,"10000 - 24999",0,0.25,0,2016-09-13
"Confederation of European Senior Expert Services",Belgium,"10000 - 24999",0,0.75,1,2009-09-02
"Conseil Européen des Associations de Traducteurs Littéraires",Belgium,"10000 - 24999",0,1.25,1,2010-12-05
"Conseil Interrégional des Chambres des Métiers de la Grande Région / Interregionaler Rat der Handwerkskammern der Grossregion",Luxembourg,"10000 - 24999",0,0.25,0,2014-10-29
"Consorzio Italiano Compostatori",Italy,"10000 - 24999",0,0.75,0,2011-07-25
"Contextos - Cooperativa para o Desenvolvimento e Coesão Social CRL",Portugal,"10000 - 24999",0,0.25,0,2017-05-19
"Cooperazione per lo sviluppo dei paesi emergenti",Italy,"10000 - 24999",0,1.25,0,2015-11-26
"Coordination européenne des comités et associations pour la Palestine",Belgium,"10000 - 24999",0,1,0,2013-09-09
"Council of Occupational Therapists for the European Countries",Germany,"10000 - 24999",0,1.25,0,2014-03-10
"Counter Extremism Project","United States","10000 - 24999",0,0.5,3,2018-07-23
"Cova Contro",Italy,"10000 - 24999",0,2.75,0,2016-01-10
"Cyber Threat Alliance","United States","10000 - 24999",0,0.25,0,2019-01-18
"Czech Center for Investigative Journalism","Czech Republic","10000 - 24999",0,1.5,0,2018-03-06
"DPA - Danish Songwriters Guild",Denmark,"10000 - 24999",0,0.5,0,2013-05-14
"DYNAMO INTERNATIONAL",Belgium,"10000 - 24999",0,0.75,0,2012-05-01
"Democratische Stichting Cameria II",Netherlands,"10000 - 24999",3,1,0,2019-05-17
"Deutscher Aero Club e. V.",Germany,"10000 - 24999",0,0.5,0,2018-07-06
"Deutscher Verkehrssicherheitsrat",Germany,"10000 - 24999",0,1,1,2016-04-28
"Digital Society",Austria,"10000 - 24999",0,2.5,0,2015-12-08
"Djurskyddet Sverige",Sweden,"10000 - 24999",0,0.5,0,2017-03-06
"Društvo za opazovanje in proučevanje ptic Slovenije (DOPPS-BirdLife Slovenia)",Slovenia,"10000 - 24999",0,0.5,0,2015-04-17
"EAC European Automobile Clubs",Belgium,"10000 - 24999",1,0.75,1,2011-07-12
"EIDD Design for All Europe",Austria,"10000 - 24999",0,0.5,1,2010-07-21
"EMERGENCY LIFE SUPPORT FOR CIVILIAN WAR VICTIMS ONG ONLUS",Italy,"10000 - 24999",1,1.5,0,2012-03-23
"EU Rights Clinic",Belgium,"10000 - 24999",0,0.75,0,2013-02-19
"EUN Partnership aisbl",Belgium,"10000 - 24999",0,0.75,7,2014-12-01
"Education and Training Boards Ireland",Ireland,"10000 - 24999",0,2.5,0,2017-03-22
"Ehkäisevä päihdetyö EHYT ry (Finnish Association for Substance Abuse Prevention EHYT)",Finland,"10000 - 24999",0,0.75,0,2015-10-22
"Electronic Frontier Finland - Effi ry",Finland,"10000 - 24999",0,0.25,0,2009-10-02
"Elektronische Sigaretten Bond Nederland",Netherlands,"10000 - 24999",0,1,0,2013-03-02
"Energy Efficiency in Industrial Processes",Belgium,"10000 - 24999",0,0.5,3,2011-01-28
"Environmental Pillar",Ireland,"10000 - 24999",0,1,1,2012-05-26
"Environnement et Développement dans le tiers-monde",Senegal,"10000 - 24999",0,0.25,0,2019-06-11
"Epilepsy Alliance Europe",Ireland,"10000 - 24999",0,0.25,0,2011-12-22
"Ethical Journalism Network","United Kingdom","10000 - 24999",0,0.5,0,2016-07-03
"Eucor - The European Campus",Germany,"10000 - 24999",0,0.5,5,2018-03-14
"EuroExpert Asbl",Luxembourg,"10000 - 24999",0,0.75,0,2010-08-27
EuroScience,France,"10000 - 24999",1,0.5,2,2015-01-06
"European AIDS Treatment Group",Germany,"10000 - 24999",3,0.75,4,2012-02-13
"European Anti-Poverty Network Ireland Company Limited by Guarantee (CLG)",Ireland,"10000 - 24999",0,1.5,0,2016-10-06
"European Boating Association","United Kingdom","10000 - 24999",0,0.75,0,2013-03-18
"European Bureau of Library, Information and Documentation Associations",Netherlands,"10000 - 24999",0,0.75,5,2009-10-09
"European Business Summit Network",Belgium,"10000 - 24999",2,0.25,46,2013-04-22
"European Central Council of Homeopaths","United Kingdom","10000 - 24999",0,0.25,0,2009-03-05
"European Centre for Democracy and Human Rights",Belgium,"10000 - 24999",5,7,1,2015-03-18
"European Centre for Monitoring Alcohol Marketing",Netherlands,"10000 - 24999",0,1,0,2015-09-17
"European Charities' Committee on VAT","United Kingdom","10000 - 24999",0,0.75,0,2010-12-09
"European Committee for Umami",France,"10000 - 24999",0,0.75,0,2018-04-18
"European Confederation of Inclusive Enterprises",France,"10000 - 24999",0,1,3,2019-07-03
"European Consortium for Organic Plant Breeding",Switzerland,"10000 - 24999",0,0.5,0,2019-02-16
"European Council for Rural Law",France,"10000 - 24999",0,1.5,0,2014-04-29
"European Covenant on Demographic Change",Belgium,"10000 - 24999",0,0.75,0,2016-08-02
"European Crowdfunding Network",Belgium,"10000 - 24999",0,0.5,0,2015-05-12
"European Digital Learning Network",Italy,"10000 - 24999",0,1.25,0,2016-05-06
"European Dyslexia Association",Belgium,"10000 - 24999",0,0.25,2,2016-12-05
"European Federation for Complementary and Alternative Medicine",Ireland,"10000 - 24999",0,0.5,0,2017-06-28
"European Federation for Intercultural Learning",Belgium,"10000 - 24999",0,0.75,1,2012-01-17
"European Federation of Hard of Hearing People",Netherlands,"10000 - 24999",0,1.5,0,2015-08-06
"European Food Law Association",Belgium,"10000 - 24999",0,0.25,2,2014-08-04
"European Foundation for the Care of Newborn Infants",Germany,"10000 - 24999",0,0.25,0,2011-02-08
"European Geriatric Medicine Society",Belgium,"10000 - 24999",0,0.25,0,2015-05-12
"European Glaucoma Society Foundation",Switzerland,"10000 - 24999",0,0.25,0,2015-03-27
"European Health Management Association asbl",Belgium,"10000 - 24999",1,0.5,3,2013-01-28
"European Humanist Federation",Belgium,"10000 - 24999",0,3,0,2010-01-24
"European Huntington Association",Norway,"10000 - 24999",0,0.25,0,2019-02-06
"European Industrial Insulation Foundation",Switzerland,"10000 - 24999",0,0.25,2,2014-11-25
"European Interreligious Forum for Religious Freedom",France,"10000 - 24999",1,3,0,2017-07-18
"European Legal Interpreters and Translators Association",Luxembourg,"10000 - 24999",0,2,0,2011-10-29
"European Network for Accessible Tourism - ENAT asbl",Belgium,"10000 - 24999",0,4,0,2008-07-03
"European Network for Prevention and Health Promotion in Family Medicine and General Practice",Slovenia,"10000 - 24999",0,2.5,0,2017-12-21
"European Network for the Promotion of Rights and Health among Migrant Sex Workers",Finland,"10000 - 24999",0,0.25,0,2016-08-19
"European Network of Education Councils",Belgium,"10000 - 24999",0,1.25,0,2009-06-26
"European Network of Filipino Diaspora",Denmark,"10000 - 24999",0,1.75,0,2014-05-23
"European Network of Migrant Women",Belgium,"10000 - 24999",1,0.75,2,2018-01-28
"European Noise Barrier Federation",Belgium,"10000 - 24999",0,0.5,0,2013-04-24
"European Quarter Area Management Association",Belgium,"10000 - 24999",0,0.5,0,2014-04-24
"European Region of the World Confederation for Physiotherapy",Belgium,"10000 - 24999",4,1.25,1,2011-10-05
"European Society for Blood and Marrow Transplantation",Netherlands,"10000 - 24999",0,0.25,0,2016-08-23
"European Solvent Recycler Group",Belgium,"10000 - 24999",0,0.5,0,2016-12-20
"European Theatre Convention e.V.",Germany,"10000 - 24999",0,3.75,1,2018-09-20
"European Vaccine Initiative",Germany,"10000 - 24999",0,0.5,0,2018-01-17
"European Welding Association",France,"10000 - 24999",0,0.75,0,2018-07-04
Eurosite,Netherlands,"10000 - 24999",0,1,0,2011-02-09
"FARO Vlaams steunpunt voor cultureel erfgoed",Belgium,"10000 - 24999",0,0.5,0,2014-01-24
"FIBA Europe e.V.",Germany,"10000 - 24999",0,0.5,3,2017-12-18
"FORUM FOR BALKAN TRANSPORT AND INFRASTRUCTURE",Bulgaria,"10000 - 24999",0,2,0,2015-03-06
"FORWARD THINKING","United Kingdom","10000 - 24999",0,0.75,1,2015-01-27
"FUNDACIÓN EIFOR DE LA COMUNIDAD VALENCIANA",Spain,"10000 - 24999",0,0.5,0,2017-03-10
Fairwatch,Italy,"10000 - 24999",0,1,0,2011-09-05
"Federación Internacional para la Orientación Familiar - International Federation for Family Development",Spain,"10000 - 24999",3,0.5,0,2014-10-02
"Federation of European Manufacturers of Friction Materials",Germany,"10000 - 24999",0,0.25,0,2016-08-29
"Fian Belgium",Belgium,"10000 - 24999",1,0.75,0,2017-01-31
Fidra,"United Kingdom","10000 - 24999",0,0.5,0,2017-10-12
"Fondacia ""Za Nashite Deca""",Bulgaria,"10000 - 24999",0,0.75,0,2018-11-06
"Fondation Jérôme Lejeune",France,"10000 - 24999",3,0.75,0,2015-01-28
"Fons de Defensa Ambiental",Spain,"10000 - 24999",0,1,0,2019-03-05
"Forstwirtschaftliche Vereinigung Niederbayern",Germany,"10000 - 24999",0,0.25,0,2018-02-28
"Forum Européen pour la Sécurité Urbaine",France,"10000 - 24999",1,0.5,4,2008-12-01
"Foundation for Development Aid ACP-EEC Asbl",Luxembourg,"10000 - 24999",0,2,0,2014-12-30
"Foundation for a Drug Free Europe",Sweden,"10000 - 24999",0,1,0,2016-12-05
"Freier Verband Deutscher Zahnärzte e. V.",Germany,"10000 - 24999",0,0.5,0,2019-01-18
"Freight Leaders Council",Italy,"10000 - 24999",0,1,0,2016-09-07
"Fundacion Alianza por los Derechos, la Igualdad y la Solidaridad Internacional",Spain,"10000 - 24999",0,0.75,0,2019-01-24
"Fundacion para la Mejora de la Vida, la Cultura y la Sociedad",Spain,"10000 - 24999",0,1.25,0,2017-07-16
"Fundacja Instytut Spraw Obywatelskich",Poland,"10000 - 24999",0,0.25,0,2012-10-04
"Fundatia ADEPT Transilvania",Romania,"10000 - 24999",0,0.5,1,2010-12-18
"Fédération Européenne des Ecoles",Switzerland,"10000 - 24999",0,0.25,0,2017-02-10
"GEO Foundation","United Kingdom","10000 - 24999",0,1,0,2016-04-21
"Gesellschaft für Datenschutz und Datensicherheit / German Association for Data Protection and Data Security",Germany,"10000 - 24999",0,0.5,0,2011-01-24
"Global Alliance for Tuberculosis Drug Development","United States","10000 - 24999",1,0.5,3,2016-01-20
"Global Forum for Media Development",Belgium,"10000 - 24999",0,0.5,0,2018-02-08
"Global Reporting Initiative",Netherlands,"10000 - 24999",1,0.75,1,2011-01-28
"Grand Orient de France",France,"10000 - 24999",1,1,0,2014-11-14
"Groupe sida Genève",Switzerland,"10000 - 24999",0,0.25,0,2017-03-02
"Gyermekgyógyászati Klinikai Vizsgálói Hálózat",Hungary,"10000 - 24999",0,1.25,0,2017-01-30
"Habitat for Humanity International Hungary Nonprofit Kft.",Hungary,"10000 - 24999",2,1.5,0,2019-10-29
Herwin,Belgium,"10000 - 24999",0,0.5,0,2019-10-14
"Hnutí DUHA - Friends of the Earth Czech Republic","Czech Republic","10000 - 24999",0,1,0,2018-09-26
"INSOL Europe","United Kingdom","10000 - 24999",0,1.25,0,2013-08-28
"IOGT International",Sweden,"10000 - 24999",0,0.75,0,2018-04-16
"Initiative Arzneimittel für Kinder",Germany,"10000 - 24999",0,3,0,2016-11-16
"Initiative for the Development of Africa",Senegal,"10000 - 24999",2,3.25,0,2013-01-09
"Institut National de Recherche et de Sécurité",France,"10000 - 24999",0,0.25,0,2019-08-23
"Institut de Recherche et de Communication sur l'Europe",France,"10000 - 24999",1,1,1,2013-10-24
"Institute of Physics","United Kingdom","10000 - 24999",0,1,0,2018-03-08
"International Association of Horticultural Producers","United Kingdom","10000 - 24999",0,1,0,2015-12-04
"International Association of Ports and Harbors",Japan,"10000 - 24999",0,1.25,1,2016-07-28
"International Cheese Council of Canada",Canada,"10000 - 24999",0,0.25,0,2019-12-12
"International Confederation of Societies of Authors and Composers",France,"10000 - 24999",0,1.25,1,2014-01-30
"International Consortium of Research Staff Associations",Ireland,"10000 - 24999",0,1,0,2014-08-27
"International Diabetes Federation European Region",Belgium,"10000 - 24999",1,1.5,2,2011-12-21
"International Federation Of Denturists",Canada,"10000 - 24999",0,0.5,0,2015-10-19
"International Press Institute",Austria,"10000 - 24999",1,0.25,5,2019-10-02
"International Service for Human Rights",Switzerland,"10000 - 24999",1,1,0,2019-02-15
"International Sport and Culture Association",Denmark,"10000 - 24999",0,0.25,0,2016-12-14
"International Union of Economists and Managers in the EU",Netherlands,"10000 - 24999",3,4.5,0,2017-04-05
"Istituto Tethys onlus",Italy,"10000 - 24999",0,1,0,2011-02-06
"Jeunes Démocrates Européens",Belgium,"10000 - 24999",0,2.5,0,2016-11-22
"KASHMIR  PEACE  FORUM",Belgium,"10000 - 24999",2,0.5,0,2016-01-20
"Kifid, Stichting Klachteninstituut Financiële Dienstverlening",Netherlands,"10000 - 24999",0,0.25,0,2016-12-19
"Kiribati Local Government Association",Kiribati,"10000 - 24999",0,0.75,0,2018-02-08
Kostfonden,Sweden,"10000 - 24999",0,0.5,0,2016-04-21
"Krajowe Stowarzyszenie Plantatorów Czarnych Porzeczek",Poland,"10000 - 24999",0,1.25,0,2014-12-09
"Kunstvallei BV",Netherlands,"10000 - 24999",0,1.25,0,2014-01-20
"LBV-Kreisgruppe Neu-Ulm",Germany,"10000 - 24999",0,3,0,2015-05-06
"Landesnaturschutzverband Schleswig-Holstein e.V. (LNV)",Germany,"10000 - 24999",0,0.5,0,2015-07-06
"Landesrettungsverein Weisses Kreuz",Italy,"10000 - 24999",1,1.5,0,2017-08-17
"Latvijas Ornitoloģijas biedrība",Latvia,"10000 - 24999",0,1,0,2017-02-10
"Ligue Nationale pour la Liberté des Vaccinations",France,"10000 - 24999",0,1,0,2018-03-11
"Ligue pour la Protection des Oiseaux/BirdLife France",France,"10000 - 24999",0,0.5,1,2014-10-17
"Lire et Ecrire Communauté française",Belgium,"10000 - 24999",0,0.5,0,2017-11-21
"MATTIN Group asbl",Belgium,"10000 - 24999",1,0.5,0,2016-03-04
"MINHA TERRA - Federação Portuguesa de Associações de Desenvolvimento Local",Portugal,"10000 - 24999",0,1,1,2016-12-30
"MISSION AND BOARD FOR LOBBYING",France,"10000 - 24999",0,0.75,0,2016-11-05
"Malta Air Traffic Controllers' Association",Malta,"10000 - 24999",0,0.5,0,2015-06-06
"Marine Stewardship Council",Netherlands,"10000 - 24999",2,0.75,7,2014-10-15
"Martial Arts Academy",France,"10000 - 24999",0,1,0,2018-03-10
"Modern Education and Research Institute",Belgium,"10000 - 24999",1,0.5,0,2015-01-29
"Mouvement Européen-France",France,"10000 - 24999",0,0.75,2,2012-12-20
"Mouvement d'Affirmation des Jeunes Lesbiennes, Gais, Bi et Trans",France,"10000 - 24999",0,1.25,1,2019-12-18
"NEW ECONOMY INTERNATIONAL FORUM SL",Spain,"10000 - 24999",0,0.25,3,2016-04-12
"National Democratic Institute for International Affairs","United States","10000 - 24999",1,0.75,1,2018-01-03
"Nederlandse Elasmobranchen Vereniging",Netherlands,"10000 - 24999",1,0.5,1,2011-01-28
"Národná Sieť Miestnych Akčných Skupín Slovenskej Republiky",Slovakia,"10000 - 24999",0,0.5,0,2017-01-30
"Onassis Foundation",Liechtenstein,"10000 - 24999",0,1.25,1,2015-06-02
"OpSec sp zoo",Poland,"10000 - 24999",0,1,0,2016-10-26
"Orchid Project","United Kingdom","10000 - 24999",0,0.75,0,2018-05-23
"Oxfam-Magasins du Monde",Belgium,"10000 - 24999",0,0.25,1,2016-11-08
"Oxfam-Wereldwinkels vzw",Belgium,"10000 - 24999",0,1,1,2009-06-16
"PAYA LEBAR",France,"10000 - 24999",0,1.25,0,2016-05-10
"PLATAFORMA  DEL VOLUNTARIADO DE ESPAÑA",Spain,"10000 - 24999",0,0.75,0,2019-11-22
"Penal Reform International","United Kingdom","10000 - 24999",0,1.5,0,2012-05-22
"Phelix Research and Development","United Kingdom","10000 - 24999",0,0.5,1,2019-05-16
"Photonics21 Association",Belgium,"10000 - 24999",1,0.5,4,2015-02-18
"Plataforma per la Llengua",Spain,"10000 - 24999",0,0.5,1,2016-06-09
"Platform for Better Oral Health in Europe",Belgium,"10000 - 24999",0,1,0,2016-05-30
"Polskie Towarzystwo Elektrociepłowni Zawodowych",Poland,"10000 - 24999",0,0.5,0,2017-02-23
"Portes Ouvertes",France,"10000 - 24999",3,2,0,2014-05-23
"PowerShift - Verein fuer eine oekologisch-solidarische Energie- & Weltwirtschaft e.V.",Germany,"10000 - 24999",0,1.25,0,2010-10-11
"Pro Silva Europa",Austria,"10000 - 24999",0,0.5,0,2019-01-25
"Public Eye",Switzerland,"10000 - 24999",0,0.25,1,2013-05-09
